annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;287;beauce_5_sa_000;solnu;;0.0;0.0;20.36;0.0;0.0;35.0;55.34;0.01;0.0;0;0;0;-227.11;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_000;BTH;;0.27;0.0;12.82;0.0;18.59;55.45;49.26;0.05;0.0;0;10.94;0;-143.46;0.04;0.01;0.0;0.27
2019;213;287;beauce_5_sa_001;solnu;;0.0;0.0;20.34;0.0;0.0;35.0;55.32;0.01;0.0;0;0;0;-226.89;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_001;BTH;;0.25;0.0;12.8;0.0;18.38;55.43;49.44;0.05;0.0;0;10.82;0;-143.24;0.04;0.01;0.0;0.25
2019;213;298;beauce_5_sa_002;solnu;;0.0;0.0;22.13;0.0;0.0;35.0;57.12;0.01;0.0;0;0;0;-246.16;0.0;0.01;0.0;0.0
2019;299;365;beauce_5_sa_002;BTH;;0.26;0.0;11.04;0.0;6.68;57.25;61.15;0.06;0.0;0;3.93;0;-124.38;0.05;0.01;0.0;0.26
2019;213;312;beauce_5_sa_003;solnu;;0.0;0.0;24.7;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.08;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_003;BTH;;0.27;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.47;0.04;0.01;0.0;0.27
2019;213;256;beauce_5_sa_004;solnu;;0.0;0.0;15.42;0.0;0.0;35.0;50.41;0.01;0.0;0;0;0;-171.43;0.0;0.01;0.0;0.0
2019;257;365;beauce_5_sa_004;BTH;;0.32;0.0;17.77;0.0;51.43;50.53;16.41;0.01;0.0;0;30.27;0;-199.25;0.0;0.01;0.0;0.32
2019;213;304;beauce_5_sa_005;solnu;;0.0;0.0;23.05;0.0;0.0;35.0;58.03;0.01;0.0;0;0;0;-256.22;0.0;0.01;0.0;0.0
2019;305;365;beauce_5_sa_005;BTH;;0.23;0.0;10.09;0.0;4.92;58.17;62.91;0.06;0.0;0;2.9;0;-113.88;0.05;0.01;0.0;0.23
