annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;288;beauce_5_sa_000;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;285;beauce_5_sa_001;solnu;;822.26;1.71;0.0;5.61;0.0;0.0;0.0;827.87;0.07
2019;286;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;536.55;1.71;29.11;3.65;0.0;0.97;0.0;570.27;0.07
2019;213;317;beauce_5_sa_002;solnu;;1049.66;1.71;12.74;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;309.02;1.71;24.54;2.03;0.0;0.95;0.0;336.53;0.07
2019;213;293;beauce_5_sa_003;solnu;;864.38;1.71;0.0;5.92;0.0;0.0;0.0;870.31;0.07
2019;294;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;492.9;1.71;34.7;3.32;0.0;0.87;0.0;531.8;0.07
2019;213;302;beauce_5_sa_004;solnu;;929.04;1.71;0.0;6.35;0.0;0.0;0.0;935.39;0.07
2019;303;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;429.58;1.71;36.43;2.91;0.0;0.92;0.0;469.83;0.07
2019;213;279;beauce_5_sa_005;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;563.99;1.71;25.86;3.83;0.0;1.03;0.0;594.71;0.07
2019;213;294;beauce_5_sa_006;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;485.93;1.71;35.09;3.28;0.0;0.94;0.0;525.25;0.07
2019;213;268;beauce_5_sa_007;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;289;beauce_5_sa_008;solnu;;838.53;1.71;0.0;5.72;0.0;0.0;0.0;844.25;0.07
2019;290;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;517.49;1.71;31.79;3.52;0.0;0.88;0.0;553.67;0.07
2019;213;266;beauce_5_sa_009;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;661.66;1.71;14.03;4.47;0.0;1.21;0.0;681.37;0.07
2019;213;292;beauce_5_sa_010;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;260;beauce_5_sa_011;solnu;;651.09;1.71;0.0;4.46;0.0;0.0;0.0;655.55;0.07
2019;261;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;715.94;1.71;5.31;4.86;0.0;1.21;0.0;727.32;0.07
2019;213;271;beauce_5_sa_012;solnu;;744.2;1.71;0.0;5.12;0.0;0.0;0.0;749.32;0.07
