annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;284;beauce_5_sa_000;solnu;;102.3;0.0;0.0;0.01;0.0;45.53;248.32;18.13;220.92;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;285;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;37.79;0.14;12.79;0.83;0.0;17.44;220.23;56.91;310.4;-1.0;-1.0;90.46;141.0;0.0;598.71
2019;213;295;beauce_5_sa_001;solnu;;108.33;0.0;0.0;0.01;0.0;45.53;248.32;38.88;241.67;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;32.47;0.02;12.18;0.8;0.0;38.06;240.85;56.91;310.4;-1.0;-1.0;96.46;114.22;0.0;473.96
2019;213;280;beauce_5_sa_002;solnu;;100.43;0.0;0.0;0.01;0.0;45.53;248.32;15.62;218.41;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;281;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;39.15;0.23;13.21;0.85;0.0;16.47;219.26;56.91;310.4;-1.0;-1.0;89.35;144.24;0.0;651.64
2019;213;305;beauce_5_sa_003;solnu;;115.51;0.0;0.0;0.01;0.0;45.53;248.32;48.21;251.0;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.06;0.67;0.0;56.91;264.8;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;264;beauce_5_sa_004;solnu;;85.64;0.0;0.0;0.01;0.0;45.53;248.32;22.22;225.01;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;50.53;1.66;15.18;0.59;0.0;24.27;227.06;72.95;310.4;-1.0;-1.0;82.13;150.83;0.0;891.87
2019;213;297;beauce_5_sa_005;solnu;;110.33;0.0;0.0;0.01;0.0;45.53;248.32;37.64;240.43;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;30.61;0.01;12.06;0.81;0.0;37.53;240.32;56.91;310.4;-1.0;-1.0;97.35;113.09;0.0;455.91
2019;213;305;beauce_5_sa_006;solnu;;115.57;0.0;0.0;0.01;0.0;45.53;248.32;48.15;250.94;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.0;0.67;0.0;56.91;264.74;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;308;beauce_5_sa_007;solnu;;117.41;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.16;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;23.43;0.0;12.17;0.43;0.0;56.48;269.73;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
