annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;284;beauce_5_sa_000;solnu;;818.68;1.71;0.0;5.59;0.0;0.0;0.0;824.27;0.07
2019;285;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;539.35;1.71;29.01;3.67;0.0;0.95;0.0;572.97;0.07
2019;213;295;beauce_5_sa_001;solnu;;879.03;1.71;0.0;6.02;0.0;0.0;0.0;885.05;0.07
2019;296;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;479.42;1.71;35.26;3.24;0.0;0.91;0.0;518.83;0.07
2019;213;280;beauce_5_sa_002;solnu;;798.8;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;559.82;1.71;26.68;3.78;0.0;1.0;0.0;591.29;0.07
2019;213;305;beauce_5_sa_003;solnu;;947.99;1.71;0.0;6.48;0.0;0.0;0.0;954.47;0.07
2019;306;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.56;2.78;0.0;0.91;0.0;450.81;0.07
2019;213;264;beauce_5_sa_004;solnu;;683.22;1.71;0.0;4.68;0.0;0.0;0.0;687.9;0.07
2019;265;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;675.46;1.71;13.71;4.58;0.0;1.18;0.0;694.93;0.07
2019;213;297;beauce_5_sa_005;solnu;;892.88;1.71;0.0;6.13;0.0;0.0;0.0;899.01;0.07
2019;298;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;465.36;1.71;35.76;3.12;0.0;0.89;0.0;505.14;0.07
2019;213;305;beauce_5_sa_006;solnu;;947.82;1.71;0.0;6.48;0.0;0.0;0.0;954.3;0.07
2019;306;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.55;2.78;0.0;0.89;0.0;450.79;0.07
2019;213;308;beauce_5_sa_007;solnu;;975.66;1.71;5.35;6.67;0.0;0.0;0.0;987.68;0.07
2019;309;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.41;2.59;0.0;0.94;0.0;417.95;0.07
2019;213;313;beauce_5_sa_008;solnu;;1014.2;1.71;7.65;6.96;0.0;0.0;0.0;1028.81;0.07
2019;314;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;344.46;1.71;29.47;2.3;0.0;0.94;0.0;377.17;0.07
2019;213;313;beauce_5_sa_009;solnu;;1014.16;1.71;7.63;6.96;0.0;0.0;0.0;1028.75;0.07
2019;314;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;344.47;1.71;29.47;2.3;0.0;0.93;0.0;377.17;0.07
2019;213;295;beauce_5_sa_010;solnu;;879.07;1.71;0.0;6.02;0.0;0.0;0.0;885.09;0.07
2019;296;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;479.48;1.71;35.27;3.24;0.0;0.92;0.0;518.9;0.07
2019;213;312;beauce_5_sa_011;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.59;0.07
2019;213;312;beauce_5_sa_012;solnu;;1004.94;1.71;7.43;6.89;0.0;0.0;0.0;1019.27;0.07
2019;313;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;353.71;1.71;29.58;2.37;0.0;0.93;0.0;386.6;0.07
2019;213;307;beauce_5_sa_013;solnu;;960.93;1.71;4.82;6.63;0.0;0.0;0.0;972.38;0.07
2019;308;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;397.75;1.71;31.92;2.63;0.0;0.94;0.0;433.23;0.07
2019;213;284;beauce_5_sa_014;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;540.0;1.71;28.75;3.67;0.0;0.99;0.0;573.41;0.07
2019;213;257;beauce_5_sa_015;solnu;;633.07;1.71;0.0;4.34;0.0;0.0;0.0;637.41;0.07
2019;258;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;726.54;1.71;1.85;4.93;0.0;1.15;0.0;734.47;0.07
2019;213;272;beauce_5_sa_016;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;314;beauce_5_sa_017;solnu;;1023.7;1.71;10.35;7.03;0.0;0.0;0.0;1041.07;0.07
2019;315;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;334.51;1.71;26.79;2.23;0.0;0.9;0.0;364.43;0.07
2019;213;260;beauce_5_sa_018;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;277;beauce_5_sa_019;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;576.06;1.71;24.74;3.89;0.0;1.06;0.0;605.74;0.07
2019;213;279;beauce_5_sa_020;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;563.99;1.71;25.86;3.83;0.0;1.03;0.0;594.71;0.07
2019;213;258;beauce_5_sa_021;solnu;;637.94;1.71;0.0;4.38;0.0;0.0;0.0;642.32;0.07
2019;259;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;721.15;1.71;3.48;4.88;0.0;1.15;0.0;730.66;0.07
2019;213;270;beauce_5_sa_022;solnu;;735.92;1.71;0.0;5.06;0.0;0.0;0.0;740.98;0.07
2019;271;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;622.0;1.71;19.87;4.19;0.0;1.25;0.0;647.31;0.07
2019;213;266;beauce_5_sa_023;solnu;;697.16;1.71;0.0;4.79;0.0;0.0;0.0;701.95;0.07
2019;267;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;660.7;1.71;15.4;4.47;0.0;1.2;0.0;681.77;0.07
2019;213;262;beauce_5_sa_024;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;259;beauce_5_sa_025;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;714.92;1.71;4.56;4.85;0.0;1.15;0.0;725.48;0.07
