annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;298;beauce_5_sa_000;solnu;;902.62;1.71;0.0;6.18;0.0;0.0;0.0;908.79;0.07
2019;299;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;456.04;1.71;35.93;3.08;0.0;0.92;0.0;495.97;0.07
2019;213;304;beauce_5_sa_001;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;306;beauce_5_sa_002;solnu;;953.63;1.71;1.87;6.53;0.0;0.0;0.0;962.03;0.07
2019;307;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;405.15;1.71;34.79;2.73;0.0;0.94;0.0;443.6;0.07
2019;213;280;beauce_5_sa_003;solnu;;798.73;1.71;0.0;5.47;0.0;0.0;0.0;804.2;0.07
2019;281;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;559.29;1.71;27.09;3.78;0.0;0.98;0.0;591.14;0.07
2019;213;317;beauce_5_sa_004;solnu;;1049.62;1.71;12.73;7.23;0.0;0.0;0.0;1069.58;0.07
2019;318;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;309.01;1.71;24.54;2.03;0.0;0.93;0.0;336.52;0.07
2019;213;292;beauce_5_sa_005;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;503.18;1.71;34.01;3.38;0.0;0.95;0.0;541.51;0.07
2019;213;264;beauce_5_sa_006;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;675.43;1.71;12.93;4.58;0.0;1.18;0.0;694.11;0.07
2019;213;301;beauce_5_sa_007;solnu;;921.3;1.71;0.0;6.31;0.0;0.0;0.0;927.61;0.07
2019;302;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;436.54;1.71;36.32;2.94;0.0;0.86;0.0;476.67;0.07
2019;213;308;beauce_5_sa_008;solnu;;974.96;1.71;5.27;6.67;0.0;0.0;0.0;986.89;0.07
2019;309;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;383.02;1.71;31.45;2.59;0.0;0.88;0.0;417.94;0.07
