annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;316;beauce_5_sa_000;solnu;;0.0;0.0;25.56;0.0;0.0;35.0;60.53;0.03;0.0;0;0;0;-284.58;0.02;0.02;0.0;0.0
2019;317;365;beauce_5_sa_000;BTH;;0.35;1.05;7.61;0.0;2.32;60.88;143.96;0.06;0.0;0;1.37;0;-85.95;0.06;0.0;1.05;0.35
2019;213;272;beauce_5_sa_001;solnu;;0.0;0.0;18.5;0.0;0.0;35.0;53.49;0.01;0.0;0;0;0;-205.43;0.0;0.01;0.0;0.0
2019;273;365;beauce_5_sa_001;BTH;;0.3;0.0;14.69;0.0;33.97;53.67;33.88;0.04;0.0;0;19.99;0;-165.32;0.03;0.01;0.0;0.3
2019;213;309;beauce_5_sa_002;solnu;;0.0;0.0;24.02;0.0;0.0;35.0;59.0;0.02;0.0;0;0;0;-267.71;0.01;0.01;0.0;0.0
2019;310;365;beauce_5_sa_002;BTH;;0.27;0.0;9.16;0.0;4.07;59.18;63.76;0.05;0.0;0;2.4;0;-102.83;0.05;0.01;0.0;0.27
2019;213;281;beauce_5_sa_003;solnu;;0.0;0.0;19.68;0.0;0.0;35.0;54.67;0.01;0.0;0;0;0;-219.67;0.0;0.01;0.0;0.0
2019;282;365;beauce_5_sa_003;BTH;;0.27;0.0;13.5;0.0;24.52;54.74;43.32;0.05;0.0;0;14.43;0;-150.92;0.04;0.01;0.0;0.27
2019;213;308;beauce_5_sa_004;solnu;;0.0;0.0;23.86;0.0;0.0;35.0;58.83;0.02;0.0;0;0;0;-265.57;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_sa_004;BTH;;0.24;0.0;9.27;0.0;4.25;58.95;63.57;0.05;0.0;0;2.5;0;-104.46;0.05;0.01;0.0;0.24
2019;213;307;beauce_5_sa_005;solnu;;0.0;0.0;23.74;0.0;0.0;35.0;58.72;0.02;0.0;0;0;0;-261.92;0.01;0.01;0.0;0.0
2019;308;365;beauce_5_sa_005;BTH;;0.25;0.0;9.42;0.0;4.32;58.87;63.51;0.05;0.0;0;2.54;0;-108.48;0.05;0.01;0.0;0.25
2019;213;276;beauce_5_sa_006;solnu;;0.0;0.0;19.06;0.0;0.0;35.0;54.05;0.01;0.0;0;0;0;-212.65;0.0;0.01;0.0;0.0
2019;277;365;beauce_5_sa_006;BTH;;0.27;0.0;14.1;0.0;28.29;54.25;39.54;0.04;0.0;0;16.65;0;-157.77;0.03;0.01;0.0;0.27
2019;213;264;beauce_5_sa_007;solnu;;0.0;0.0;16.76;0.0;0.0;35.0;51.75;0.01;0.0;0;0;0;-186.17;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_007;BTH;;0.32;0.0;16.41;0.0;45.6;51.97;22.22;0.02;0.0;0;26.83;0;-184.3;0.01;0.01;0.0;0.32
2019;213;258;beauce_5_sa_008;solnu;;0.0;0.0;15.69;0.0;0.0;35.0;50.68;0.01;0.0;0;0;0;-173.99;0.0;0.01;0.0;0.0
2019;259;365;beauce_5_sa_008;BTH;;0.32;0.0;17.49;0.0;51.11;50.8;16.72;0.01;0.0;0;30.08;0;-196.64;0.0;0.01;0.0;0.32
2019;213;258;beauce_5_sa_009;solnu;;0.0;0.0;15.69;0.0;0.0;35.0;50.68;0.01;0.0;0;0;0;-173.99;0.0;0.01;0.0;0.0
2019;259;365;beauce_5_sa_009;BTH;;0.32;0.0;17.49;0.0;51.11;50.8;16.72;0.01;0.0;0;30.08;0;-196.64;0.0;0.01;0.0;0.32
2019;213;311;beauce_5_sa_010;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.45;0.03;0.0;0;0;0;-271.09;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_010;BTH;;0.27;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.27
2019;213;272;beauce_5_sa_011;solnu;;0.0;0.0;18.5;0.0;0.0;35.0;53.49;0.01;0.0;0;0;0;-205.43;0.0;0.01;0.0;0.0
2019;273;365;beauce_5_sa_011;BTH;;0.29;0.0;14.68;0.0;32.36;53.67;35.48;0.04;0.0;0;19.04;0;-165.16;0.03;0.01;0.0;0.29
2019;213;293;beauce_5_sa_012;solnu;;0.0;0.0;21.22;0.0;0.0;35.0;56.21;0.01;0.0;0;0;0;-235.62;0.0;0.01;0.0;0.0
2019;294;365;beauce_5_sa_012;BTH;;0.24;0.94;11.91;0.0;9.37;56.36;58.44;0.06;0.0;0;5.51;0;-134.39;0.05;0.01;0.94;0.24
2019;213;260;beauce_5_sa_013;solnu;;0.0;0.0;15.93;0.0;0.0;35.0;50.92;0.01;0.0;0;0;0;-177.1;0.0;0.01;0.0;0.0
2019;261;365;beauce_5_sa_013;BTH;;0.33;0.0;17.37;0.0;51.2;51.12;16.75;0.01;0.0;0;30.13;0;-194.8;0.0;0.01;0.0;0.33
2019;213;257;beauce_5_sa_014;solnu;;0.0;0.0;15.55;0.0;0.0;35.0;50.54;0.01;0.0;0;0;0;-172.8;0.0;0.01;0.0;0.0
2019;258;365;beauce_5_sa_014;BTH;;0.32;0.0;17.69;0.0;51.44;50.69;16.46;0.01;0.0;0;30.27;0;-198.52;0.0;0.01;0.0;0.32
2019;213;313;beauce_5_sa_015;solnu;;0.0;0.0;24.94;0.0;0.0;35.0;59.91;0.03;0.0;0;0;0;-276.56;0.01;0.01;0.0;0.0
2019;314;365;beauce_5_sa_015;BTH;;0.26;0.0;8.24;0.0;3.0;60.16;64.84;0.05;0.0;0;1.76;0;-93.95;0.04;0.0;0.0;0.26
2019;213;311;beauce_5_sa_016;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.44;0.03;0.0;0;0;0;-271.04;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_016;BTH;;0.26;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.26
2019;213;265;beauce_5_sa_017;solnu;;0.0;0.0;16.98;0.0;0.0;35.0;51.97;0.01;0.0;0;0;0;-187.76;0.0;0.01;0.0;0.0
2019;266;365;beauce_5_sa_017;BTH;;0.32;0.0;16.18;0.0;42.76;52.15;25.05;0.02;0.0;0;25.16;0;-182.67;0.01;0.01;0.0;0.32
2019;213;309;beauce_5_sa_018;solnu;;0.0;0.0;24.0;0.0;0.0;35.0;58.98;0.02;0.0;0;0;0;-267.55;0.01;0.01;0.0;0.0
2019;310;365;beauce_5_sa_018;BTH;;0.25;0.0;9.16;0.0;4.07;59.17;63.76;0.05;0.0;0;2.4;0;-102.83;0.05;0.01;0.0;0.25
2019;213;289;beauce_5_sa_019;solnu;;0.0;0.0;20.53;0.0;0.0;35.0;55.52;0.01;0.0;0;0;0;-228.94;0.0;0.01;0.0;0.0
2019;290;365;beauce_5_sa_019;BTH;;0.24;0.0;12.59;0.0;15.24;55.62;52.58;0.05;0.0;0;8.97;0;-141.08;0.05;0.01;0.0;0.24
2019;213;300;beauce_5_sa_020;solnu;;0.0;0.0;22.45;0.0;0.0;35.0;57.44;0.01;0.0;0;0;0;-249.34;0.0;0.01;0.0;0.0
2019;301;365;beauce_5_sa_020;BTH;;0.27;0.0;10.72;0.0;5.61;57.61;62.23;0.06;0.0;0;3.3;0;-121.2;0.05;0.01;0.0;0.27
2019;213;307;beauce_5_sa_021;solnu;;0.0;0.0;23.76;0.0;0.0;35.0;58.74;0.02;0.0;0;0;0;-262.07;0.01;0.01;0.0;0.0
2019;308;365;beauce_5_sa_021;BTH;;0.27;0.0;9.42;0.0;4.32;58.88;63.51;0.05;0.0;0;2.54;0;-108.48;0.05;0.01;0.0;0.27
2019;213;287;beauce_5_sa_022;solnu;;0.0;0.0;20.36;0.0;0.0;35.0;55.34;0.01;0.0;0;0;0;-227.11;0.0;0.01;0.0;0.0
2019;288;365;beauce_5_sa_022;BTH;;0.27;0.0;12.82;0.0;18.59;55.45;49.26;0.05;0.0;0;10.94;0;-143.46;0.04;0.01;0.0;0.27
2019;213;307;beauce_5_sa_023;solnu;;0.0;0.0;23.76;0.0;0.0;35.0;58.74;0.02;0.0;0;0;0;-262.07;0.01;0.01;0.0;0.0
2019;308;365;beauce_5_sa_023;BTH;;0.27;0.0;9.42;0.0;4.32;58.88;63.51;0.05;0.0;0;2.54;0;-108.48;0.05;0.01;0.0;0.27
2019;213;303;beauce_5_sa_024;solnu;;0.0;0.0;22.91;0.0;0.0;35.0;57.9;0.01;0.0;0;0;0;-254.85;0.0;0.01;0.0;0.0
2019;304;365;beauce_5_sa_024;BTH;;0.26;0.97;10.26;0.0;4.92;58.07;135.53;0.07;0.0;0;2.9;0;-115.65;0.06;0.01;0.97;0.26
2019;213;292;beauce_5_sa_025;solnu;;0.0;0.0;21.01;0.0;0.0;35.0;55.99;0.01;0.0;0;0;0;-232.63;0.0;0.01;0.0;0.0
2019;293;365;beauce_5_sa_025;BTH;;0.24;0.0;12.08;0.0;10.89;56.17;56.9;0.06;0.0;0;6.41;0;-136.96;0.05;0.01;0.0;0.24
2019;213;311;beauce_5_sa_026;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.45;0.03;0.0;0;0;0;-271.09;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_026;BTH;;0.27;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.27
2019;213;305;beauce_5_sa_027;solnu;;0.0;0.0;23.21;0.0;0.0;35.0;58.2;0.01;0.0;0;0;0;-258.51;0.0;0.01;0.0;0.0
2019;306;365;beauce_5_sa_027;BTH;;0.36;1.26;9.96;0.0;4.79;58.38;157.46;0.08;0.0;0;2.82;0;-111.97;0.08;0.01;1.26;0.36
