annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;314;beauce_5_sa_000;solnu;;121.2;0.0;0.0;0.09;0.0;45.53;248.32;56.91;277.32;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;19.65;0.0;12.16;0.24;0.0;56.74;277.14;56.91;310.4;-1.0;-1.0;98.04;65.4;0.0;308.01
2019;213;293;beauce_5_sa_001;solnu;;106.99;0.0;0.0;0.01;0.0;45.53;248.32;35.86;238.65;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;33.79;0.03;12.2;0.8;0.0;34.89;237.68;56.91;310.4;-1.0;-1.0;95.05;118.58;0.0;498.06
2019;213;263;beauce_5_sa_002;solnu;;84.79;0.0;0.0;0.01;0.0;45.53;248.32;23.07;225.86;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;51.13;1.83;15.25;0.57;0.0;22.06;224.85;74.73;310.4;-1.0;-1.0;81.6;153.57;0.0;906.2
2019;213;277;beauce_5_sa_003;solnu;;98.48;0.0;0.0;0.01;0.0;45.53;248.32;16.58;219.36;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;40.85;0.32;13.35;0.81;0.0;16.32;219.1;56.91;310.4;-1.0;-1.0;87.66;146.07;0.0;686.34
2019;213;264;beauce_5_sa_004;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;313;beauce_5_sa_005;solnu;;120.86;0.0;0.0;0.03;0.0;45.53;248.32;55.02;270.02;-1.0;-1.0;0.0;150.2;0.0;0.0
2019;314;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;20.05;0.0;12.1;0.37;0.0;56.91;277.31;56.91;310.4;-1.0;-1.0;98.08;65.7;0.0;314.44
2019;213;298;beauce_5_sa_006;solnu;;110.65;0.0;0.0;0.01;0.0;45.53;248.32;37.69;240.48;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;30.17;0.01;12.19;0.75;0.0;37.11;239.9;56.91;310.4;-1.0;-1.0;97.81;113.09;0.0;445.8
2019;213;293;beauce_5_sa_007;solnu;;106.87;0.0;0.0;0.01;0.0;45.53;248.32;35.98;238.77;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;33.76;0.03;12.35;0.8;0.0;35.03;237.82;56.91;310.4;-1.0;-1.0;95.27;118.58;0.0;498.06
2019;213;270;beauce_5_sa_008;solnu;;92.64;0.0;0.0;0.01;0.0;45.53;248.32;17.96;220.75;-1.0;-1.0;0.0;65.07;0.0;0.0
