ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90002;04/04/2027;0.000;-3.300;7.900;2.280;16.080
90002;05/04/2027;1.200;5.100;9.900;1.020;4.580
90002;06/04/2027;2.100;7.600;11.500;1.640;10.870
90002;07/04/2027;12.300;7.200;14.000;1.420;6.400
90002;08/04/2027;29.600;1.900;11.600;0.830;2.480
90002;09/04/2027;1.600;0.600;7.300;1.790;16.090
90002;10/04/2027;0.000;-1.200;10.500;2.340;17.980
90002;11/04/2027;0.000;1.400;17.300;3.170;20.790
90002;12/04/2027;0.000;8.400;19.100;3.740;20.060
90002;13/04/2027;0.000;8.000;20.300;3.480;20.840
90002;14/04/2027;0.100;10.500;18.000;2.740;17.540
90002;15/04/2027;0.000;8.400;18.300;3.050;18.590
90002;16/04/2027;0.000;6.400;14.600;3.390;21.760
90002;17/04/2027;0.000;3.700;15.600;3.930;23.970
90002;18/04/2027;0.000;3.200;16.500;3.570;23.730
90002;19/04/2027;0.000;2.700;17.200;3.410;20.230
90002;20/04/2027;0.000;5.700;14.700;4.000;24.200
90002;21/04/2027;0.000;4.500;16.900;3.720;22.660
90002;22/04/2027;0.000;5.800;17.600;3.600;23.020
90002;23/04/2027;3.700;7.600;15.100;2.080;12.090
90002;24/04/2027;5.200;7.600;13.400;1.430;9.000
90002;25/04/2027;0.800;5.600;15.300;2.680;18.430
90002;26/04/2027;0.500;3.900;13.000;2.470;17.550
90002;27/04/2027;0.100;3.600;15.300;2.780;18.600
90002;28/04/2027;0.000;5.900;18.300;4.040;25.590
90002;29/04/2027;0.000;5.200;17.800;3.080;17.370
90002;30/04/2027;0.500;5.200;14.600;3.210;22.840
90002;01/05/2027;0.200;3.100;14.700;2.640;17.940
90002;02/05/2027;0.000;6.200;17.600;3.250;20.790
90002;03/05/2027;0.200;5.900;19.900;3.980;23.790
90002;04/05/2027;0.500;6.800;19.400;3.600;20.760
90002;05/05/2027;0.100;9.900;16.200;2.870;16.510
90002;06/05/2027;0.000;7.900;19.200;3.770;21.930
90002;07/05/2027;0.000;6.300;20.700;3.890;22.400
90002;08/05/2027;0.100;9.200;21.100;4.330;24.140
90002;09/05/2027;0.000;9.300;23.000;4.520;25.370
90002;10/05/2027;0.000;10.300;24.000;3.860;18.890
90002;11/05/2027;0.000;14.500;26.600;5.840;25.710
90002;12/05/2027;0.300;13.600;21.400;3.640;18.100
90002;13/05/2027;0.100;10.600;19.700;4.570;26.610
90002;14/05/2027;0.000;7.900;22.100;4.690;26.990
90002;15/05/2027;0.000;9.500;26.600;5.160;26.240
90002;16/05/2027;4.500;13.100;21.600;3.520;20.120
90002;17/05/2027;0.000;12.800;24.400;4.840;26.270
90002;18/05/2027;0.000;12.200;27.200;4.730;23.800
90002;19/05/2027;0.000;15.200;27.800;4.950;22.310
90002;20/05/2027;0.500;12.800;27.100;4.770;19.870
90002;21/05/2027;0.000;8.800;20.500;4.360;25.980
90002;22/05/2027;1.300;9.700;23.200;4.090;21.830
90002;23/05/2027;6.300;14.000;23.400;3.210;16.230
90002;24/05/2027;4.600;10.300;16.200;3.360;22.110
90002;25/05/2027;0.000;8.100;18.700;3.510;19.810
90002;26/05/2027;0.100;12.600;18.500;3.170;16.130
90002;27/05/2027;0.100;11.000;16.700;2.160;11.950
90002;28/05/2027;0.000;7.900;16.800;3.680;20.390
90002;29/05/2027;0.700;7.300;15.700;4.180;26.150
90002;30/05/2027;0.100;5.300;18.100;4.040;25.390
90002;31/05/2027;0.200;6.400;20.300;4.500;25.000
90002;01/06/2027;0.000;8.800;20.800;4.860;27.240
90002;02/06/2027;0.100;10.200;22.400;4.960;25.340
90002;03/06/2027;1.800;13.100;23.600;3.220;16.150
90002;04/06/2027;0.200;13.700;26.200;4.910;24.630
90002;05/06/2027;12.400;14.400;22.600;3.420;18.290
90002;06/06/2027;0.300;13.700;20.100;3.380;17.810
90002;07/06/2027;0.900;12.800;19.500;3.290;18.500
90002;08/06/2027;8.800;12.500;17.900;1.940;10.420
90002;09/06/2027;0.700;10.700;18.400;3.660;23.430
90002;10/06/2027;0.000;8.800;22.400;4.020;22.690
90002;11/06/2027;0.000;11.700;25.700;5.240;28.350
90002;12/06/2027;3.100;13.800;25.200;5.150;26.990
90002;13/06/2027;0.000;11.900;22.800;5.100;27.020
90002;14/06/2027;0.000;11.000;25.700;5.750;29.110
90002;15/06/2027;0.000;11.200;29.000;5.530;27.780
90002;16/06/2027;0.000;15.800;28.200;6.360;29.060
90002;17/06/2027;0.000;14.900;29.300;5.880;28.530
90002;18/06/2027;0.000;15.900;34.800;6.860;28.720
90002;19/06/2027;0.000;21.400;33.700;8.080;27.780
90002;20/06/2027;2.200;16.100;25.700;5.080;23.950
90002;21/06/2027;3.000;13.900;26.600;5.200;25.520
90002;22/06/2027;6.100;17.400;23.600;2.890;14.930
90002;23/06/2027;0.400;16.200;26.700;4.990;26.290
90002;24/06/2027;6.500;15.300;22.900;3.310;17.640
90002;25/06/2027;1.300;14.600;25.200;4.500;23.640
90002;26/06/2027;26.700;14.900;19.600;1.760;9.290
90002;27/06/2027;6.000;12.700;20.900;2.410;12.170
90002;28/06/2027;0.000;11.600;24.300;4.670;25.740
90002;29/06/2027;0.000;14.500;26.200;5.180;27.220
90002;30/06/2027;4.900;13.700;26.700;4.590;24.740
90002;01/07/2027;0.600;12.600;20.100;4.210;24.520
90002;02/07/2027;0.000;10.600;25.700;5.370;29.370
90002;03/07/2027;0.000;13.900;27.700;5.980;28.560
90002;04/07/2027;0.000;13.000;24.800;5.400;27.630
90002;05/07/2027;0.000;12.900;25.400;5.960;29.330
90002;06/07/2027;0.000;12.800;21.500;5.100;25.140
90002;07/07/2027;0.800;13.000;21.200;3.770;16.780
90002;08/07/2027;0.000;11.800;23.500;5.470;28.680
90002;09/07/2027;0.000;13.400;27.000;5.630;25.220
90002;10/07/2027;0.000;13.800;25.000;5.730;27.490
90002;11/07/2027;0.000;12.900;26.700;5.410;24.520
90002;12/07/2027;0.000;14.600;28.700;6.040;27.770
90002;13/07/2027;0.000;15.300;31.400;5.810;24.570
90002;14/07/2027;0.000;17.100;32.200;7.280;27.030
90002;15/07/2027;0.000;16.500;25.100;6.140;27.330
90002;16/07/2027;0.000;12.700;26.300;6.470;28.350
90002;17/07/2027;0.000;14.900;30.100;6.880;28.440
90002;18/07/2027;0.000;15.800;34.600;6.890;28.170
90002;19/07/2027;0.000;17.800;37.400;7.410;28.480
90002;20/07/2027;4.800;17.600;30.700;5.370;21.510
90002;21/07/2027;0.500;15.600;26.500;5.000;23.170
90002;22/07/2027;0.800;16.100;30.600;5.450;25.300
90002;23/07/2027;0.000;17.600;27.200;5.020;22.020
90002;24/07/2027;0.000;15.900;31.100;5.640;27.090
90002;25/07/2027;0.600;19.700;30.100;6.140;21.840
90002;26/07/2027;0.000;15.400;24.400;4.230;17.550
90002;27/07/2027;0.100;15.800;25.300;4.990;20.670
90002;28/07/2027;0.100;14.800;28.700;5.390;22.120
90002;29/07/2027;0.000;15.300;27.100;5.640;24.180
90002;30/07/2027;0.100;14.100;28.300;5.430;21.390
90002;31/07/2027;0.000;15.800;29.300;5.770;24.540
90002;01/08/2027;0.100;16.600;26.100;4.190;19.360
90002;02/08/2027;0.000;15.800;30.100;5.110;23.230
90002;03/08/2027;0.000;17.600;33.600;5.460;25.480
90002;04/08/2027;0.000;19.200;36.600;6.570;23.580
90002;05/08/2027;3.600;19.100;25.300;4.210;15.970
90002;06/08/2027;0.000;15.200;24.400;6.160;26.200
90002;07/08/2027;0.000;13.500;26.900;6.440;25.910
90002;08/08/2027;0.000;14.800;28.800;6.690;25.530
90002;09/08/2027;0.000;16.300;30.600;6.780;25.210
90002;10/08/2027;0.000;17.800;29.500;7.460;25.270
90002;11/08/2027;0.000;17.100;29.200;7.190;25.240
90002;12/08/2027;0.000;16.400;29.500;6.910;25.050
90002;13/08/2027;0.000;16.200;29.300;6.790;25.040
90002;14/08/2027;0.100;15.700;29.500;4.820;18.310
90002;15/08/2027;5.200;16.500;24.600;3.760;18.690
90002;16/08/2027;0.100;15.600;27.300;4.350;22.580
90002;17/08/2027;1.500;17.900;26.000;4.030;19.140
90002;18/08/2027;0.500;16.900;24.500;3.440;16.360
90002;19/08/2027;0.900;17.200;24.600;4.010;19.140
90002;20/08/2027;0.400;15.900;24.300;4.130;20.650
90002;21/08/2027;0.000;12.400;25.900;4.300;21.010
90002;22/08/2027;0.000;14.300;27.100;4.660;22.470
90002;23/08/2027;0.000;15.000;28.700;3.930;17.650
90002;24/08/2027;0.000;16.500;30.700;5.710;22.040
90002;25/08/2027;0.000;16.400;30.300;5.050;22.150
90002;26/08/2027;6.100;18.200;25.000;2.880;11.010
90002;27/08/2027;1.000;17.400;24.000;2.590;12.030
90002;28/08/2027;0.000;15.500;25.800;3.780;17.360
90002;29/08/2027;0.000;15.100;28.200;4.950;20.940
90002;30/08/2027;0.500;16.200;29.100;4.730;16.740
90002;31/08/2027;2.300;16.100;25.700;4.060;18.550
90002;01/09/2027;0.000;14.200;25.400;4.290;19.250
90002;02/09/2027;0.000;13.400;26.600;4.250;19.100
90002;03/09/2027;13.400;15.500;22.800;2.640;13.880
90002;04/09/2027;0.000;12.600;26.600;3.360;16.120
90002;05/09/2027;0.000;13.500;28.900;4.240;19.320
90002;06/09/2027;0.000;16.800;28.300;3.970;17.260
90002;07/09/2027;14.600;15.900;25.100;2.980;14.860
90002;08/09/2027;13.000;14.200;21.200;3.050;14.630
90002;09/09/2027;9.800;13.300;20.000;2.390;12.120
90002;10/09/2027;6.400;13.100;18.600;2.200;12.480
90002;11/09/2027;0.400;12.300;19.300;1.930;11.020
90002;12/09/2027;0.000;9.900;24.300;3.370;18.840
90002;13/09/2027;8.600;13.200;27.300;2.770;12.550
90002;14/09/2027;1.700;17.600;24.700;2.700;12.060
90002;15/09/2027;2.700;13.200;19.500;1.990;10.090
90002;16/09/2027;2.600;8.600;16.400;2.510;13.120
90002;17/09/2027;1.000;7.200;13.800;1.800;10.020
90002;18/09/2027;0.000;7.200;15.100;2.470;11.740
90002;19/09/2027;0.000;6.800;14.900;1.970;11.650
90002;20/09/2027;0.200;5.800;15.100;1.780;11.200
90002;21/09/2027;0.000;6.600;16.700;2.560;15.800
90002;22/09/2027;0.000;4.900;18.100;2.650;17.380
90002;23/09/2027;0.000;5.100;18.600;2.160;12.990
90002;24/09/2027;4.900;9.200;17.100;1.560;9.810
90002;25/09/2027;3.400;8.200;15.800;1.520;9.940
90002;26/09/2027;9.900;7.100;15.200;1.510;7.850
90002;27/09/2027;10.800;7.800;11.000;1.090;6.540
90002;28/09/2027;3.000;6.000;13.000;1.670;11.950
90002;29/09/2027;4.600;6.000;12.000;0.780;4.730
90002;30/09/2027;0.000;3.600;14.700;1.870;12.890
90002;01/10/2027;6.300;9.600;15.100;1.110;4.230
90002;02/10/2027;28.000;9.800;18.100;0.880;4.380
90002;03/10/2027;0.000;6.600;14.700;1.210;8.040
90002;04/10/2027;0.000;4.500;18.100;2.070;14.100
90002;05/10/2027;0.000;10.400;21.000;2.360;13.940
90002;06/10/2027;0.000;8.200;16.400;2.020;13.270
90002;07/10/2027;0.000;4.800;16.100;1.450;10.100
90002;08/10/2027;0.100;7.400;15.300;1.580;11.120
90002;09/10/2027;0.000;6.000;17.600;1.930;13.730
90002;10/10/2027;0.200;8.800;20.500;1.880;11.800
90002;11/10/2027;0.000;8.500;16.900;1.270;7.400
90002;12/10/2027;0.000;4.800;16.800;1.760;12.760
90002;13/10/2027;2.000;7.900;16.200;0.770;3.500
90002;14/10/2027;13.700;11.400;15.300;0.580;2.420
90002;15/10/2027;12.000;14.400;17.700;0.850;3.910
90002;16/10/2027;2.400;13.900;20.100;1.300;5.540
90002;17/10/2027;3.300;15.000;22.200;2.130;10.450
90002;18/10/2027;0.400;13.500;19.700;1.300;7.920
90002;19/10/2027;0.000;12.600;18.800;1.300;8.700
90002;20/10/2027;3.200;11.500;18.100;0.920;4.680
90002;21/10/2027;6.300;14.200;19.000;1.530;7.370
90002;22/10/2027;1.500;11.500;19.700;1.530;9.560
90002;23/10/2027;0.500;12.100;20.900;1.990;7.480
90002;24/10/2027;0.700;12.700;18.100;1.950;8.200
90002;25/10/2027;0.300;10.600;18.400;1.410;8.400
90002;26/10/2027;1.400;9.900;20.000;1.730;9.440
90002;27/10/2027;0.000;8.100;21.000;1.620;9.290
90002;28/10/2027;0.000;15.400;22.600;2.480;8.870
90002;29/10/2027;0.000;14.600;21.500;2.730;6.990
90002;30/10/2027;0.000;11.700;21.100;2.060;9.030
90002;31/10/2027;0.100;9.400;19.100;1.470;5.350
90002;01/11/2027;8.700;9.900;14.800;1.310;6.970
90002;02/11/2027;0.200;9.400;15.200;1.310;7.550
90002;03/11/2027;9.000;8.500;14.700;0.980;4.490
90002;04/11/2027;3.200;6.300;10.200;0.480;3.070
90002;05/11/2027;0.100;4.900;9.600;0.680;4.990
90002;06/11/2027;0.400;4.100;10.700;0.950;4.430
90002;07/11/2027;0.300;8.600;13.200;0.700;4.100
90002;08/11/2027;0.800;8.300;16.500;1.740;4.960
90002;09/11/2027;10.000;8.200;13.200;0.410;2.140
90002;10/11/2027;0.000;5.100;11.500;0.620;5.400
90002;11/11/2027;0.000;3.800;11.200;0.590;5.090
90002;12/11/2027;0.000;4.200;9.100;0.520;4.600
90002;13/11/2027;0.000;2.600;11.200;0.820;7.140
90002;14/11/2027;0.800;2.100;13.200;0.590;2.490
90002;15/11/2027;4.400;8.400;13.400;0.510;1.990
90002;16/11/2027;5.800;7.800;12.500;0.900;5.600
90002;17/11/2027;20.400;8.400;12.600;0.900;4.640
90002;18/11/2027;6.600;4.400;9.400;0.620;4.940
90002;19/11/2027;0.500;3.600;8.500;0.410;3.260
90002;20/11/2027;4.800;4.300;8.500;0.710;4.880
90002;21/11/2027;3.100;5.000;8.800;0.510;2.890
90002;22/11/2027;2.100;3.800;7.300;0.300;1.040
90002;23/11/2027;5.900;2.600;9.900;0.660;5.230
90002;24/11/2027;1.800;5.700;10.500;0.640;4.460
90002;25/11/2027;2.300;4.300;9.700;0.590;4.820
90002;26/11/2027;0.000;0.500;7.200;0.260;1.940
90002;27/11/2027;0.000;1.400;8.700;0.650;2.470
90002;28/11/2027;1.700;5.500;8.800;0.390;1.500
90002;29/11/2027;0.300;5.400;7.700;0.340;2.410
90002;30/11/2027;1.500;4.300;7.300;0.270;2.170
90002;01/12/2027;0.000;3.100;5.900;0.380;2.040
90002;02/12/2027;1.400;1.000;3.200;0.200;1.020
90002;03/12/2027;0.000;0.900;3.500;0.390;2.970
90002;04/12/2027;2.400;-0.100;3.100;0.290;1.940
90002;05/12/2027;1.100;2.100;4.900;0.220;1.180
90002;06/12/2027;0.400;1.900;3.500;0.290;2.750
90002;07/12/2027;0.000;-0.400;3.300;0.210;1.810
90002;08/12/2027;0.600;-1.400;3.400;0.260;1.970
90002;09/12/2027;0.000;-3.000;1.900;0.280;3.320
90002;10/12/2027;0.300;-3.400;0.900;0.270;2.350
90002;11/12/2027;0.000;-5.700;-0.700;0.240;2.690
90002;12/12/2027;0.000;-5.500;-1.300;0.290;4.220
90002;13/12/2027;0.000;-5.600;-0.700;0.680;4.170
90002;14/12/2027;5.400;-4.200;-0.400;0.180;0.860
90002;15/12/2027;0.000;-3.700;0.000;0.450;4.310
90002;16/12/2027;0.000;-7.500;-0.400;0.510;5.460
90002;17/12/2027;0.000;-10.600;-1.800;0.280;4.460
90002;18/12/2027;0.000;-10.200;5.000;0.350;3.370
90002;19/12/2027;2.000;3.800;10.400;0.640;4.370
90002;20/12/2027;3.600;9.000;13.400;0.870;2.130
90002;21/12/2027;12.300;8.600;10.800;0.350;1.840
90002;22/12/2027;12.500;8.900;10.700;0.700;2.170
90002;23/12/2027;9.400;10.300;13.100;0.340;0.950
90002;24/12/2027;3.300;8.400;11.200;0.420;3.240
90002;25/12/2027;0.400;7.800;11.900;0.520;3.850
90002;26/12/2027;8.500;4.300;10.800;0.440;1.660
90002;27/12/2027;0.000;2.100;7.400;0.400;4.200
90002;28/12/2027;0.800;4.600;9.700;0.790;3.530
90002;29/12/2027;6.400;6.200;10.700;0.860;1.530
90002;30/12/2027;5.200;4.900;12.000;0.540;1.440
90002;31/12/2027;0.300;11.600;15.200;1.340;4.530
90003;01/01/2027;0.000;6.400;13.300;0.680;5.340
90003;02/01/2027;0.000;8.800;13.300;1.070;3.810
90003;03/01/2027;5.300;10.600;11.600;0.370;1.030
90003;04/01/2027;15.100;4.200;12.400;0.450;0.780
90003;05/01/2027;0.200;-0.400;5.700;0.610;5.520
90003;06/01/2027;0.000;-1.800;5.100;0.510;5.500
90003;07/01/2027;2.700;2.700;7.900;0.880;4.790
90003;08/01/2027;9.700;2.900;8.800;0.450;1.400
90003;09/01/2027;1.900;3.900;7.600;0.670;3.000
90003;10/01/2027;0.300;0.500;7.000;0.380;3.310
90003;11/01/2027;0.000;-2.700;4.500;0.490;6.140
90003;12/01/2027;0.000;-3.000;4.000;0.430;5.310
90003;13/01/2027;0.000;-1.100;4.300;0.450;5.810
90003;14/01/2027;0.000;-2.100;5.100;0.530;6.450
90003;15/01/2027;0.000;-1.800;5.200;0.490;2.800
90003;16/01/2027;0.000;0.200;2.900;0.250;2.380
90003;17/01/2027;0.100;2.400;5.500;0.310;2.380
90003;18/01/2027;0.000;1.300;7.200;0.340;2.760
90003;19/01/2027;2.200;3.600;5.100;0.240;1.260
90003;20/01/2027;0.500;0.700;6.500;0.560;5.670
90003;21/01/2027;0.000;-0.400;4.500;0.410;3.790
90003;22/01/2027;0.000;-1.500;4.900;0.420;3.400
90003;23/01/2027;0.000;1.400;4.700;0.450;2.940
90003;24/01/2027;0.000;-2.000;6.800;0.620;7.130
90003;25/01/2027;0.000;-1.800;3.400;0.390;3.610
90003;26/01/2027;0.000;-1.300;1.200;0.280;2.610
90003;27/01/2027;0.100;0.100;5.300;0.480;4.030
90003;28/01/2027;0.100;3.700;7.700;0.510;3.800
90003;29/01/2027;0.700;4.300;8.500;0.340;1.900
90003;30/01/2027;0.600;4.400;9.900;0.640;5.130
90003;31/01/2027;0.400;1.500;7.800;1.110;4.800
90003;01/02/2027;1.600;0.400;9.100;0.280;1.040
90003;02/02/2027;0.300;6.200;10.000;0.560;2.950
90003;03/02/2027;0.000;2.600;8.400;0.540;4.190
90003;04/02/2027;0.800;1.400;9.700;0.480;2.250
90003;05/02/2027;0.100;-0.200;8.800;0.900;7.570
90003;06/02/2027;4.000;4.100;9.900;0.620;1.230
90003;07/02/2027;0.300;2.700;9.800;1.090;9.060
90003;08/02/2027;0.000;1.300;11.800;0.980;7.930
90003;09/02/2027;0.000;-1.000;13.000;1.210;9.870
90003;10/02/2027;1.000;4.800;10.400;0.950;6.650
90003;11/02/2027;0.000;-1.600;8.200;1.010;9.210
90003;12/02/2027;0.000;-1.100;9.000;1.230;10.710
90003;13/02/2027;0.000;-0.200;13.800;1.870;9.250
90003;14/02/2027;5.500;4.400;11.700;1.010;5.270
90003;15/02/2027;1.800;2.500;9.800;0.850;6.590
90003;16/02/2027;5.400;8.600;13.700;0.760;3.430
90003;17/02/2027;0.600;9.200;12.700;1.530;8.430
90003;18/02/2027;1.500;5.500;11.700;0.870;2.060
90003;19/02/2027;0.000;1.200;9.600;1.790;9.840
90003;20/02/2027;1.700;8.100;12.600;1.340;5.210
90003;21/02/2027;2.300;5.700;10.800;1.810;8.390
90003;22/02/2027;0.800;3.800;11.200;0.720;4.150
90003;23/02/2027;0.100;4.300;12.500;1.000;6.830
90003;24/02/2027;3.200;1.800;11.700;1.010;6.260
90003;25/02/2027;1.300;0.400;9.600;1.380;11.510
90003;26/02/2027;0.000;-0.200;9.100;1.690;13.370
90003;27/02/2027;0.000;-0.900;11.000;1.730;13.650
90003;28/02/2027;0.000;-2.300;11.900;1.680;13.760
90003;01/03/2027;0.000;0.500;13.100;1.150;7.110
90003;02/03/2027;0.000;4.200;13.300;1.290;8.290
90003;03/03/2027;0.100;6.000;12.700;0.980;6.860
90003;04/03/2027;5.600;6.700;12.000;0.570;3.560
90003;05/03/2027;0.100;3.000;10.800;0.950;6.140
90003;06/03/2027;0.000;1.200;8.200;1.840;14.500
90003;07/03/2027;0.000;-1.200;7.500;1.920;15.160
90003;08/03/2027;0.000;0.400;14.900;2.150;15.250
90003;09/03/2027;0.000;4.000;15.200;2.220;14.770
90003;10/03/2027;0.000;4.300;16.500;2.130;13.380
90003;11/03/2027;5.000;7.600;13.300;1.160;5.540
90003;12/03/2027;4.300;6.000;10.200;0.950;5.580
90003;13/03/2027;7.300;5.100;9.200;0.730;4.020
90003;14/03/2027;0.000;2.600;14.300;2.290;16.060
90003;15/03/2027;3.500;9.200;15.600;1.460;9.490
90003;16/03/2027;0.600;5.700;18.500;2.040;13.360
90003;17/03/2027;1.100;6.000;10.100;1.770;12.470
90003;18/03/2027;0.000;4.100;13.600;2.940;16.920
90003;19/03/2027;0.000;6.800;14.700;2.900;17.210
90003;20/03/2027;1.600;4.800;13.700;1.550;8.380
90003;21/03/2027;0.000;5.100;17.600;2.500;15.420
90003;22/03/2027;0.000;4.700;16.400;3.260;18.710
90003;23/03/2027;0.000;3.300;17.100;3.140;18.820
90003;24/03/2027;0.000;3.200;18.900;3.230;18.810
90003;25/03/2027;0.000;5.400;19.000;3.510;19.080
90003;26/03/2027;0.000;6.100;18.700;3.810;19.440
90003;27/03/2027;0.000;5.700;20.100;3.360;19.360
90003;28/03/2027;0.000;5.800;20.900;3.340;17.700
90003;29/03/2027;6.100;7.300;16.300;2.270;13.070
90003;30/03/2027;6.400;6.900;13.000;1.560;11.650
90003;31/03/2027;3.100;2.000;8.300;1.320;8.000
90003;01/04/2027;1.600;0.800;4.500;1.550;9.050
90003;02/04/2027;0.200;-0.100;6.500;2.140;15.070
90003;03/04/2027;0.000;-0.400;7.400;2.130;15.960
90003;04/04/2027;0.000;-1.500;9.700;2.370;16.560
90003;05/04/2027;1.000;6.200;11.900;0.910;5.230
90003;06/04/2027;1.500;5.000;12.000;1.230;5.890
90003;07/04/2027;7.200;9.300;14.600;1.290;6.120
90003;08/04/2027;25.900;3.500;15.300;1.170;7.360
90003;09/04/2027;2.900;1.400;10.200;2.240;19.470
90003;10/04/2027;0.000;1.500;13.500;3.030;21.280
90003;11/04/2027;0.000;5.500;19.800;3.730;20.680
90003;12/04/2027;0.000;9.000;19.600;3.180;17.510
90003;13/04/2027;14.100;10.600;16.400;1.500;8.940
90003;14/04/2027;0.700;9.500;19.400;3.190;20.130
90003;15/04/2027;0.000;7.600;20.500;3.490;20.720
90003;16/04/2027;0.100;9.100;18.900;3.730;22.690
90003;17/04/2027;0.000;6.500;19.200;4.050;24.180
90003;18/04/2027;0.000;5.200;18.500;3.300;20.060
90003;19/04/2027;0.100;7.000;14.900;1.960;10.270
90003;20/04/2027;0.000;7.300;18.400;3.290;16.720
90003;21/04/2027;0.000;6.700;18.200;3.810;22.200
90003;22/04/2027;0.200;8.200;18.600;3.760;22.070
90003;23/04/2027;4.300;10.100;20.400;2.920;16.350
90003;24/04/2027;0.800;9.800;17.400;3.080;18.690
90003;25/04/2027;0.500;7.200;15.000;2.570;16.160
90003;26/04/2027;0.000;4.900;15.000;3.100;20.490
90003;27/04/2027;0.000;5.800;19.400;4.020;24.130
90003;28/04/2027;0.000;8.100;20.700;4.270;24.300
90003;29/04/2027;3.400;10.000;20.300;3.780;20.810
90003;30/04/2027;0.100;6.300;16.800;3.520;21.200
90003;01/05/2027;0.000;5.800;16.700;3.710;23.020
90003;02/05/2027;0.000;7.600;17.200;3.120;16.090
90003;03/05/2027;0.000;9.600;18.700;3.930;19.920
90003;04/05/2027;1.800;10.300;16.300;1.750;7.970
90003;05/05/2027;0.600;6.700;17.600;3.350;20.930
90003;06/05/2027;0.000;8.500;20.400;3.800;22.370
90003;07/05/2027;2.100;10.100;20.700;3.630;21.280
90003;08/05/2027;0.200;10.900;20.700;4.220;24.640
90003;09/05/2027;0.000;10.600;24.600;4.530;25.300
90003;10/05/2027;0.000;12.400;26.100;5.380;23.880
90003;11/05/2027;0.000;12.400;24.100;5.250;26.320
90003;12/05/2027;0.200;11.600;21.000;3.240;16.720
90003;13/05/2027;0.000;9.600;20.500;4.130;23.760
90003;14/05/2027;0.000;10.200;23.800;4.710;23.200
90003;15/05/2027;0.700;14.000;29.200;5.160;22.410
90003;16/05/2027;0.200;15.900;24.800;4.650;24.200
90003;17/05/2027;0.000;13.500;29.000;5.250;24.490
90003;18/05/2027;0.000;15.800;28.800;5.070;24.160
90003;19/05/2027;1.100;18.900;25.200;4.680;22.380
90003;20/05/2027;5.800;14.100;25.400;2.860;14.170
90003;21/05/2027;0.000;10.800;25.500;5.180;27.710
90003;22/05/2027;9.400;14.500;25.200;3.470;15.180
90003;23/05/2027;8.100;12.500;20.000;2.630;13.040
90003;24/05/2027;0.900;10.400;17.700;3.580;21.490
90003;25/05/2027;0.000;9.100;19.300;4.230;22.780
90003;26/05/2027;0.200;13.000;20.200;3.280;17.260
90003;27/05/2027;0.200;11.300;18.800;2.720;15.160
90003;28/05/2027;0.000;9.400;19.700;4.230;22.250
90003;29/05/2027;0.000;8.100;15.300;3.850;20.670
90003;30/05/2027;0.000;8.100;18.500;4.230;24.250
90003;31/05/2027;0.000;9.400;22.300;5.040;25.420
90003;01/06/2027;0.000;8.000;22.700;5.250;26.680
90003;02/06/2027;0.000;12.600;24.300;5.590;27.270
90003;03/06/2027;3.100;14.600;25.200;3.820;19.860
90003;04/06/2027;2.800;16.100;27.400;4.640;24.570
90003;05/06/2027;3.100;15.500;22.800;4.180;23.450
90003;06/06/2027;0.400;13.100;20.100;3.740;20.400
90003;07/06/2027;3.600;14.200;21.300;3.490;18.510
90003;08/06/2027;16.000;13.900;20.800;3.520;18.440
90003;09/06/2027;0.600;11.000;18.900;2.930;15.700
90003;10/06/2027;0.000;12.300;23.200;4.520;26.200
90003;11/06/2027;0.000;12.100;26.100;5.130;27.140
90003;12/06/2027;0.000;13.800;23.400;5.390;27.370
90003;13/06/2027;0.000;10.000;22.700;5.250;29.690
90003;14/06/2027;0.100;12.300;25.900;5.820;29.320
90003;15/06/2027;0.000;15.500;30.400;6.320;27.760
90003;16/06/2027;0.000;16.500;29.000;6.120;29.070
90003;17/06/2027;0.000;16.700;32.000;6.250;28.960
90003;18/06/2027;0.000;19.000;36.400;7.340;29.060
90003;19/06/2027;9.200;17.100;29.400;5.600;25.710
90003;20/06/2027;3.400;18.100;24.500;4.340;22.380
90003;21/06/2027;18.800;15.500;26.700;4.690;24.460
90003;22/06/2027;4.000;17.400;24.600;3.230;15.800
90003;23/06/2027;0.600;16.700;25.500;4.570;23.410
90003;24/06/2027;2.600;16.400;21.800;3.820;20.400
90003;25/06/2027;12.600;13.800;17.800;1.640;8.040
90003;26/06/2027;1.100;12.900;20.000;3.230;18.790
90003;27/06/2027;0.000;12.800;21.000;4.220;23.360
90003;28/06/2027;0.000;10.000;24.100;5.060;28.090
90003;29/06/2027;0.000;10.900;24.400;4.990;27.600
90003;30/06/2027;15.300;12.200;17.700;1.930;10.900
90003;01/07/2027;0.000;9.400;20.500;3.890;22.760
90003;02/07/2027;0.000;9.700;25.100;5.350;29.420
90003;03/07/2027;0.000;13.300;23.900;5.230;27.900
90003;04/07/2027;0.000;12.400;24.700;5.640;29.470
90003;05/07/2027;0.000;12.100;24.900;5.750;29.560
90003;06/07/2027;0.000;13.800;28.400;5.860;26.750
90003;07/07/2027;0.000;14.000;23.600;4.170;18.170
90003;08/07/2027;0.000;12.800;25.900;5.900;29.160
90003;09/07/2027;0.000;15.500;28.400;6.370;28.430
90003;10/07/2027;0.000;14.900;26.600;6.350;28.750
90003;11/07/2027;0.000;16.300;29.000;6.620;28.800
