ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90004;22/09/2020;1.800;10.800;16.800;1.860;9.250
90004;23/09/2020;0.000;8.000;17.500;2.290;13.770
90004;24/09/2020;0.000;7.300;16.800;1.350;7.660
90004;25/09/2020;0.100;11.300;18.000;1.720;9.000
90004;26/09/2020;0.000;11.600;18.700;2.820;12.910
90004;27/09/2020;0.000;11.400;19.500;3.110;14.700
90004;28/09/2020;0.000;10.600;19.200;3.810;17.310
90004;29/09/2020;0.000;10.000;18.400;3.620;16.600
90004;30/09/2020;0.000;10.100;19.500;3.090;15.460
90004;01/10/2020;0.000;8.900;16.300;2.900;16.650
90004;02/10/2020;0.400;8.000;19.600;2.400;14.760
90004;03/10/2020;2.400;9.700;17.900;1.780;10.790
90004;04/10/2020;4.000;9.100;16.900;1.310;6.860
90004;05/10/2020;24.700;13.500;19.900;0.800;3.910
90004;06/10/2020;12.000;13.300;18.600;1.490;8.240
90004;07/10/2020;0.300;10.900;17.000;1.830;9.540
90004;08/10/2020;0.000;8.700;16.000;1.740;9.990
90004;09/10/2020;0.000;8.800;16.000;2.220;12.050
90004;10/10/2020;0.000;8.700;17.300;2.000;11.480
90004;11/10/2020;0.000;10.200;15.300;1.560;8.450
90004;12/10/2020;0.000;10.500;15.300;1.480;7.190
90004;13/10/2020;0.000;7.500;14.100;1.990;11.470
90004;14/10/2020;0.100;4.600;11.000;1.520;9.600
90004;15/10/2020;0.000;6.100;9.400;1.350;9.170
90004;16/10/2020;0.000;2.800;11.800;0.800;4.390
90004;17/10/2020;0.000;7.400;11.500;1.120;6.140
90004;18/10/2020;0.000;5.900;14.400;1.870;12.060
90004;19/10/2020;0.000;6.400;14.200;1.970;12.590
90004;20/10/2020;0.000;8.900;14.400;1.560;8.330
90004;21/10/2020;0.000;7.600;13.900;1.200;7.880
90004;22/10/2020;0.000;10.800;14.700;0.970;4.930
90004;23/10/2020;0.000;9.400;14.800;1.260;7.190
90004;24/10/2020;0.000;7.600;17.000;1.160;6.450
90004;25/10/2020;0.000;10.500;14.700;0.830;3.990
90004;26/10/2020;0.000;9.200;19.500;1.990;10.850
90004;27/10/2020;6.600;11.500;18.100;1.090;5.010
90004;28/10/2020;0.200;6.800;14.800;1.290;8.810
90004;29/10/2020;0.000;10.200;17.600;1.470;8.540
90004;30/10/2020;0.000;9.200;19.800;1.800;9.700
90004;31/10/2020;0.000;9.600;20.400;2.040;10.290
90004;01/11/2020;0.000;8.100;19.500;2.040;10.530
90004;02/11/2020;1.200;6.600;18.900;2.040;9.910
90004;03/11/2020;9.400;11.600;18.600;1.230;6.650
90004;04/11/2020;0.300;12.600;17.600;1.090;6.780
90004;05/11/2020;1.700;11.700;17.600;1.170;6.020
90004;06/11/2020;2.300;15.100;19.900;0.880;4.550
90004;07/11/2020;0.000;11.800;21.300;1.330;8.080
90004;08/11/2020;0.000;10.600;20.900;1.340;7.360
90004;09/11/2020;0.000;11.100;17.300;0.870;5.170
90004;10/11/2020;0.000;9.700;14.000;0.550;3.370
90004;11/11/2020;0.000;12.000;14.600;0.660;3.910
90004;12/11/2020;0.000;11.100;15.100;0.920;5.850
90004;13/11/2020;0.400;8.100;15.800;0.740;4.040
90004;14/11/2020;0.000;4.900;12.400;0.980;7.470
90004;15/11/2020;0.000;7.200;15.000;1.040;7.890
90004;16/11/2020;0.000;8.200;14.800;0.850;3.570
90004;17/11/2020;0.800;12.800;16.200;0.590;1.770
90004;18/11/2020;0.500;12.000;16.500;0.640;3.230
90004;19/11/2020;0.100;13.000;16.000;0.640;2.720
90004;20/11/2020;15.700;8.800;14.900;0.460;0.900
90004;21/11/2020;0.700;3.400;8.400;1.270;6.340
90004;22/11/2020;0.000;-0.800;6.100;0.940;7.050
90004;23/11/2020;2.300;-0.400;6.000;0.600;5.810
90004;24/11/2020;2.100;-2.100;7.300;0.310;1.870
90004;25/11/2020;1.500;7.600;10.300;0.410;1.910
90004;26/11/2020;1.600;5.100;9.600;0.380;2.330
90004;27/11/2020;0.400;3.100;8.600;0.460;4.100
90004;28/11/2020;0.700;3.600;9.400;1.100;6.800
90004;29/11/2020;0.900;7.800;13.600;0.990;4.630
90004;30/11/2020;0.000;9.500;12.600;0.680;3.230
90004;01/12/2020;0.000;5.600;12.800;0.690;5.310
90004;02/12/2020;0.000;2.200;11.400;0.680;6.120
90004;03/12/2020;0.000;1.300;11.200;0.980;6.320
90004;04/12/2020;0.400;3.100;10.600;0.680;3.840
90004;05/12/2020;0.000;2.200;9.100;0.610;5.770
90004;06/12/2020;0.000;6.500;13.400;0.720;4.680
90004;07/12/2020;0.000;8.200;14.500;0.880;5.860
90004;08/12/2020;0.300;6.900;11.700;0.370;1.700
90004;09/12/2020;0.000;1.400;8.800;0.520;5.190
90004;10/12/2020;0.000;-2.200;8.600;0.600;5.010
90004;11/12/2020;0.000;5.700;11.500;0.540;3.830
90004;12/12/2020;0.300;3.000;11.600;0.530;4.330
90004;13/12/2020;0.000;2.000;10.100;0.550;4.880
90004;14/12/2020;0.000;4.100;11.500;0.710;4.330
90004;15/12/2020;8.600;8.800;11.100;0.640;1.650
90004;16/12/2020;0.000;10.100;14.300;0.490;2.460
90004;17/12/2020;0.200;9.900;15.600;0.990;4.880
90004;18/12/2020;0.200;8.600;13.700;0.610;3.560
90004;19/12/2020;0.000;8.600;15.700;1.270;5.250
90004;20/12/2020;2.600;10.000;14.800;1.110;5.220
90004;21/12/2020;0.400;8.500;12.700;0.870;4.430
90004;22/12/2020;0.000;9.600;13.500;1.320;5.390
90004;23/12/2020;0.000;9.900;13.100;0.790;4.100
90004;24/12/2020;0.200;9.000;12.600;0.760;2.850
90004;25/12/2020;0.000;8.400;13.900;0.800;5.500
90004;26/12/2020;0.000;7.600;13.800;0.740;5.460
90004;27/12/2020;0.000;7.700;13.600;0.780;5.180
90004;28/12/2020;0.100;8.600;14.500;1.670;4.790
90004;29/12/2020;4.900;7.400;11.800;0.700;5.050
90004;30/12/2020;1.400;7.000;13.700;1.600;5.540
90004;31/12/2020;3.000;6.300;11.400;0.660;4.900
90005;01/01/2020;0.000;9.800;12.400;0.800;2.920
90005;02/01/2020;1.600;7.800;12.700;0.760;3.720
90005;03/01/2020;1.300;8.800;13.000;0.450;1.180
90005;04/01/2020;0.000;9.500;11.500;0.540;3.910
90005;05/01/2020;0.000;9.300;11.100;0.660;2.330
90005;06/01/2020;1.200;6.600;11.300;0.830;3.840
90005;07/01/2020;1.400;6.300;11.200;1.280;2.740
90005;08/01/2020;8.400;10.100;12.300;1.090;4.590
90005;09/01/2020;1.200;11.400;13.400;0.640;2.150
90005;10/01/2020;1.700;8.200;12.500;1.110;1.280
90005;11/01/2020;0.100;7.500;10.000;2.130;4.010
90005;12/01/2020;2.800;10.000;12.200;1.210;2.550
90005;13/01/2020;16.700;5.700;11.800;1.110;4.760
90005;14/01/2020;6.400;6.400;11.500;1.690;3.290
90005;15/01/2020;9.000;7.600;11.600;1.880;5.420
90005;16/01/2020;4.500;5.500;8.400;1.030;5.180
90005;17/01/2020;4.000;4.800;7.700;0.850;4.510
90005;18/01/2020;5.300;5.900;6.900;1.060;4.780
90005;19/01/2020;0.300;3.800;6.200;1.080;5.160
90005;20/01/2020;6.400;4.900;8.500;0.860;2.960
90005;21/01/2020;9.200;5.000;7.100;0.560;4.500
90005;22/01/2020;0.100;4.400;7.900;0.630;5.450
90005;23/01/2020;0.000;3.200;10.000;1.010;5.810
90005;24/01/2020;0.900;6.900;10.700;1.280;5.630
90005;25/01/2020;0.000;6.300;9.300;1.000;3.660
90005;26/01/2020;0.700;8.000;11.000;0.970;2.640
90005;27/01/2020;0.000;7.800;9.600;1.280;4.990
90005;28/01/2020;1.500;7.200;11.300;1.280;3.020
90005;29/01/2020;11.000;4.100;7.700;1.160;2.190
90005;30/01/2020;4.300;5.300;8.400;1.650;6.490
90005;31/01/2020;8.900;4.100;6.300;1.120;6.230
90005;01/02/2020;0.800;4.400;6.200;1.940;7.450
90005;02/02/2020;0.500;2.600;5.200;0.730;4.450
90005;03/02/2020;3.200;2.000;4.500;0.720;6.680
90005;04/02/2020;1.800;3.400;5.500;1.120;7.640
90005;05/02/2020;1.000;3.000;6.900;1.500;7.090
90005;06/02/2020;0.000;2.600;5.500;1.720;5.450
90005;07/02/2020;0.000;4.900;7.000;1.620;7.370
90005;08/02/2020;0.000;5.000;7.800;1.270;7.560
90005;09/02/2020;0.000;3.100;7.700;0.740;6.310
90005;10/02/2020;0.000;3.200;6.400;0.860;7.110
90005;11/02/2020;0.000;2.400;7.100;0.910;8.730
90005;12/02/2020;0.000;2.600;9.900;0.990;8.700
90005;13/02/2020;18.300;7.900;10.300;1.410;7.150
90005;14/02/2020;2.400;5.200;9.200;1.210;7.950
90005;15/02/2020;0.000;4.700;9.800;1.050;9.100
90005;16/02/2020;5.000;6.900;9.200;1.180;5.920
90005;17/02/2020;0.000;4.000;8.400;1.640;9.900
90005;18/02/2020;0.000;1.900;7.700;1.240;10.080
90005;19/02/2020;12.800;6.200;9.500;0.890;2.060
90005;20/02/2020;6.100;6.200;9.800;0.970;6.180
90005;21/02/2020;2.300;5.800;7.200;1.870;9.900
90005;22/02/2020;5.500;6.000;10.900;0.690;2.160
90005;23/02/2020;4.200;5.900;10.400;1.880;10.220
90005;24/02/2020;1.000;5.700;9.200;1.880;10.780
90005;25/02/2020;4.300;9.300;11.500;0.680;3.610
90005;26/02/2020;4.300;6.500;11.000;1.000;3.190
90005;27/02/2020;1.200;6.000;8.900;1.830;9.820
90005;28/02/2020;3.000;8.800;11.700;0.900;6.270
90005;29/02/2020;3.000;8.800;11.700;0.900;6.270
90005;01/03/2020;1.600;8.400;11.200;1.340;6.830
90005;02/03/2020;1.600;7.000;8.500;2.430;11.940
90005;03/03/2020;2.700;6.400;8.400;2.080;12.270
90005;04/03/2020;1.000;5.700;8.400;2.000;12.470
90005;05/03/2020;0.000;2.900;9.200;1.630;13.910
90005;06/03/2020;0.000;3.500;10.800;1.750;14.100
90005;07/03/2020;0.000;8.100;11.900;1.670;14.640
90005;08/03/2020;0.000;8.400;11.500;1.200;9.980
90005;09/03/2020;0.900;7.800;11.300;0.820;6.170
90005;10/03/2020;0.800;8.800;11.800;1.290;8.480
90005;11/03/2020;0.000;9.100;12.000;1.110;8.130
90005;12/03/2020;1.600;8.400;11.300;1.010;7.790
90005;13/03/2020;2.800;6.500;8.700;1.760;12.180
90005;14/03/2020;0.000;6.200;7.500;1.580;9.840
90005;15/03/2020;0.300;5.800;8.700;1.530;9.860
90005;16/03/2020;0.500;4.700;8.700;1.200;8.910
90005;17/03/2020;0.000;5.100;12.300;1.920;14.280
90005;18/03/2020;0.000;7.300;11.400;1.840;15.370
90005;19/03/2020;0.000;6.400;9.000;1.680;13.040
90005;20/03/2020;0.000;6.700;8.700;1.500;10.150
90005;21/03/2020;0.000;6.500;10.500;1.900;13.330
90005;22/03/2020;0.000;6.200;8.100;2.080;13.700
90005;23/03/2020;0.000;4.300;9.500;1.880;14.700
90005;24/03/2020;1.700;6.200;8.300;2.000;15.810
90005;25/03/2020;1.400;5.700;8.600;2.370;17.120
90005;26/03/2020;4.700;7.400;10.900;1.850;15.020
90005;27/03/2020;2.600;7.800;11.400;0.730;2.960
90005;28/03/2020;0.100;10.300;12.200;1.020;7.630
90005;29/03/2020;2.000;10.300;12.100;1.060;3.970
90005;30/03/2020;0.900;10.200;11.900;1.000;5.600
90005;31/03/2020;0.700;8.100;11.600;2.460;15.840
90005;01/04/2020;0.000;7.600;10.100;2.480;14.740
90005;02/04/2020;1.600;9.100;11.200;1.540;12.210
90005;03/04/2020;3.400;9.000;10.300;1.150;7.330
90005;04/04/2020;0.000;8.500;10.500;1.950;12.150
90005;05/04/2020;0.000;5.600;12.000;2.910;20.790
90005;06/04/2020;0.000;5.500;12.500;2.990;21.840
90005;07/04/2020;0.000;6.900;15.000;2.980;21.230
90005;08/04/2020;0.000;7.500;16.400;3.740;22.310
90005;09/04/2020;0.000;8.000;16.800;3.290;18.410
90005;10/04/2020;0.100;9.800;12.500;1.760;13.800
90005;11/04/2020;0.400;5.500;11.600;2.550;19.890
90005;12/04/2020;0.000;5.300;12.900;2.600;22.660
90005;13/04/2020;0.000;5.600;16.100;3.070;22.180
90005;14/04/2020;0.000;9.700;19.700;3.760;23.430
90005;15/04/2020;0.000;11.200;21.400;3.990;23.130
90005;16/04/2020;0.000;11.400;16.400;2.860;19.970
90005;17/04/2020;3.300;10.900;14.500;2.040;13.810
90005;18/04/2020;13.000;9.700;13.000;1.610;7.680
90005;19/04/2020;0.000;8.300;13.500;3.250;23.980
90005;20/04/2020;0.000;7.700;15.400;3.160;24.070
90005;21/04/2020;0.000;10.000;17.800;3.730;24.130
90005;22/04/2020;0.000;10.400;18.300;3.830;24.550
90005;23/04/2020;0.000;10.600;16.700;3.470;22.670
90005;24/04/2020;3.500;11.100;13.400;1.610;10.930
90005;25/04/2020;3.200;11.600;14.600;2.040;17.980
90005;26/04/2020;3.600;10.000;14.700;2.350;18.370
90005;27/04/2020;0.100;8.400;11.300;3.420;24.520
90005;28/04/2020;0.100;7.600;10.700;3.200;21.200
90005;29/04/2020;3.900;8.800;11.200;2.200;17.000
90005;30/04/2020;7.600;9.500;13.200;2.250;15.490
90005;01/05/2020;5.700;9.500;13.700;1.350;8.640
90005;02/05/2020;8.100;11.900;13.900;0.820;5.420
90005;03/05/2020;2.400;12.600;14.400;1.860;16.820
90005;04/05/2020;7.600;11.400;14.200;1.360;9.050
90005;05/05/2020;3.700;9.700;13.400;2.920;22.540
90005;06/05/2020;1.100;9.700;12.800;3.150;23.760
90005;07/05/2020;0.400;9.400;12.800;2.410;14.760
90005;08/05/2020;4.500;10.800;14.600;1.990;14.660
90005;09/05/2020;1.300;11.400;14.800;2.370;19.540
90005;10/05/2020;0.000;12.100;15.600;2.970;23.680
90005;11/05/2020;0.000;11.300;15.300;2.340;18.150
90005;12/05/2020;0.000;10.300;14.400;3.660;25.780
90005;13/05/2020;0.200;9.800;15.400;2.590;16.790
90005;14/05/2020;6.600;10.200;13.700;2.210;16.580
90005;15/05/2020;0.000;10.000;14.000;3.240;25.010
90005;16/05/2020;0.000;9.900;13.400;2.690;19.330
90005;17/05/2020;0.000;9.400;12.600;3.290;22.700
90005;18/05/2020;2.300;10.200;13.300;2.670;17.410
90005;19/05/2020;1.600;9.500;11.400;3.260;24.220
90005;20/05/2020;0.300;8.900;12.300;3.500;24.930
90005;21/05/2020;0.000;10.000;12.800;2.720;19.380
90005;22/05/2020;0.500;10.000;13.900;1.350;8.790
90005;23/05/2020;0.000;11.500;16.100;2.740;20.930
90005;24/05/2020;0.000;10.700;14.900;2.550;18.860
90005;25/05/2020;0.000;11.100;14.500;3.090;22.270
90005;26/05/2020;0.000;11.500;16.100;3.510;26.280
90005;27/05/2020;0.000;10.700;15.400;3.260;23.650
90005;28/05/2020;0.400;10.900;14.600;3.150;22.040
90005;29/05/2020;1.100;10.700;13.900;2.130;13.730
90005;30/05/2020;0.100;10.200;15.400;2.880;19.680
90005;31/05/2020;2.500;11.100;14.100;2.040;11.100
90005;01/06/2020;0.500;11.100;13.600;3.670;20.600
90005;02/06/2020;3.400;13.100;15.600;1.700;10.090
90005;03/06/2020;0.000;11.100;15.200;4.230;27.690
90005;04/06/2020;0.000;10.700;20.300;4.160;25.240
90005;05/06/2020;0.100;11.400;15.900;3.190;24.740
90005;06/06/2020;0.000;10.900;14.700;4.260;28.750
90005;07/06/2020;0.000;9.900;15.400;4.210;29.520
90005;08/06/2020;0.000;12.100;16.200;4.450;29.900
90005;09/06/2020;0.000;11.300;14.200;3.860;25.320
90005;10/06/2020;3.900;10.900;16.700;3.970;26.220
90005;11/06/2020;6.000;13.600;20.100;3.130;19.070
90005;12/06/2020;0.500;13.300;15.700;2.300;16.650
90005;13/06/2020;0.000;13.100;16.500;3.850;29.420
90005;14/06/2020;0.000;11.900;16.600;3.750;27.800
90005;15/06/2020;0.000;12.400;17.500;3.720;26.070
90005;16/06/2020;0.000;11.800;18.100;4.190;29.080
90005;17/06/2020;0.000;11.100;17.300;3.600;25.800
90005;18/06/2020;0.000;12.300;16.900;2.750;19.370
90005;19/06/2020;0.000;11.700;17.300;4.170;29.460
90005;20/06/2020;0.000;12.000;17.900;3.400;24.320
90005;21/06/2020;0.000;12.900;17.000;3.850;26.880
90005;22/06/2020;1.100;12.300;16.400;2.000;12.910
90005;23/06/2020;0.000;11.000;16.400;3.850;25.280
90005;24/06/2020;0.000;11.200;18.800;4.270;27.230
90005;25/06/2020;0.000;11.000;20.000;4.660;29.370
90005;26/06/2020;0.300;14.700;18.800;2.500;17.180
90005;27/06/2020;0.000;13.400;18.400;4.400;29.200
90005;28/06/2020;0.000;12.200;18.900;3.680;24.560
90005;29/06/2020;0.000;14.900;20.600;4.040;24.520
90005;30/06/2020;0.000;17.900;27.400;5.990;28.210
90005;01/07/2020;8.200;16.600;19.900;3.380;22.650
90005;02/07/2020;8.100;14.100;19.000;3.440;22.800
90005;03/07/2020;1.000;13.800;24.800;3.860;20.210
90005;04/07/2020;0.000;15.600;18.900;3.810;23.550
90005;05/07/2020;0.900;14.600;18.100;3.610;25.440
90005;06/07/2020;0.000;14.700;19.600;4.040;27.240
90005;07/07/2020;0.200;15.000;17.800;3.690;25.370
90005;08/07/2020;0.300;14.100;17.300;3.290;20.040
90005;09/07/2020;0.000;13.600;18.600;4.400;27.770
90005;10/07/2020;0.500;14.800;23.000;5.180;28.340
90005;11/07/2020;0.000;15.400;17.500;3.650;23.910
90005;12/07/2020;0.500;15.400;18.300;2.140;12.460
90005;13/07/2020;0.100;16.000;18.600;2.420;16.610
90005;14/07/2020;0.000;16.300;19.100;2.940;19.120
90005;15/07/2020;0.500;16.200;18.600;1.480;8.560
90005;16/07/2020;0.100;16.100;21.300;3.760;23.560
90005;17/07/2020;0.200;15.200;18.600;3.540;23.330
90005;18/07/2020;5.600;12.900;18.500;2.360;13.400
90005;19/07/2020;7.100;15.700;17.800;1.600;9.540
90005;20/07/2020;1.300;16.100;19.300;1.660;11.450
90005;21/07/2020;0.000;14.900;19.200;3.930;27.910
90005;22/07/2020;0.900;13.600;18.200;3.580;25.290
90005;23/07/2020;1.600;12.100;17.800;2.720;16.590
90005;24/07/2020;8.300;14.700;18.600;2.090;13.250
90005;25/07/2020;0.000;13.600;17.300;4.070;25.390
90005;26/07/2020;9.500;14.300;18.000;2.580;15.130
90005;27/07/2020;1.300;14.900;16.900;3.220;19.310
90005;28/07/2020;1.100;13.500;15.800;2.880;15.420
90005;29/07/2020;0.100;13.300;16.300;3.850;24.780
90005;30/07/2020;0.000;12.600;17.300;4.040;26.380
90005;31/07/2020;0.000;11.800;18.000;3.990;26.180
90005;01/08/2020;0.000;11.900;17.600;4.000;26.460
90005;02/08/2020;0.000;13.000;22.200;4.560;26.690
90005;03/08/2020;0.000;15.000;18.400;2.360;14.130
90005;04/08/2020;0.700;14.600;17.400;3.310;20.150
90005;05/08/2020;8.200;14.500;18.700;2.170;13.080
90005;06/08/2020;0.000;12.200;17.300;3.330;21.000
90005;07/08/2020;1.700;12.200;19.200;3.160;20.350
90005;08/08/2020;0.000;14.000;19.100;3.870;25.610
90005;09/08/2020;0.000;12.500;18.600;2.900;19.660
90005;10/08/2020;2.800;15.800;18.500;1.810;11.780
90005;11/08/2020;6.000;14.900;18.600;1.860;11.610
90005;12/08/2020;11.000;15.200;21.200;3.160;20.660
90005;13/08/2020;21.100;16.900;19.100;1.520;8.860
90005;14/08/2020;8.600;13.700;16.900;2.550;17.960
90005;15/08/2020;0.000;13.200;16.400;3.660;22.150
90005;16/08/2020;0.000;9.600;17.300;2.650;16.370
90005;17/08/2020;0.000;11.700;17.900;3.600;24.430
90005;18/08/2020;0.000;11.300;17.600;3.420;23.200
90005;19/08/2020;3.400;13.600;17.700;1.440;8.830
90005;20/08/2020;3.900;16.700;18.500;1.430;9.530
90005;21/08/2020;0.000;16.200;19.100;2.560;18.320
90005;22/08/2020;2.400;13.400;20.000;3.140;20.560
90005;23/08/2020;8.600;14.500;17.600;2.780;18.270
90005;24/08/2020;21.300;14.000;15.700;1.990;12.520
90005;25/08/2020;6.000;14.500;18.300;2.040;13.600
90005;26/08/2020;8.700;15.600;17.900;2.450;15.180
90005;27/08/2020;2.200;13.800;16.200;2.150;12.000
90005;28/08/2020;0.200;13.500;17.500;2.900;20.440
90005;29/08/2020;8.100;12.400;18.400;1.790;10.750
90005;30/08/2020;3.300;15.500;20.800;2.520;16.160
90005;31/08/2020;9.700;14.400;17.500;2.020;13.550
90005;01/09/2020;0.000;12.900;17.100;3.020;21.280
90005;02/09/2020;0.100;12.400;15.800;2.940;20.160
90005;03/09/2020;0.100;12.100;15.100;2.630;16.370
90005;04/09/2020;0.800;12.600;15.400;2.630;17.270
90005;05/09/2020;0.700;12.700;15.600;1.740;11.430
90005;06/09/2020;0.000;12.600;17.500;2.850;18.870
90005;07/09/2020;0.000;11.400;18.000;3.060;20.560
90005;08/09/2020;0.000;12.300;19.400;3.180;19.690
90005;09/09/2020;0.000;12.900;20.500;3.010;17.330
90005;10/09/2020;0.000;12.700;20.900;3.180;19.190
90005;11/09/2020;3.000;14.700;17.400;1.820;11.750
90005;12/09/2020;0.200;13.300;16.200;2.980;16.420
90005;13/09/2020;8.900;13.600;15.600;1.380;6.570
90005;14/09/2020;8.500;11.100;13.900;2.420;15.280
90005;15/09/2020;7.200;11.300;15.500;2.400;12.570
90005;16/09/2020;6.000;13.300;15.700;1.110;5.840
90005;17/09/2020;3.300;12.700;15.800;2.270;15.370
90005;18/09/2020;1.000;12.900;15.800;2.010;15.090
90005;19/09/2020;0.000;11.800;16.600;2.410;17.110
90005;20/09/2020;0.000;10.800;16.600;2.110;15.550
90005;21/09/2020;0.900;12.400;15.500;1.310;6.320
90005;22/09/2020;1.500;12.300;14.100;2.450;12.710
90005;23/09/2020;0.000;11.700;15.900;2.050;14.100
90005;24/09/2020;0.600;13.100;16.200;2.040;14.670
90005;25/09/2020;0.000;10.800;16.000;2.140;14.770
90005;26/09/2020;0.000;11.800;17.400;2.640;16.430
90005;27/09/2020;0.000;11.800;17.500;2.700;16.160
90005;28/09/2020;0.000;12.300;18.400;3.050;16.390
90005;29/09/2020;0.000;12.200;17.000;3.060;16.220
90005;30/09/2020;0.000;12.700;17.000;2.950;15.770
90005;01/10/2020;0.000;12.000;16.700;2.690;15.470
90005;02/10/2020;0.000;11.700;17.200;2.370;15.040
90005;03/10/2020;0.000;10.400;16.400;2.000;14.310
90005;04/10/2020;12.700;12.400;17.200;1.040;4.400
90005;05/10/2020;4.300;16.000;17.900;1.140;6.670
90005;06/10/2020;8.100;13.600;15.600;1.280;5.060
90005;07/10/2020;0.500;11.900;14.900;1.990;11.840
90005;08/10/2020;0.700;11.100;15.900;1.800;13.200
90005;09/10/2020;0.000;10.800;17.200;2.260;13.020
90005;10/10/2020;0.300;11.600;15.300;1.720;7.000
90005;11/10/2020;0.100;12.700;16.600;1.820;10.720
90005;12/10/2020;0.000;11.900;13.500;1.910;12.200
90005;13/10/2020;0.000;11.300;12.900;2.050;9.700
90005;14/10/2020;0.000;10.700;13.100;1.940;10.320
90005;15/10/2020;0.000;10.100;13.500;1.680;9.440
90005;16/10/2020;0.000;7.900;14.100;1.490;9.040
90005;17/10/2020;0.000;11.600;15.000;1.520;7.650
90005;18/10/2020;0.000;10.600;15.400;1.540;9.350
90005;19/10/2020;0.000;10.200;15.300;1.730;10.460
90005;20/10/2020;0.000;11.100;14.000;1.280;8.350
90005;21/10/2020;1.100;10.500;14.100;1.070;4.180
90005;22/10/2020;0.300;11.200;14.700;1.450;8.100
90005;23/10/2020;0.000;8.400;15.200;1.150;7.210
90005;24/10/2020;1.900;11.500;14.900;1.490;7.910
90005;25/10/2020;0.000;10.300;13.500;1.840;9.440
90005;26/10/2020;1.300;12.000;16.800;1.060;5.390
90005;27/10/2020;19.800;12.600;14.500;1.180;5.710
90005;28/10/2020;2.000;12.000;14.400;1.530;7.620
90005;29/10/2020;6.600;13.700;15.300;1.230;5.610
90005;30/10/2020;11.800;14.800;17.300;1.240;5.180
90005;31/10/2020;0.500;13.500;18.200;1.470;8.650
90005;01/11/2020;0.000;12.300;18.900;1.480;9.060
90005;02/11/2020;0.000;12.600;16.400;2.090;9.280
90005;03/11/2020;2.000;12.200;16.200;0.930;5.560
90005;04/11/2020;2.800;12.300;15.100;0.850;5.430
90005;05/11/2020;7.000;14.200;15.500;0.560;1.730
90005;06/11/2020;7.400;14.100;16.700;0.520;2.140
90005;07/11/2020;3.300;13.000;16.700;0.810;3.250
90005;08/11/2020;0.000;13.000;17.100;0.950;6.840
90005;09/11/2020;0.000;12.400;14.500;1.660;7.140
90005;10/11/2020;0.000;12.900;14.000;1.200;4.170
90005;11/11/2020;0.200;13.200;14.800;1.020;5.530
90005;12/11/2020;0.300;13.500;14.900;0.950;6.160
90005;13/11/2020;0.200;11.800;13.700;2.210;5.680
90005;14/11/2020;0.000;12.300;14.000;1.930;4.350
90005;15/11/2020;0.000;12.400;13.800;1.260;3.810
90005;16/11/2020;4.600;13.600;15.300;0.980;2.850
90005;17/11/2020;1.800;13.500;15.700;0.780;1.850
90005;18/11/2020;0.000;13.200;14.900;1.210;5.600
90005;19/11/2020;1.200;13.400;14.800;0.760;2.610
90005;20/11/2020;12.600;8.600;14.600;0.840;1.090
90005;21/11/2020;6.100;6.500;8.700;1.840;5.840
90005;22/11/2020;1.100;4.900;8.800;0.810;5.030
90005;23/11/2020;0.000;7.300;10.300;1.020;4.890
90005;24/11/2020;4.700;10.500;12.200;1.170;2.120
90005;25/11/2020;0.200;11.300;12.500;1.330;2.780
90005;26/11/2020;0.000;11.300;12.800;0.910;2.800
90005;27/11/2020;1.300;9.100;12.600;1.120;3.270
90005;28/11/2020;4.700;8.700;11.300;1.870;2.250
90005;29/11/2020;0.800;11.100;13.100;1.530;4.540
90005;30/11/2020;0.600;12.100;13.100;1.280;4.190
90005;01/12/2020;0.000;11.800;12.900;1.170;4.480
90005;02/12/2020;0.000;11.900;13.400;1.190;4.100
90005;03/12/2020;2.300;10.000;14.500;1.260;3.220
90005;04/12/2020;0.000;10.000;12.700;1.760;5.530
90005;05/12/2020;0.000;10.900;13.100;1.540;2.690
90005;06/12/2020;0.400;12.600;13.600;1.020;2.400
90005;07/12/2020;4.800;12.400;14.100;0.870;4.800
90005;08/12/2020;2.300;9.800;13.800;1.610;4.530
90005;09/12/2020;0.000;9.500;12.100;1.680;3.590
90005;10/12/2020;1.400;11.400;12.300;1.090;4.300
90005;11/12/2020;1.100;11.800;12.600;0.770;3.840
90005;12/12/2020;0.000;10.700;12.300;0.860;4.020
90005;13/12/2020;0.000;9.500;12.200;0.670;4.040
90005;14/12/2020;4.400;10.500;13.400;0.660;2.380
90005;15/12/2020;13.200;12.400;14.900;0.670;1.220
90005;16/12/2020;0.100;13.500;14.600;0.960;1.530
90005;17/12/2020;4.000;12.500;15.700;1.310;1.680
90005;18/12/2020;0.100;12.000;14.800;0.530;3.650
90005;19/12/2020;0.900;13.900;15.600;1.910;3.910
90005;20/12/2020;3.700;9.700;13.600;1.140;3.920
90005;21/12/2020;4.600;9.800;13.600;0.780;0.730
90005;22/12/2020;4.300;11.500;13.900;0.630;1.900
90005;23/12/2020;0.500;11.200;11.900;1.590;3.730
90005;24/12/2020;5.100;9.800;12.100;1.750;3.460
90005;25/12/2020;3.200;10.500;14.300;0.910;1.590
90005;26/12/2020;0.000;13.200;13.800;1.350;4.060
90005;27/12/2020;0.000;11.900;14.100;1.370;4.030
90005;28/12/2020;2.700;11.500;14.900;1.870;4.170
90005;29/12/2020;3.100;9.300;13.900;1.600;4.080
