annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;268;beauce_5_sa_000;solnu;;718.2;1.71;0.0;4.95;0.0;0.0;0.0;723.14;0.07
2019;269;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;639.11;1.71;17.71;4.3;0.0;1.21;0.0;662.33;0.07
2019;213;283;beauce_5_sa_001;solnu;;811.16;1.71;0.0;5.56;0.0;0.0;0.0;816.73;0.07
2019;284;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;546.84;1.71;28.28;3.69;0.0;0.94;0.0;579.75;0.07
2019;213;299;beauce_5_sa_002;solnu;;908.91;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;449.77;1.71;36.17;3.05;0.0;0.93;0.0;489.91;0.07
2019;213;305;beauce_5_sa_003;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;260;beauce_5_sa_004;solnu;;649.39;1.71;0.0;4.44;0.0;0.0;0.0;653.84;0.07
2019;261;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;714.99;1.71;4.98;4.85;0.0;1.2;0.0;726.03;0.07
2019;213;288;beauce_5_sa_005;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;522.81;1.71;30.77;3.55;0.0;0.96;0.0;558.09;0.07
2019;213;299;beauce_5_sa_006;solnu;;908.6;1.71;0.0;6.21;0.0;0.0;0.0;914.81;0.07
2019;300;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;449.61;1.71;36.14;3.04;0.0;0.89;0.0;489.68;0.07
2019;213;257;beauce_5_sa_007;solnu;;633.07;1.71;0.0;4.34;0.0;0.0;0.0;637.41;0.07
2019;258;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;726.27;1.71;2.43;4.93;0.0;1.15;0.0;734.77;0.07
2019;213;259;beauce_5_sa_008;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;714.92;1.71;4.56;4.85;0.0;1.15;0.0;725.48;0.07
2019;213;302;beauce_5_sa_009;solnu;;927.73;1.71;0.0;6.34;0.0;0.0;0.0;934.07;0.07
2019;303;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;429.48;1.71;36.38;2.91;0.0;0.86;0.0;469.62;0.07
2019;213;311;beauce_5_sa_010;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
2019;312;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;364.68;1.71;29.9;2.43;0.0;0.94;0.0;397.95;0.07
2019;213;268;beauce_5_sa_011;solnu;;717.66;1.71;0.0;4.94;0.0;0.0;0.0;722.61;0.07
2019;269;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;638.55;1.71;17.85;4.3;0.0;1.2;0.0;661.9;0.07
2019;213;303;beauce_5_sa_012;solnu;;934.59;1.71;0.0;6.39;0.0;0.0;0.0;940.98;0.07
2019;304;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;424.08;1.71;36.54;2.86;0.0;0.93;0.0;464.42;0.07
2019;213;315;beauce_5_sa_013;solnu;;1034.59;1.71;10.9;7.09;0.0;0.0;0.0;1052.58;0.07
2019;316;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.29;2.17;0.0;0.94;0.0;353.49;0.07
2019;213;304;beauce_5_sa_014;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;279;beauce_5_sa_015;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;563.99;1.71;25.86;3.83;0.0;1.03;0.0;594.71;0.07
2019;213;299;beauce_5_sa_016;solnu;;909.0;1.71;0.0;6.21;0.0;0.0;0.0;915.21;0.07
2019;300;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;449.81;1.71;36.16;3.05;0.0;0.94;0.0;489.96;0.07
2019;213;286;beauce_5_sa_017;solnu;;825.94;1.71;0.0;5.66;0.0;0.0;0.0;831.6;0.07
2019;287;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;532.5;1.71;29.72;3.6;0.0;0.94;0.0;566.76;0.07
2019;213;278;beauce_5_sa_018;solnu;;790.51;1.71;0.0;5.4;0.0;0.0;0.0;795.91;0.07
2019;279;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;566.86;1.71;26.26;3.85;0.0;0.99;0.0;597.96;0.07
2019;213;269;beauce_5_sa_019;solnu;;728.16;1.71;0.0;5.0;0.0;0.0;0.0;733.16;0.07
2019;270;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;630.91;1.71;16.78;4.26;0.0;1.24;0.0;653.19;0.07
2019;213;276;beauce_5_sa_020;solnu;;779.92;1.71;0.0;5.32;0.0;0.0;0.0;785.24;0.07
2019;277;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;578.63;1.71;24.87;3.94;0.0;1.04;0.0;608.48;0.07
2019;213;290;beauce_5_sa_021;solnu;;843.45;1.71;0.0;5.76;0.0;0.0;0.0;849.21;0.07
2019;291;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;513.84;1.71;32.72;3.49;0.0;0.9;0.0;550.96;0.07
2019;213;299;beauce_5_sa_022;solnu;;908.48;1.71;0.0;6.21;0.0;0.0;0.0;914.69;0.07
2019;300;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;449.58;1.71;36.14;3.04;0.0;0.88;0.0;489.64;0.07
2019;213;310;beauce_5_sa_023;solnu;;986.36;1.71;5.83;6.75;0.0;0.0;0.0;998.94;0.07
2019;311;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;372.27;1.71;31.06;2.5;0.0;0.93;0.0;406.76;0.07
2019;213;267;beauce_5_sa_024;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;654.57;1.71;15.06;4.38;0.0;1.22;0.0;675.23;0.07
2019;213;298;beauce_5_sa_025;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;456.07;1.71;35.94;3.08;0.0;0.93;0.0;496.02;0.07
2019;213;275;beauce_5_sa_026;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;585.15;1.71;23.61;3.96;0.0;1.08;0.0;613.8;0.07
2019;213;271;beauce_5_sa_027;solnu;;743.29;1.71;0.0;5.11;0.0;0.0;0.0;748.4;0.07
2019;272;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;612.77;1.71;20.52;4.13;0.0;1.08;0.0;638.5;0.07
2019;213;263;beauce_5_sa_028;solnu;;669.6;1.71;0.0;4.64;0.0;0.0;0.0;674.24;0.07
2019;264;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;687.21;1.71;12.9;4.61;0.0;1.17;0.0;705.9;0.07
2019;213;310;beauce_5_sa_029;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;275;beauce_5_sa_030;solnu;;773.47;1.71;0.0;5.3;0.0;0.0;0.0;778.77;0.07
2019;276;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;583.76;1.71;24.63;3.95;0.0;1.03;0.0;613.38;0.07
2019;213;268;beauce_5_sa_031;solnu;;717.93;1.71;0.0;4.95;0.0;0.0;0.0;722.87;0.07
2019;269;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;638.43;1.71;18.22;4.3;0.0;1.2;0.0;662.15;0.07
2019;213;261;beauce_5_sa_032;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;704.91;1.71;6.87;4.76;0.0;1.16;0.0;717.69;0.07
2019;213;298;beauce_5_sa_033;solnu;;902.5;1.71;0.0;6.18;0.0;0.0;0.0;908.68;0.07
2019;299;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;455.96;1.71;35.93;3.08;0.0;0.9;0.0;495.87;0.07
2019;213;271;beauce_5_sa_034;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;614.49;1.71;19.41;4.14;0.0;1.07;0.0;639.12;0.07
2019;213;305;beauce_5_sa_035;solnu;;948.24;1.71;0.0;6.48;0.0;0.0;0.0;954.72;0.07
2019;306;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.56;2.78;0.0;0.94;0.0;450.83;0.07
2019;213;280;beauce_5_sa_036;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;560.1;1.71;26.42;3.79;0.0;1.02;0.0;591.33;0.07
2019;213;276;beauce_5_sa_037;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;579.25;1.71;24.14;3.94;0.0;1.06;0.0;608.39;0.07
2019;213;311;beauce_5_sa_038;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
2019;312;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;364.69;1.71;29.9;2.43;0.0;0.94;0.0;397.96;0.07
2019;213;298;beauce_5_sa_039;solnu;;902.57;1.71;0.0;6.18;0.0;0.0;0.0;908.74;0.07
2019;299;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;456.0;1.71;35.93;3.08;0.0;0.91;0.0;495.92;0.07
2019;213;283;beauce_5_sa_040;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;547.55;1.71;27.96;3.69;0.0;0.99;0.0;580.19;0.07
2019;213;315;beauce_5_sa_041;solnu;;1034.59;1.71;10.9;7.09;0.0;0.0;0.0;1052.58;0.07
2019;316;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;324.08;1.71;26.29;2.17;0.0;0.94;0.0;353.49;0.07
2019;213;260;beauce_5_sa_042;solnu;;648.67;1.71;0.0;4.44;0.0;0.0;0.0;653.11;0.07
2019;261;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;712.92;1.71;6.61;4.84;0.0;1.19;0.0;725.56;0.07
2019;213;260;beauce_5_sa_043;solnu;;648.99;1.71;0.0;4.44;0.0;0.0;0.0;653.43;0.07
2019;261;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;713.23;1.71;6.44;4.84;0.0;1.19;0.0;725.71;0.07
2019;213;304;beauce_5_sa_044;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;417.63;1.71;36.51;2.82;0.0;0.92;0.0;457.88;0.07
2019;213;261;beauce_5_sa_045;solnu;;654.01;1.71;0.0;4.5;0.0;0.0;0.0;658.51;0.07
2019;262;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;704.78;1.71;6.99;4.76;0.0;1.16;0.0;717.68;0.07
2019;213;311;beauce_5_sa_046;solnu;;993.99;1.71;7.08;6.83;0.0;0.0;0.0;1007.9;0.07
2019;312;365;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;364.69;1.71;29.9;2.43;0.0;0.94;0.0;397.96;0.07
2019;213;282;beauce_5_sa_047;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;550.84;1.71;28.1;3.75;0.0;1.02;0.0;583.7;0.07
2019;213;281;beauce_5_sa_048;solnu;;805.37;1.71;0.0;5.49;0.0;0.0;0.0;810.86;0.07
2019;282;365;beauce_5_sa_048;orgeh;orgeH_tousSols_nonirr_organique;552.65;1.71;27.72;3.76;0.0;0.97;0.0;585.1;0.07
2019;213;291;beauce_5_sa_049;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_049;orgeh;orgeH_tousSols_nonirr_organique;510.44;1.71;33.25;3.44;0.0;0.95;0.0;548.08;0.07
2019;213;298;beauce_5_sa_050;solnu;;902.52;1.71;0.0;6.18;0.0;0.0;0.0;908.7;0.07
2019;299;365;beauce_5_sa_050;orgeh;orgeH_tousSols_nonirr_organique;455.98;1.71;35.93;3.08;0.0;0.9;0.0;495.89;0.07
2019;213;300;beauce_5_sa_051;solnu;;913.94;1.71;0.0;6.26;0.0;0.0;0.0;920.2;0.07
2019;301;365;beauce_5_sa_051;orgeh;orgeH_tousSols_nonirr_organique;444.27;1.71;36.29;2.99;0.0;0.88;0.0;484.44;0.07
2019;213;259;beauce_5_sa_052;solnu;;647.19;1.71;0.0;4.43;0.0;0.0;0.0;651.62;0.07
2019;260;365;beauce_5_sa_052;orgeh;orgeH_tousSols_nonirr_organique;716.67;1.71;4.84;4.86;0.0;1.16;0.0;727.54;0.07
2019;213;316;beauce_5_sa_053;solnu;;1043.48;1.71;11.17;7.13;0.0;0.0;0.0;1061.78;0.07
2019;317;365;beauce_5_sa_053;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.11;2.13;0.0;0.95;0.0;344.39;0.07
2019;213;262;beauce_5_sa_054;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_054;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;272;beauce_5_sa_055;solnu;;752.26;1.71;0.0;5.16;0.0;0.0;0.0;757.41;0.07
2019;273;365;beauce_5_sa_055;orgeh;orgeH_tousSols_nonirr_organique;604.42;1.71;22.3;4.09;0.0;1.08;0.0;631.89;0.07
2019;213;299;beauce_5_sa_056;solnu;;908.91;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_056;orgeh;orgeH_tousSols_nonirr_organique;449.77;1.71;36.17;3.05;0.0;0.93;0.0;489.91;0.07
2019;213;300;beauce_5_sa_057;solnu;;913.8;1.71;0.0;6.26;0.0;0.0;0.0;920.07;0.07
2019;301;365;beauce_5_sa_057;orgeh;orgeH_tousSols_nonirr_organique;444.25;1.71;36.29;2.99;0.0;0.88;0.0;484.41;0.07
2019;213;272;beauce_5_sa_058;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_058;orgeh;orgeH_tousSols_nonirr_organique;606.31;1.71;21.08;4.1;0.0;1.09;0.0;632.59;0.07
2019;213;296;beauce_5_sa_059;solnu;;885.45;1.71;0.0;6.07;0.0;0.0;0.0;891.52;0.07
2019;297;365;beauce_5_sa_059;orgeh;orgeH_tousSols_nonirr_organique;472.78;1.71;35.57;3.19;0.0;0.89;0.0;512.43;0.07
2019;213;304;beauce_5_sa_060;solnu;;939.6;1.71;0.0;6.43;0.0;0.0;0.0;946.03;0.07
2019;305;365;beauce_5_sa_060;orgeh;orgeH_tousSols_nonirr_organique;417.57;1.71;36.46;2.82;0.0;0.84;0.0;457.69;0.07
2019;213;262;beauce_5_sa_061;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_061;orgeh;orgeH_tousSols_nonirr_organique;695.94;1.71;10.36;4.7;0.0;1.16;0.0;712.17;0.07
2019;213;294;beauce_5_sa_062;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_062;orgeh;orgeH_tousSols_nonirr_organique;485.93;1.71;35.09;3.28;0.0;0.94;0.0;525.25;0.07
2019;213;311;beauce_5_sa_063;solnu;;993.98;1.71;7.08;6.83;0.0;0.0;0.0;1007.89;0.07
2019;312;365;beauce_5_sa_063;orgeh;orgeH_tousSols_nonirr_organique;364.69;1.71;29.9;2.43;0.0;0.94;0.0;397.96;0.07
2019;213;265;beauce_5_sa_064;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_064;orgeh;orgeH_tousSols_nonirr_organique;670.52;1.71;13.27;4.52;0.0;1.2;0.0;689.51;0.07
2019;213;309;beauce_5_sa_065;solnu;;981.56;1.71;5.56;6.7;0.0;0.0;0.0;993.82;0.07
2019;310;365;beauce_5_sa_065;orgeh;orgeH_tousSols_nonirr_organique;377.05;1.71;31.23;2.56;0.0;0.92;0.0;411.76;0.07
2019;213;283;beauce_5_sa_066;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_066;orgeh;orgeH_tousSols_nonirr_organique;547.55;1.71;27.96;3.69;0.0;0.99;0.0;580.19;0.07
2019;213;282;beauce_5_sa_067;solnu;;806.83;1.71;0.0;5.5;0.0;0.0;0.0;812.33;0.07
2019;283;365;beauce_5_sa_067;orgeh;orgeH_tousSols_nonirr_organique;549.28;1.71;28.54;3.74;0.0;0.92;0.0;582.49;0.07
2019;213;287;beauce_5_sa_068;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_068;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;259;beauce_5_sa_069;solnu;;643.98;1.71;0.0;4.41;0.0;0.0;0.0;648.4;0.07
2019;260;365;beauce_5_sa_069;orgeh;orgeH_tousSols_nonirr_organique;713.03;1.71;6.58;4.84;0.0;1.14;0.0;725.59;0.07
2019;213;289;beauce_5_sa_070;solnu;;840.45;1.71;0.0;5.74;0.0;0.0;0.0;846.19;0.07
2019;290;365;beauce_5_sa_070;orgeh;orgeH_tousSols_nonirr_organique;518.51;1.71;31.75;3.52;0.0;0.98;0.0;554.77;0.07
2019;213;268;beauce_5_sa_071;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_071;orgeh;orgeH_tousSols_nonirr_organique;640.68;1.71;15.93;4.31;0.0;1.24;0.0;662.16;0.07
2019;213;281;beauce_5_sa_072;solnu;;805.42;1.71;0.0;5.49;0.0;0.0;0.0;810.91;0.07
2019;282;365;beauce_5_sa_072;orgeh;orgeH_tousSols_nonirr_organique;552.94;1.71;27.31;3.76;0.0;0.98;0.0;584.99;0.07
2019;213;305;beauce_5_sa_073;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_073;orgeh;orgeH_tousSols_nonirr_organique;410.57;1.71;36.57;2.78;0.0;0.93;0.0;450.85;0.07
2019;213;287;beauce_5_sa_074;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_074;orgeh;orgeH_tousSols_nonirr_organique;526.07;1.71;30.11;3.58;0.0;0.96;0.0;560.72;0.07
2019;213;280;beauce_5_sa_075;solnu;;798.07;1.71;0.0;5.47;0.0;0.0;0.0;803.54;0.07
2019;281;365;beauce_5_sa_075;orgeh;orgeH_tousSols_nonirr_organique;559.15;1.71;26.93;3.78;0.0;0.97;0.0;590.84;0.07
2019;213;310;beauce_5_sa_076;solnu;;986.34;1.71;5.83;6.75;0.0;0.0;0.0;998.92;0.07
2019;311;365;beauce_5_sa_076;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.06;2.5;0.0;0.92;0.0;406.77;0.07
2019;213;310;beauce_5_sa_077;solnu;;986.4;1.71;5.85;6.76;0.0;0.0;0.0;999.0;0.07
2019;311;365;beauce_5_sa_077;orgeh;orgeH_tousSols_nonirr_organique;372.28;1.71;31.05;2.5;0.0;0.94;0.0;406.77;0.07
2019;213;258;beauce_5_sa_078;solnu;;637.98;1.71;0.0;4.38;0.0;0.0;0.0;642.36;0.07
2019;259;365;beauce_5_sa_078;orgeh;orgeH_tousSols_nonirr_organique;721.29;1.71;3.36;4.88;0.0;1.15;0.0;730.67;0.07
2019;213;293;beauce_5_sa_079;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_079;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
