annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;286;beauce_5_sa_000;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_000;BTH;BTH;37.1;0.08;12.69;0.88;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;306;beauce_5_sa_001;solnu;;116.03;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.88;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_5_sa_001;BTH;BTH;24.83;0.0;12.15;0.52;0.0;56.91;269.04;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;378.84
2019;213;278;beauce_5_sa_002;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_002;BTH;BTH;40.66;0.22;13.25;0.86;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;256;beauce_5_sa_003;solnu;;78.37;0.0;0.0;0.01;0.0;45.53;248.32;13.82;216.61;-1.0;-1.0;0.0;46.66;0.0;0.0
2019;257;365;beauce_5_sa_003;BTH;BTH;56.04;2.62;15.98;0.55;0.0;12.78;215.57;87.55;310.4;-1.0;-1.0;82.01;169.25;0.0;1020.05
2019;213;281;beauce_5_sa_004;solnu;;100.82;0.0;0.0;0.01;0.0;45.53;248.32;16.38;219.17;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_004;BTH;BTH;39.26;0.16;12.78;0.87;0.0;15.78;218.56;56.91;310.4;-1.0;-1.0;89.17;144.24;0.0;633.81
2019;213;294;beauce_5_sa_005;solnu;;107.9;0.0;0.0;0.01;0.0;45.53;248.32;34.95;237.74;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;295;365;beauce_5_sa_005;BTH;BTH;32.91;0.02;12.18;0.83;0.0;38.89;241.68;56.91;310.4;-1.0;-1.0;95.96;114.22;0.0;487.09
2019;213;316;beauce_5_sa_006;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_006;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;300;beauce_5_sa_007;solnu;;112.23;0.0;0.0;0.01;0.0;45.53;248.32;44.15;246.94;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_007;BTH;BTH;28.95;0.0;11.83;0.74;0.0;43.93;246.72;56.91;310.4;-1.0;-1.0;98.26;104.24;0.0;429.33
