annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;258;beauce_5_sa_000;solnu;;640.03;1.71;0.0;4.39;0.0;0.0;0.0;644.42;0.07
2019;259;365;beauce_5_sa_000;BTH;BTH;722.23;1.71;7.44;4.89;1.53;1.13;99.25;836.47;0.07
2019;213;291;beauce_5_sa_001;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_001;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;317;beauce_5_sa_002;solnu;;1049.62;1.71;8.74;7.23;0.0;0.0;0.0;1065.59;0.07
2019;318;365;beauce_5_sa_002;BTH;BTH;309.01;1.71;16.85;2.03;0.0;0.93;0.0;328.82;0.07
2019;213;298;beauce_5_sa_003;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_003;BTH;BTH;456.07;1.71;24.67;3.08;0.0;0.92;0.0;484.74;0.07
2019;213;277;beauce_5_sa_004;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_004;BTH;BTH;575.96;1.71;15.44;3.89;0.0;0.98;0.0;596.27;0.07
2019;213;272;beauce_5_sa_005;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_005;BTH;BTH;606.18;1.71;12.36;4.1;0.0;1.04;0.0;623.68;0.07
2019;213;302;beauce_5_sa_006;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_006;BTH;BTH;429.6;1.71;25.01;2.91;0.0;0.93;0.0;458.45;0.07
2019;213;270;beauce_5_sa_007;solnu;;735.23;1.71;0.0;5.05;0.0;0.0;0.0;740.29;0.07
2019;271;365;beauce_5_sa_007;BTH;BTH;621.35;1.71;11.22;4.19;0.0;1.16;0.0;637.92;0.07
2019;213;275;beauce_5_sa_008;solnu;;773.71;1.71;0.0;5.3;0.0;0.0;0.0;779.01;0.07
2019;276;365;beauce_5_sa_008;BTH;BTH;584.04;1.71;15.18;3.95;0.0;0.96;0.0;604.13;0.07
2019;213;302;beauce_5_sa_009;solnu;;928.47;1.71;0.0;6.35;0.0;0.0;0.0;934.82;0.07
2019;303;365;beauce_5_sa_009;BTH;BTH;429.5;1.71;26.92;2.91;0.65;0.91;42.08;502.97;0.07
2019;213;299;beauce_5_sa_010;solnu;;907.98;1.71;0.0;6.21;0.0;0.0;0.0;914.19;0.07
2019;300;365;beauce_5_sa_010;BTH;BTH;449.54;1.71;24.8;3.04;0.0;0.86;0.0;478.25;0.07
2019;213;302;beauce_5_sa_011;solnu;;929.06;1.71;0.0;6.35;0.0;0.0;0.0;935.41;0.07
2019;303;365;beauce_5_sa_011;BTH;BTH;429.6;1.71;28.92;2.91;1.42;1.01;91.71;555.57;0.07
2019;213;311;beauce_5_sa_012;solnu;;993.99;1.71;4.86;6.83;0.0;0.0;0.0;1005.68;0.07
2019;312;365;beauce_5_sa_012;BTH;BTH;364.69;1.71;20.53;2.43;0.0;0.94;0.0;388.59;0.07
2019;213;265;beauce_5_sa_013;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_013;BTH;BTH;670.32;1.71;5.41;4.52;0.0;1.13;0.0;681.38;0.07
2019;213;297;beauce_5_sa_014;solnu;;892.94;1.71;0.0;6.13;0.0;0.0;0.0;899.07;0.07
2019;298;365;beauce_5_sa_014;BTH;BTH;465.39;1.71;24.55;3.12;0.0;0.89;0.0;493.95;0.07
2019;213;293;beauce_5_sa_015;solnu;;864.51;1.71;0.0;5.93;0.0;0.0;0.0;870.44;0.07
2019;294;365;beauce_5_sa_015;BTH;BTH;492.76;1.71;23.81;3.32;0.0;0.85;0.0;520.74;0.07
2019;213;297;beauce_5_sa_016;solnu;;892.0;1.71;0.0;6.13;0.0;0.0;0.0;898.13;0.07
2019;298;365;beauce_5_sa_016;BTH;BTH;465.21;1.71;24.53;3.12;0.0;0.86;0.0;493.72;0.07
2019;213;270;beauce_5_sa_017;solnu;;735.75;1.71;0.0;5.06;0.0;0.0;0.0;740.81;0.07
2019;271;365;beauce_5_sa_017;BTH;BTH;621.36;1.71;11.47;4.19;0.0;1.16;240.58;638.17;0.07
2019;213;279;beauce_5_sa_018;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_018;BTH;BTH;563.91;1.71;16.41;3.83;1.54;0.96;99.65;686.3;0.07
2019;213;259;beauce_5_sa_019;solnu;;644.25;1.71;0.0;4.41;0.0;0.0;0.0;648.66;0.07
2019;260;365;beauce_5_sa_019;BTH;BTH;714.67;1.71;19.24;4.85;5.07;1.17;328.32;1073.31;0.07
2019;213;307;beauce_5_sa_020;solnu;;960.93;1.71;3.31;6.63;0.0;0.0;0.0;970.87;0.07
2019;308;365;beauce_5_sa_020;BTH;BTH;397.74;1.71;21.91;2.63;0.0;0.94;0.0;423.22;0.07
2019;213;313;beauce_5_sa_021;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_021;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;288;beauce_5_sa_022;solnu;;835.86;1.71;0.0;5.71;0.0;0.0;0.0;841.57;0.07
2019;289;365;beauce_5_sa_022;BTH;BTH;522.34;1.71;20.65;3.54;0.0;0.89;0.0;547.43;0.07
2019;213;299;beauce_5_sa_023;solnu;;907.85;1.71;0.0;6.21;0.0;0.0;0.0;914.06;0.07
2019;300;365;beauce_5_sa_023;BTH;BTH;449.53;1.71;24.79;3.04;0.0;0.86;0.0;478.22;0.07
2019;213;272;beauce_5_sa_024;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_024;BTH;BTH;606.18;1.71;12.36;4.1;0.0;1.04;0.0;623.68;0.07
2019;213;271;beauce_5_sa_025;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_025;BTH;BTH;614.35;1.71;10.98;4.14;0.0;1.02;0.0;630.49;0.07
2019;213;284;beauce_5_sa_026;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_026;BTH;BTH;539.97;1.71;18.81;3.67;0.0;0.95;0.0;563.4;0.07
2019;213;258;beauce_5_sa_027;solnu;;637.75;1.71;0.0;4.38;0.0;0.0;0.0;642.13;0.07
2019;259;365;beauce_5_sa_027;BTH;BTH;719.4;1.71;0.7;4.87;0.0;1.11;0.0;726.08;0.07
2019;213;280;beauce_5_sa_028;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_028;BTH;BTH;560.03;1.71;16.9;3.79;0.0;0.96;0.0;581.68;0.07
2019;213;308;beauce_5_sa_029;solnu;;975.66;1.71;3.67;6.67;0.0;0.0;0.0;986.0;0.07
2019;309;365;beauce_5_sa_029;BTH;BTH;383.02;1.71;21.56;2.59;0.0;0.94;0.0;408.11;0.07
2019;213;290;beauce_5_sa_030;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_030;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;307;beauce_5_sa_031;solnu;;960.47;1.71;3.26;6.63;0.0;0.0;0.0;970.37;0.07
2019;308;365;beauce_5_sa_031;BTH;BTH;397.75;1.71;21.93;2.63;0.0;0.89;0.0;423.2;0.07
2019;213;264;beauce_5_sa_032;solnu;;682.61;1.71;0.0;4.68;0.0;0.0;0.0;687.29;0.07
2019;265;365;beauce_5_sa_032;BTH;BTH;675.16;1.71;5.21;4.58;0.0;1.11;0.0;686.06;0.07
2019;213;305;beauce_5_sa_033;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_033;BTH;BTH;410.57;1.71;25.11;2.78;0.0;0.93;0.0;439.38;0.07
2019;213;293;beauce_5_sa_034;solnu;;864.48;1.71;0.0;5.93;0.0;0.0;0.0;870.4;0.07
2019;294;365;beauce_5_sa_034;BTH;BTH;492.92;1.71;23.81;3.32;0.0;0.86;0.0;520.92;0.07
2019;213;304;beauce_5_sa_035;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_035;BTH;BTH;417.63;1.71;25.07;2.82;0.0;0.92;0.0;446.43;0.07
2019;213;314;beauce_5_sa_036;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_036;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.95;0.0;356.06;0.07
2019;213;277;beauce_5_sa_037;solnu;;782.65;1.71;0.0;5.37;0.0;0.0;0.0;788.02;0.07
2019;278;365;beauce_5_sa_037;BTH;BTH;574.33;1.71;16.52;3.87;0.0;0.91;0.0;595.63;0.07
2019;213;279;beauce_5_sa_038;solnu;;795.03;1.71;0.0;5.43;0.0;0.0;0.0;800.45;0.07
2019;280;365;beauce_5_sa_038;BTH;BTH;564.11;1.71;22.23;3.83;3.9;0.98;252.49;847.55;0.07
2019;213;281;beauce_5_sa_039;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_039;BTH;BTH;553.36;1.71;17.35;3.77;0.0;0.95;0.0;575.43;0.07
2019;213;275;beauce_5_sa_040;solnu;;773.92;1.71;0.0;5.3;0.0;0.0;0.0;779.22;0.07
