annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;316;beauce_5_sa_000;solnu;;122.3;0.0;0.0;0.08;0.0;45.53;248.32;56.25;276.53;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_000;BTH;BTH;18.69;0.0;12.02;0.24;0.0;56.91;278.86;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;316;beauce_5_sa_001;solnu;;122.17;0.0;0.0;0.09;0.0;45.53;248.32;56.25;276.65;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;317;365;beauce_5_sa_001;BTH;BTH;18.69;0.0;12.15;0.24;0.0;56.91;278.98;56.91;310.4;-1.0;-1.0;97.96;62.59;0.0;290.57
2019;213;302;beauce_5_sa_002;solnu;;113.55;0.0;0.0;0.01;0.0;45.53;248.32;45.78;248.57;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_002;BTH;BTH;27.54;0.0;11.92;0.73;0.0;48.95;251.74;56.91;310.4;-1.0;-1.0;98.37;98.41;0.0;412.94
2019;213;258;beauce_5_sa_003;solnu;;80.22;0.0;0.0;0.01;0.0;45.53;248.32;12.32;215.11;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;259;365;beauce_5_sa_003;BTH;BTH;54.66;2.37;15.77;0.56;0.0;12.36;215.14;83.86;310.4;-1.0;-1.0;81.64;168.21;0.0;989.01
2019;213;281;beauce_5_sa_004;solnu;;100.98;0.0;0.0;0.01;0.0;45.53;248.32;16.22;219.01;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_004;BTH;BTH;39.23;0.16;12.65;0.87;0.0;15.62;218.41;56.91;310.4;-1.0;-1.0;89.0;144.24;0.0;633.81
2019;213;281;beauce_5_sa_005;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_005;BTH;BTH;39.12;0.16;13.03;0.87;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
