annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;275;beauce_5_sa_000;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_000;BTH;BTH;585.04;1.71;14.42;3.96;0.0;1.0;0.0;604.42;0.07
2019;213;313;beauce_5_sa_001;solnu;;1013.65;1.71;5.21;6.96;0.0;0.0;0.0;1025.81;0.07
2019;314;365;beauce_5_sa_001;BTH;BTH;344.47;1.71;30.77;2.3;5.36;1.2;347.38;731.48;0.07
2019;213;295;beauce_5_sa_002;solnu;;878.57;1.71;0.0;6.02;0.0;0.0;0.0;884.58;0.07
2019;296;365;beauce_5_sa_002;BTH;BTH;479.16;1.71;24.18;3.24;0.0;0.86;0.0;507.44;0.07
2019;213;262;beauce_5_sa_003;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_003;BTH;BTH;695.72;1.71;2.91;4.7;0.0;1.11;0.0;704.43;0.07
2019;213;262;beauce_5_sa_004;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_004;BTH;BTH;695.38;1.71;3.22;4.7;0.0;1.11;0.0;704.41;0.07
2019;213;262;beauce_5_sa_005;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_005;BTH;BTH;695.72;1.71;2.91;4.7;0.0;1.11;0.0;704.43;0.07
2019;213;302;beauce_5_sa_006;solnu;;927.73;1.71;0.0;6.34;0.0;0.0;0.0;934.07;0.07
2019;303;365;beauce_5_sa_006;BTH;BTH;429.48;1.71;24.97;2.91;0.0;0.85;0.0;458.21;0.07
2019;213;268;beauce_5_sa_007;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_007;BTH;BTH;640.51;1.71;19.4;4.31;4.05;1.17;262.02;931.46;0.07
2019;213;295;beauce_5_sa_008;solnu;;879.1;1.71;0.0;6.02;0.0;0.0;0.0;885.12;0.07
2019;296;365;beauce_5_sa_008;BTH;BTH;479.52;1.71;24.21;3.24;0.0;0.92;0.0;507.88;0.07
2019;213;294;beauce_5_sa_009;solnu;;872.76;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_009;BTH;BTH;485.92;1.71;24.08;3.28;0.0;0.93;0.0;514.21;0.07
2019;213;286;beauce_5_sa_010;solnu;;825.35;1.71;0.0;5.65;0.0;0.0;0.0;831.0;0.07
2019;287;365;beauce_5_sa_010;BTH;BTH;531.94;1.71;19.76;3.59;0.0;0.87;0.0;556.16;0.07
2019;213;275;beauce_5_sa_011;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_011;BTH;BTH;585.04;1.71;14.42;3.96;0.0;1.0;0.0;604.42;0.07
2019;213;301;beauce_5_sa_012;solnu;;921.97;1.71;0.0;6.31;0.0;0.0;0.0;928.28;0.07
2019;302;365;beauce_5_sa_012;BTH;BTH;436.69;1.71;24.96;2.94;0.0;0.93;0.0;465.52;0.07
2019;213;312;beauce_5_sa_013;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_013;BTH;BTH;353.71;1.71;20.31;2.37;0.0;0.93;0.0;377.32;0.07
2019;213;272;beauce_5_sa_014;solnu;;752.55;1.71;0.0;5.16;0.0;0.0;0.0;757.71;0.07
2019;273;365;beauce_5_sa_014;BTH;BTH;604.09;1.71;25.19;4.09;5.04;1.22;326.73;966.36;0.07
2019;213;291;beauce_5_sa_015;solnu;;848.1;1.71;0.0;5.81;0.0;0.0;0.0;853.92;0.07
2019;292;365;beauce_5_sa_015;BTH;BTH;509.96;1.71;22.65;3.44;0.0;0.88;0.0;536.94;0.07
2019;213;299;beauce_5_sa_016;solnu;;908.91;1.71;0.0;6.21;0.0;0.0;0.0;915.12;0.07
2019;300;365;beauce_5_sa_016;BTH;BTH;449.72;1.71;27.67;3.05;2.18;0.92;140.94;624.47;0.07
2019;213;285;beauce_5_sa_017;solnu;;822.2;1.71;0.0;5.61;0.0;0.0;0.0;827.81;0.07
2019;286;365;beauce_5_sa_017;BTH;BTH;536.11;1.71;19.32;3.64;4.54;0.9;294.18;858.69;0.07
2019;213;268;beauce_5_sa_018;solnu;;718.35;1.71;0.0;4.95;0.0;0.0;0.0;723.29;0.07
2019;269;365;beauce_5_sa_018;BTH;BTH;640.51;1.71;7.88;4.31;0.0;1.14;0.0;653.84;0.07
2019;213;311;beauce_5_sa_019;solnu;;993.51;1.71;4.82;6.83;0.0;0.0;0.0;1005.16;0.07
2019;312;365;beauce_5_sa_019;BTH;BTH;364.69;1.71;20.55;2.43;0.0;0.9;0.0;388.57;0.07
2019;213;289;beauce_5_sa_020;solnu;;840.45;1.71;0.0;5.74;0.0;0.0;0.0;846.19;0.07
2019;290;365;beauce_5_sa_020;BTH;BTH;518.48;1.71;21.42;3.52;0.0;0.95;0.0;544.37;0.07
2019;213;313;beauce_5_sa_021;solnu;;1014.19;1.71;5.25;6.96;0.0;0.0;0.0;1026.4;0.07
2019;314;365;beauce_5_sa_021;BTH;BTH;344.47;1.71;26.9;2.3;2.8;1.11;181.43;559.0;0.07
2019;213;281;beauce_5_sa_022;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_5_sa_022;BTH;BTH;553.36;1.71;17.35;3.77;0.0;0.95;0.0;575.43;0.07
2019;213;266;beauce_5_sa_023;solnu;;696.44;1.71;0.0;4.78;0.0;0.0;0.0;701.22;0.07
2019;267;365;beauce_5_sa_023;BTH;BTH;659.48;1.71;7.53;4.46;0.0;1.1;0.0;672.58;0.07
2019;213;261;beauce_5_sa_024;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_024;BTH;BTH;704.68;1.71;0.71;4.76;0.0;1.11;0.0;711.25;0.07
2019;213;307;beauce_5_sa_025;solnu;;960.93;1.71;3.3;6.63;0.0;0.0;0.0;970.86;0.07
2019;308;365;beauce_5_sa_025;BTH;BTH;397.72;1.71;21.9;2.63;0.0;0.93;0.0;423.18;0.07
2019;213;264;beauce_5_sa_026;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_026;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;282;beauce_5_sa_027;solnu;;808.19;1.71;0.0;5.51;0.0;0.0;0.0;813.71;0.07
2019;283;365;beauce_5_sa_027;BTH;BTH;550.77;1.71;18.33;3.75;0.0;0.96;0.0;573.82;0.07
2019;213;276;beauce_5_sa_028;solnu;;779.5;1.71;0.0;5.32;0.0;0.0;0.0;784.82;0.07
2019;277;365;beauce_5_sa_028;BTH;BTH;578.05;1.71;15.7;3.93;0.0;0.94;0.0;598.62;0.07
2019;213;287;beauce_5_sa_029;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_029;BTH;BTH;526.03;1.71;21.92;3.58;0.63;0.95;40.89;594.01;0.07
2019;213;270;beauce_5_sa_030;solnu;;735.96;1.71;0.0;5.06;0.0;0.0;0.0;741.02;0.07
2019;271;365;beauce_5_sa_030;BTH;BTH;622.14;1.71;18.52;4.19;1.8;1.32;116.32;764.29;0.07
2019;213;284;beauce_5_sa_031;solnu;;818.91;1.71;0.0;5.59;0.0;0.0;0.0;824.5;0.07
2019;285;365;beauce_5_sa_031;BTH;BTH;539.89;1.71;18.85;3.67;0.0;0.94;0.0;563.35;0.07
2019;213;295;beauce_5_sa_032;solnu;;877.92;1.71;0.0;6.01;0.0;0.0;0.0;883.94;0.07
2019;296;365;beauce_5_sa_032;BTH;BTH;479.1;1.71;24.17;3.24;0.0;0.86;0.0;507.37;0.07
2019;213;280;beauce_5_sa_033;solnu;;798.12;1.71;0.0;5.47;0.0;0.0;0.0;803.59;0.07
2019;281;365;beauce_5_sa_033;BTH;BTH;558.73;1.71;17.42;3.78;0.0;0.89;0.0;580.82;0.07
2019;213;283;beauce_5_sa_034;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_034;BTH;BTH;547.49;1.71;18.25;3.69;0.0;0.94;0.0;570.38;0.07
2019;213;307;beauce_5_sa_035;solnu;;961.09;1.71;3.32;6.63;0.0;0.0;0.0;971.05;0.07
2019;308;365;beauce_5_sa_035;BTH;BTH;397.72;1.71;21.89;2.63;0.0;0.95;0.0;423.18;0.07
2019;213;265;beauce_5_sa_036;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_036;BTH;BTH;670.32;1.71;5.41;4.52;0.0;1.13;0.0;681.38;0.07
2019;213;277;beauce_5_sa_037;solnu;;782.94;1.71;0.0;5.37;0.0;0.0;0.0;788.31;0.07
2019;278;365;beauce_5_sa_037;BTH;BTH;575.42;1.71;15.91;3.88;0.0;0.96;0.0;596.17;0.07
2019;213;265;beauce_5_sa_038;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_038;BTH;BTH;670.32;1.71;5.41;4.52;0.0;1.13;0.0;681.38;0.07
2019;213;286;beauce_5_sa_039;solnu;;825.98;1.71;0.0;5.66;0.0;0.0;0.0;831.64;0.07
2019;287;365;beauce_5_sa_039;BTH;BTH;532.65;1.71;19.73;3.6;0.0;0.92;0.0;556.9;0.07
2019;213;279;beauce_5_sa_040;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_040;BTH;BTH;563.91;1.71;16.41;3.83;0.0;0.96;0.0;585.12;0.07
2019;213;261;beauce_5_sa_041;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_041;BTH;BTH;704.68;1.71;0.71;4.76;0.0;1.11;0.0;711.25;0.07
2019;213;283;beauce_5_sa_042;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_5_sa_042;BTH;BTH;547.49;1.71;18.25;3.69;0.0;0.94;0.0;570.38;0.07
2019;213;290;beauce_5_sa_043;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_043;BTH;BTH;514.57;1.71;22.22;3.5;0.0;0.96;0.0;541.25;0.07
2019;213;304;beauce_5_sa_044;solnu;;941.0;1.71;0.0;6.44;0.0;0.0;0.0;947.44;0.07
2019;305;365;beauce_5_sa_044;BTH;BTH;417.63;1.71;25.07;2.82;0.0;0.92;0.0;446.43;0.07
2019;213;292;beauce_5_sa_045;solnu;;855.14;1.71;0.0;5.88;0.0;0.0;0.0;861.01;0.07
2019;293;365;beauce_5_sa_045;BTH;BTH;502.62;1.71;23.23;3.38;0.0;0.87;0.0;530.09;0.07
2019;213;293;beauce_5_sa_046;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_046;BTH;BTH;493.41;1.71;23.84;3.33;0.0;0.93;0.0;521.51;0.07
2019;213;264;beauce_5_sa_047;solnu;;682.62;1.71;0.0;4.68;0.0;0.0;0.0;687.3;0.07
2019;265;365;beauce_5_sa_047;BTH;BTH;675.76;1.71;4.41;4.58;0.0;1.12;0.0;685.87;0.07
2019;213;291;beauce_5_sa_048;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_048;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;271;beauce_5_sa_049;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_049;BTH;BTH;614.35;1.71;10.98;4.14;0.0;1.02;0.0;630.49;0.07
2019;213;268;beauce_5_sa_050;solnu;;717.69;1.71;0.0;4.94;0.0;0.0;0.0;722.63;0.07
2019;269;365;beauce_5_sa_050;BTH;BTH;638.29;1.71;9.44;4.3;0.0;1.11;0.0;653.15;0.07
2019;213;265;beauce_5_sa_051;solnu;;687.82;1.71;0.0;4.74;0.0;0.0;0.0;692.55;0.07
2019;266;365;beauce_5_sa_051;BTH;BTH;668.21;1.71;7.16;4.51;0.0;1.1;0.0;680.97;0.07
2019;213;291;beauce_5_sa_052;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_052;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;301;beauce_5_sa_053;solnu;;921.86;1.71;0.0;6.31;0.0;0.0;0.0;928.17;0.07
2019;302;365;beauce_5_sa_053;BTH;BTH;436.63;1.71;24.95;2.94;0.0;0.9;0.0;465.43;0.07
2019;213;270;beauce_5_sa_054;solnu;;735.94;1.71;0.0;5.06;0.0;0.0;0.0;741.0;0.07
2019;271;365;beauce_5_sa_054;BTH;BTH;621.96;1.71;11.21;4.19;0.0;1.17;0.0;638.52;0.07
2019;213;279;beauce_5_sa_055;solnu;;794.95;1.71;0.0;5.43;0.0;0.0;0.0;800.37;0.07
2019;280;365;beauce_5_sa_055;BTH;BTH;563.07;1.71;17.02;3.83;0.0;0.93;0.0;584.85;0.07
2019;213;312;beauce_5_sa_056;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_056;BTH;BTH;353.71;1.71;20.31;2.37;0.0;0.93;0.0;377.32;0.07
2019;213;312;beauce_5_sa_057;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_057;BTH;BTH;353.71;1.71;30.56;2.37;5.12;1.24;331.5;724.49;0.07
2019;213;261;beauce_5_sa_058;solnu;;654.06;1.71;0.0;4.5;0.0;0.0;0.0;658.56;0.07
2019;262;365;beauce_5_sa_058;BTH;BTH;704.68;1.71;0.71;4.76;0.0;1.11;0.0;711.25;0.07
2019;213;275;beauce_5_sa_059;solnu;;773.87;1.71;0.0;5.3;0.0;0.0;0.0;779.16;0.07
2019;276;365;beauce_5_sa_059;BTH;BTH;585.04;1.71;21.89;3.96;2.05;1.17;132.6;746.7;0.07
2019;213;284;beauce_5_sa_060;solnu;;818.9;1.71;0.0;5.59;0.0;0.0;0.0;824.49;0.07
2019;285;365;beauce_5_sa_060;BTH;BTH;539.76;1.71;18.9;3.67;0.0;0.93;0.0;563.26;0.07
2019;213;263;beauce_5_sa_061;solnu;;670.03;1.71;0.0;4.64;0.0;0.0;0.0;674.67;0.07
2019;264;365;beauce_5_sa_061;BTH;BTH;688.89;1.71;7.11;4.62;5.12;1.12;331.5;1038.35;0.07
2019;213;265;beauce_5_sa_062;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_062;BTH;BTH;670.32;1.71;5.41;4.52;0.0;1.13;0.0;681.38;0.07
2019;213;313;beauce_5_sa_063;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_063;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;264;beauce_5_sa_064;solnu;;681.77;1.71;0.0;4.67;0.0;0.0;0.0;686.44;0.07
2019;265;365;beauce_5_sa_064;BTH;BTH;673.79;1.71;5.67;4.57;0.0;1.1;0.0;685.12;0.07
2019;213;263;beauce_5_sa_065;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_065;BTH;BTH;689.0;1.71;7.04;4.62;5.88;1.12;380.72;1088.39;0.07
