annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;230;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;6.111493010673626;138.4277129209629;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;230;beauce_5_sa_000;organique_beauce_5;BTH;surface;3138.8683148538985;22.67514393339776;138.4277129209629;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;199;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;6.345625626768253;133.32018775757138;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;199;beauce_5_sa_001;organique_beauce_5;BTH;surface;3220.018902037589;24.152523006439598;133.32018775757138;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;5.558365860291954;152.20300737014884;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_002;organique_beauce_5;BTH;surface;2894.4286023714753;19.016894950915088;152.20300737014884;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;7.915152964641204;106.88359451539031;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;214;beauce_5_sa_003;organique_beauce_5;BTH;surface;3489.1092489516923;32.64401112978373;106.88359451539031;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;176;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;5.64729707281868;149.80617968052889;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;176;beauce_5_sa_004;organique_beauce_5;BTH;surface;2938.8015248245174;19.617358450043227;149.80617968052889;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;11.68430459495198;72.4048224800217;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_005;organique_beauce_5;BTH;surface;3498.123421858009;48.31340374908354;72.4048224800217;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
