ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90008;12/05/2025;0.600;11.300;19.700;2.990;17.370
90008;13/05/2025;11.200;11.800;18.600;1.750;10.170
90008;14/05/2025;11.800;13.200;20.300;2.500;14.360
90008;15/05/2025;0.200;10.900;20.000;3.310;19.460
90008;16/05/2025;0.900;13.400;21.700;3.100;14.500
90008;17/05/2025;0.000;15.300;24.800;5.950;26.720
90008;18/05/2025;0.000;13.300;26.700;6.080;26.500
90008;19/05/2025;0.000;15.600;28.300;6.880;27.540
90008;20/05/2025;0.000;17.300;28.900;7.050;27.910
90008;21/05/2025;0.000;16.600;29.000;5.870;27.480
90008;22/05/2025;0.000;15.700;25.400;4.820;26.900
90008;23/05/2025;1.600;14.900;27.400;4.530;21.960
90008;24/05/2025;0.000;11.700;26.000;6.630;29.010
90008;25/05/2025;0.000;16.200;27.000;6.560;28.430
90008;26/05/2025;0.000;17.600;29.100;7.390;28.770
90008;27/05/2025;0.000;15.500;24.700;6.000;28.220
90008;28/05/2025;0.000;12.400;25.300;5.430;28.070
90008;29/05/2025;0.300;15.200;27.300;5.000;23.230
90008;30/05/2025;0.000;14.200;22.600;4.820;25.390
90008;31/05/2025;0.200;14.600;22.400;3.960;22.530
90008;01/06/2025;3.600;16.100;22.200;3.120;16.280
90008;02/06/2025;2.200;14.800;23.500;4.770;26.860
90008;03/06/2025;6.000;16.200;24.100;3.740;21.040
90008;04/06/2025;0.500;16.000;22.900;3.380;11.960
90008;05/06/2025;0.000;15.500;21.700;4.780;18.010
90008;06/06/2025;0.400;15.200;25.400;5.150;24.280
90008;07/06/2025;6.500;16.200;24.000;5.270;23.450
90008;08/06/2025;0.100;14.300;23.500;6.040;25.640
90008;09/06/2025;1.300;13.300;23.500;4.650;23.360
90008;10/06/2025;0.000;14.100;23.300;4.880;21.550
90008;11/06/2025;6.800;14.600;21.200;3.650;18.690
90008;12/06/2025;36.800;17.500;21.700;2.970;18.160
90008;13/06/2025;5.200;16.400;23.700;3.840;19.750
90008;14/06/2025;0.000;14.400;26.400;6.230;28.140
90008;15/06/2025;0.000;16.800;26.900;6.750;27.600
90008;16/06/2025;0.000;16.100;25.900;5.390;22.580
90008;17/06/2025;0.000;14.900;24.700;5.860;27.590
90008;18/06/2025;0.000;14.700;23.700;5.520;27.330
90008;19/06/2025;0.000;13.800;27.500;6.490;29.750
90008;20/06/2025;0.000;16.600;29.400;7.010;28.940
90008;21/06/2025;0.000;18.100;31.200;7.850;28.350
90008;22/06/2025;0.000;20.000;30.600;7.870;28.820
90008;23/06/2025;0.000;19.100;30.200;6.700;29.370
90008;24/06/2025;0.000;16.500;27.700;5.840;29.250
90008;25/06/2025;0.000;16.400;27.400;5.650;28.880
90008;26/06/2025;0.000;17.900;27.400;5.550;28.000
90008;27/06/2025;0.000;18.500;26.500;5.320;27.660
90008;28/06/2025;0.000;18.700;29.900;5.430;24.120
90008;29/06/2025;0.000;20.800;30.300;6.830;25.410
90008;30/06/2025;0.000;18.200;30.700;6.650;28.750
90008;01/07/2025;0.100;20.000;27.000;4.210;21.050
90008;02/07/2025;1.500;20.900;30.900;6.200;24.250
90008;03/07/2025;0.000;18.400;28.400;8.130;29.500
90008;04/07/2025;0.000;18.300;31.500;8.030;29.440
90008;05/07/2025;0.000;20.200;34.900;7.450;26.160
90008;06/07/2025;0.000;21.600;32.600;9.070;29.100
90008;07/07/2025;0.000;18.400;32.000;7.960;30.120
90008;08/07/2025;0.000;19.500;31.300;7.610;29.280
90008;09/07/2025;0.000;18.300;31.000;6.670;29.120
90008;10/07/2025;0.000;18.800;32.600;5.980;26.380
90008;11/07/2025;0.000;21.400;32.400;7.680;27.130
90008;12/07/2025;0.000;20.200;31.900;7.650;28.030
90008;13/07/2025;0.000;20.500;31.400;7.190;25.870
90008;14/07/2025;0.000;20.500;31.000;6.590;23.080
90008;15/07/2025;0.000;21.000;27.900;7.000;23.460
90008;16/07/2025;0.000;18.700;31.900;7.300;26.390
90008;17/07/2025;0.000;20.000;31.400;7.930;27.500
90008;18/07/2025;0.000;19.500;32.800;7.500;28.610
90008;19/07/2025;0.000;20.200;30.900;6.900;28.670
90008;20/07/2025;0.000;17.900;28.100;5.120;27.020
90008;21/07/2025;0.200;20.800;27.000;3.970;20.640
90008;22/07/2025;0.000;19.900;31.800;5.020;22.180
90008;23/07/2025;1.100;20.600;33.300;6.110;22.960
90008;24/07/2025;0.000;22.400;34.400;7.520;25.050
90008;25/07/2025;0.000;20.800;31.900;7.660;27.550
90008;26/07/2025;0.000;19.400;31.600;6.880;26.430
90008;27/07/2025;0.000;21.300;30.800;6.110;27.270
90008;28/07/2025;0.000;21.400;29.300;4.400;21.280
90008;29/07/2025;0.000;22.200;33.300;6.590;26.340
90008;30/07/2025;0.000;22.100;32.000;5.760;26.530
90008;31/07/2025;0.000;21.400;31.900;5.750;26.200
90008;01/08/2025;0.000;21.400;38.400;7.270;24.540
90008;02/08/2025;0.000;23.300;33.600;7.620;21.790
90008;03/08/2025;0.000;21.100;30.000;7.880;24.660
90008;04/08/2025;0.000;18.400;30.000;8.130;27.300
90008;05/08/2025;0.000;19.200;32.500;7.400;27.130
90008;06/08/2025;0.000;17.800;33.000;6.410;26.620
90008;07/08/2025;0.000;17.400;30.800;5.490;26.400
90008;08/08/2025;0.000;22.000;30.000;4.950;24.220
90008;09/08/2025;0.000;21.100;30.200;4.640;21.940
90008;10/08/2025;0.000;20.900;28.900;4.230;21.770
90008;11/08/2025;0.100;22.000;29.100;4.680;23.620
90008;12/08/2025;2.400;21.500;30.400;4.400;18.180
90008;13/08/2025;14.900;19.700;27.500;3.190;15.330
90008;14/08/2025;0.000;20.000;29.400;5.760;24.990
90008;15/08/2025;0.000;21.200;31.700;5.730;24.340
90008;16/08/2025;12.800;22.100;26.800;3.330;15.870
90008;17/08/2025;0.100;18.600;27.500;5.180;21.380
90008;18/08/2025;0.500;20.200;28.500;5.250;20.520
90008;19/08/2025;0.000;18.600;29.200;5.020;23.980
90008;20/08/2025;1.100;21.400;27.400;3.510;17.950
90008;21/08/2025;0.000;20.800;28.300;4.500;23.180
90008;22/08/2025;0.000;21.200;33.600;6.600;22.900
90008;23/08/2025;0.000;19.500;31.100;7.280;24.050
90008;24/08/2025;0.000;18.300;31.500;6.510;23.870
90008;25/08/2025;0.000;17.100;29.500;5.630;23.650
90008;26/08/2025;0.000;18.600;33.500;6.110;22.850
90008;27/08/2025;0.000;19.000;31.600;6.050;22.890
90008;28/08/2025;0.800;19.400;28.000;4.170;14.300
90008;29/08/2025;11.100;17.100;23.400;2.590;11.770
90008;30/08/2025;8.600;16.000;24.500;4.810;19.260
90008;31/08/2025;0.000;14.300;26.100;4.570;17.550
90008;01/09/2025;0.000;14.100;25.400;4.530;20.790
90008;02/09/2025;0.000;13.900;27.000;5.170;22.470
90008;03/09/2025;0.000;15.200;28.900;5.010;22.050
90008;04/09/2025;0.000;14.900;26.200;4.320;21.890
90008;05/09/2025;0.000;16.000;26.400;3.690;19.320
90008;06/09/2025;0.000;16.200;29.800;5.760;20.680
90008;07/09/2025;0.000;16.100;26.700;6.040;17.350
90008;08/09/2025;0.000;18.700;29.200;5.790;19.330
90008;09/09/2025;9.900;18.600;24.800;2.710;11.920
90008;10/09/2025;0.800;17.100;25.600;1.760;7.790
90008;11/09/2025;0.000;19.400;30.400;4.270;15.980
90008;12/09/2025;0.000;20.800;32.000;5.500;19.230
90008;13/09/2025;0.000;19.400;30.000;5.110;19.860
90008;14/09/2025;0.000;17.700;30.500;4.330;19.690
90008;15/09/2025;0.000;17.600;28.900;4.210;19.540
90008;16/09/2025;0.000;16.600;28.600;3.770;18.110
90008;17/09/2025;0.000;18.300;31.500;4.180;18.930
90008;18/09/2025;0.800;21.400;27.200;2.770;13.260
90008;19/09/2025;51.300;19.000;24.800;1.780;9.390
90008;20/09/2025;14.800;18.200;24.500;2.640;14.130
90008;21/09/2025;2.300;16.300;24.700;2.910;15.700
90008;22/09/2025;2.900;16.700;21.900;2.130;12.110
90008;23/09/2025;0.000;14.700;23.400;2.850;16.560
90008;24/09/2025;0.500;16.100;23.300;2.460;12.220
90008;25/09/2025;0.900;11.700;17.400;3.360;14.700
90008;26/09/2025;3.200;10.500;17.500;3.370;15.840
90008;27/09/2025;1.100;8.700;14.000;2.500;9.970
90008;28/09/2025;0.300;11.900;18.300;2.980;11.290
90008;29/09/2025;0.000;9.100;21.300;2.810;15.950
90008;30/09/2025;0.000;10.900;20.500;2.790;17.050
90008;01/10/2025;0.100;11.700;22.800;2.130;9.900
90008;02/10/2025;13.400;11.400;19.400;1.220;4.170
90008;03/10/2025;1.400;9.200;18.500;2.670;13.470
90008;04/10/2025;1.000;9.700;17.500;1.920;9.710
90008;05/10/2025;0.000;7.900;19.000;2.710;14.170
90008;06/10/2025;3.200;11.600;19.400;1.810;8.920
90008;07/10/2025;0.300;13.400;21.200;3.520;14.080
90008;08/10/2025;0.000;10.600;22.500;2.710;15.240
90008;09/10/2025;0.000;10.700;20.300;1.880;10.530
90008;10/10/2025;0.700;12.400;21.900;2.810;12.880
90008;11/10/2025;0.000;10.700;17.700;3.770;14.750
90008;12/10/2025;0.000;9.800;18.400;3.830;15.040
90008;13/10/2025;0.200;7.200;18.400;2.440;11.010
90008;14/10/2025;0.300;9.800;16.600;2.170;12.140
90008;15/10/2025;0.000;8.700;16.900;3.060;12.280
90008;16/10/2025;0.000;10.000;16.900;2.580;7.700
90008;17/10/2025;0.000;7.800;18.600;2.520;13.300
90008;18/10/2025;0.000;6.100;18.200;2.430;13.910
90008;19/10/2025;1.100;7.100;17.000;1.790;8.400
90008;20/10/2025;5.300;14.900;17.100;1.260;4.750
90008;21/10/2025;4.900;15.600;17.800;1.620;3.280
90008;22/10/2025;8.700;17.000;18.400;0.920;2.560
90008;23/10/2025;7.800;13.800;19.500;1.580;8.560
90008;24/10/2025;0.000;10.900;20.900;2.250;11.670
90008;25/10/2025;0.300;9.500;17.900;1.430;8.870
90008;26/10/2025;5.900;10.500;16.200;1.920;7.650
90008;27/10/2025;0.000;9.400;17.600;2.020;9.210
90008;28/10/2025;0.200;10.400;17.800;1.360;7.350
90008;29/10/2025;0.000;12.100;20.800;2.080;9.870
90008;30/10/2025;0.000;9.400;21.300;1.960;11.460
90008;31/10/2025;0.000;9.000;18.000;1.660;11.670
90008;01/11/2025;0.000;10.500;16.200;1.190;8.280
90008;02/11/2025;0.000;11.000;16.700;0.870;4.670
90008;03/11/2025;0.000;12.400;19.200;1.550;6.340
90008;04/11/2025;0.000;9.300;16.400;2.450;9.750
90008;05/11/2025;0.000;9.700;18.800;2.220;10.020
90008;06/11/2025;0.000;9.700;18.600;1.340;7.790
90008;07/11/2025;18.900;11.500;18.100;1.130;5.790
90008;08/11/2025;15.900;15.000;17.800;1.110;7.420
90008;09/11/2025;8.600;13.800;18.100;0.970;6.570
90008;10/11/2025;0.600;10.600;19.000;1.270;8.370
90008;11/11/2025;0.000;9.000;18.100;1.450;9.610
90008;12/11/2025;0.000;10.400;18.500;1.250;7.880
90008;13/11/2025;0.700;11.300;17.200;0.860;5.370
90008;14/11/2025;4.200;13.400;17.200;1.020;5.670
90008;15/11/2025;25.900;15.400;16.800;0.660;3.540
90008;16/11/2025;2.100;10.200;16.700;2.150;8.910
90008;17/11/2025;0.000;7.900;16.700;1.840;8.530
90008;18/11/2025;0.000;6.900;16.800;1.270;9.040
90008;19/11/2025;0.000;7.200;19.800;2.150;8.490
90008;20/11/2025;0.000;4.800;13.300;2.450;8.390
90008;21/11/2025;0.000;1.000;11.700;1.610;9.130
90008;22/11/2025;0.000;3.100;12.500;1.260;8.790
90008;23/11/2025;0.000;2.700;13.200;1.040;8.580
90008;24/11/2025;0.300;3.600;13.600;1.110;7.370
90008;25/11/2025;4.100;10.300;14.600;1.000;2.570
90008;26/11/2025;5.700;10.700;14.100;0.660;2.120
90008;27/11/2025;2.600;10.000;14.600;0.920;4.550
90008;28/11/2025;2.600;9.500;15.200;1.600;5.190
90008;29/11/2025;0.000;5.300;14.800;1.350;8.040
90008;30/11/2025;0.000;1.400;11.300;1.250;8.240
90008;01/12/2025;0.100;-1.100;10.200;0.950;2.130
90008;02/12/2025;0.000;4.600;11.900;1.590;6.740
90008;03/12/2025;0.000;6.400;11.900;1.210;5.630
90008;04/12/2025;1.700;1.700;11.800;0.600;2.460
90008;05/12/2025;0.000;1.400;8.700;0.820;6.350
90008;06/12/2025;0.200;-0.500;9.600;0.870;6.430
90008;07/12/2025;2.900;2.200;8.100;0.680;4.990
90008;08/12/2025;3.100;2.600;9.400;0.840;4.290
90008;09/12/2025;0.000;3.300;9.900;1.630;6.950
90008;10/12/2025;6.100;0.800;5.800;0.270;1.650
90008;11/12/2025;10.100;0.700;7.300;0.260;1.970
90008;12/12/2025;0.200;6.500;12.800;1.350;6.540
90008;13/12/2025;0.000;2.200;13.200;1.040;6.400
90008;14/12/2025;3.800;3.400;12.900;0.490;1.430
90008;15/12/2025;29.200;12.100;13.800;0.450;1.540
90008;16/12/2025;5.200;9.400;14.000;0.620;4.300
90008;17/12/2025;12.400;9.900;14.600;0.660;4.470
90008;18/12/2025;10.200;10.100;14.500;0.590;3.260
90008;19/12/2025;7.100;12.900;14.600;0.630;3.520
90008;20/12/2025;9.200;5.700;13.600;0.360;1.840
90008;21/12/2025;0.000;3.500;11.000;0.490;3.810
90008;22/12/2025;0.000;5.800;12.300;0.680;5.770
90008;23/12/2025;0.100;8.400;13.800;0.470;2.710
90008;24/12/2025;0.000;8.200;12.600;1.290;5.000
90008;25/12/2025;0.000;4.900;8.800;2.090;6.420
90008;26/12/2025;0.000;1.400;9.000;1.870;7.090
90008;27/12/2025;0.000;-1.700;4.900;0.620;3.920
90008;28/12/2025;0.400;5.000;9.700;1.210;6.680
90008;29/12/2025;0.600;2.900;9.400;0.770;5.610
90008;30/12/2025;0.500;0.800;9.100;1.050;7.420
90008;31/12/2025;2.200;0.900;10.900;0.810;6.710
