ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90001;22/02/2023;2.600;-9.200;-0.500;0.760;7.390
90001;23/02/2023;4.200;-4.700;1.000;1.060;10.450
90001;24/02/2023;11.600;-2.300;3.400;0.740;5.920
90001;25/02/2023;0.000;-6.300;3.400;1.030;9.140
90001;26/02/2023;0.100;-11.600;-5.000;0.970;11.850
90001;27/02/2023;1.500;-14.300;-7.400;0.880;12.370
90001;28/02/2023;11.100;-16.200;-6.300;0.780;10.340
90001;01/03/2023;23.200;-11.800;-4.100;0.610;6.660
90001;02/03/2023;6.400;-8.100;2.000;0.950;8.910
90001;03/03/2023;4.200;-8.400;2.700;1.090;10.310
90001;04/03/2023;0.100;-9.500;6.100;1.820;15.930
90001;05/03/2023;2.200;-6.300;3.100;1.200;10.820
90001;06/03/2023;5.000;-4.500;4.300;1.470;13.170
90001;07/03/2023;0.100;-5.100;2.300;1.710;17.040
90001;08/03/2023;0.000;-8.600;3.100;1.770;17.930
90001;09/03/2023;0.100;-5.400;6.700;2.020;17.400
90001;10/03/2023;11.800;0.200;5.300;0.860;6.380
90001;11/03/2023;20.900;0.700;5.400;0.790;5.810
90001;12/03/2023;6.300;0.700;5.700;1.800;15.230
90001;13/03/2023;0.100;-4.200;4.900;1.830;16.670
90001;14/03/2023;0.000;-7.000;6.000;2.260;19.600
90001;15/03/2023;34.900;-3.500;1.400;0.510;3.330
90001;16/03/2023;0.800;-4.800;6.300;2.130;18.720
90001;17/03/2023;5.800;-5.400;2.400;1.120;9.990
90001;18/03/2023;1.600;-7.000;2.200;1.380;12.950
90001;19/03/2023;0.000;-7.900;2.000;2.040;20.850
90001;20/03/2023;0.600;-8.600;2.800;1.980;19.790
90001;21/03/2023;0.100;-8.700;-0.300;1.730;19.380
90001;22/03/2023;0.000;-11.700;2.900;2.090;21.500
90001;23/03/2023;0.000;-9.000;5.300;2.350;21.310
90001;24/03/2023;0.000;-10.000;2.700;2.000;20.070
90001;25/03/2023;0.000;-7.300;3.700;2.250;21.020
90001;26/03/2023;0.000;-5.200;4.900;2.290;20.980
90001;27/03/2023;1.500;-1.100;5.900;1.930;16.230
90001;28/03/2023;1.600;-0.200;8.500;2.400;19.540
90001;29/03/2023;5.800;-2.400;6.500;1.650;13.650
90001;30/03/2023;11.000;-1.900;6.800;1.300;9.680
90001;31/03/2023;1.500;-2.200;4.600;2.080;18.400
90001;01/04/2023;0.000;-5.100;4.300;2.570;23.960
90001;02/04/2023;0.000;-3.600;10.500;2.730;20.420
90001;03/04/2023;7.200;-0.300;9.600;1.920;14.190
90001;04/04/2023;8.400;1.800;7.100;1.560;12.240
90001;05/04/2023;0.600;-1.600;8.800;3.020;23.760
90001;06/04/2023;0.000;-0.700;11.800;3.330;23.680
90001;07/04/2023;0.000;1.800;10.900;2.630;19.310
90001;08/04/2023;3.700;4.400;8.100;1.380;9.800
90001;09/04/2023;5.100;3.200;7.100;1.490;10.740
90001;10/04/2023;12.200;1.500;5.700;1.880;15.700
90001;11/04/2023;7.000;2.200;4.800;1.160;8.380
90001;12/04/2023;15.700;1.200;5.100;1.640;13.290
90001;13/04/2023;3.600;1.100;7.500;2.320;18.170
90001;14/04/2023;1.100;1.100;9.300;2.470;18.190
90001;15/04/2023;0.000;-0.500;10.600;2.890;21.140
90001;16/04/2023;0.000;1.400;12.200;3.110;21.860
90001;17/04/2023;0.000;0.200;15.200;3.810;25.670
90001;18/04/2023;0.000;1.300;13.800;3.270;22.650
90001;19/04/2023;0.000;1.200;14.200;3.840;26.540
90001;20/04/2023;0.000;2.400;14.200;3.850;26.550
90001;21/04/2023;0.000;4.800;17.000;4.080;26.780
90001;22/04/2023;0.000;2.300;14.800;4.010;27.050
90001;23/04/2023;1.300;3.100;13.800;3.670;24.880
90001;24/04/2023;0.000;3.100;14.600;4.010;27.130
90001;25/04/2023;0.000;4.300;16.100;4.160;27.630
90001;26/04/2023;0.000;2.000;14.500;3.890;27.000
90001;27/04/2023;0.000;0.700;14.500;3.730;25.350
90001;28/04/2023;0.000;5.200;13.800;3.570;24.070
90001;29/04/2023;7.300;2.500;13.700;2.570;16.710
90001;30/04/2023;1.400;1.300;6.900;2.640;22.950
90001;01/05/2023;1.100;1.800;8.000;2.540;19.110
90001;02/05/2023;1.100;3.200;9.000;1.570;10.720
90001;03/05/2023;22.100;2.800;10.900;1.410;9.280
90001;04/05/2023;11.800;4.200;10.100;1.510;9.940
90001;05/05/2023;6.900;5.400;12.000;2.700;18.840
90001;06/05/2023;0.700;5.800;15.800;3.360;22.340
90001;07/05/2023;1.500;4.700;14.200;3.460;22.980
90001;08/05/2023;0.100;3.400;15.100;3.540;23.260
90001;09/05/2023;0.800;3.900;14.800;3.560;23.910
90001;10/05/2023;0.000;1.200;13.900;3.420;23.300
90001;11/05/2023;0.200;4.200;17.000;3.660;22.290
90001;12/05/2023;0.400;3.700;16.800;3.000;17.880
90001;13/05/2023;25.500;2.800;12.000;1.530;10.040
90001;14/05/2023;2.100;2.000;7.200;2.810;22.850
90001;15/05/2023;0.600;1.400;12.400;3.580;25.970
90001;16/05/2023;0.300;2.800;12.400;3.250;22.480
90001;17/05/2023;1.600;2.500;14.400;3.710;24.290
90001;18/05/2023;0.600;2.100;16.300;3.800;23.430
90001;19/05/2023;2.600;5.200;14.500;2.920;18.220
90001;20/05/2023;4.900;2.700;15.000;3.260;20.520
90001;21/05/2023;0.200;7.200;15.800;3.260;19.770
90001;22/05/2023;4.500;5.900;12.700;2.010;12.410
90001;23/05/2023;7.900;7.100;16.000;2.820;17.220
90001;24/05/2023;0.000;6.900;19.100;3.930;23.020
90001;25/05/2023;1.500;7.000;20.100;4.290;24.660
90001;26/05/2023;3.300;8.700;18.500;2.750;15.860
90001;27/05/2023;8.600;7.000;20.200;3.310;18.710
90001;28/05/2023;20.800;10.700;16.600;2.270;12.780
90001;29/05/2023;1.100;7.400;19.500;4.220;24.140
90001;30/05/2023;9.900;9.400;16.400;2.370;13.360
90001;31/05/2023;6.500;8.400;17.100;3.310;19.640
90001;01/06/2023;2.700;5.400;19.100;4.310;25.360
90001;02/06/2023;1.100;7.300;20.400;4.100;23.210
90001;03/06/2023;18.000;9.900;18.500;3.410;19.130
90001;04/06/2023;3.000;9.400;16.600;2.750;15.710
90001;05/06/2023;8.800;6.400;19.600;3.860;22.160
90001;06/06/2023;13.200;8.800;16.500;2.620;15.660
90001;07/06/2023;2.600;10.100;17.600;3.110;17.940
90001;08/06/2023;2.000;9.900;16.600;2.790;15.970
90001;09/06/2023;0.100;9.900;20.600;4.130;23.040
90001;10/06/2023;0.000;9.700;20.600;4.170;23.220
90001;11/06/2023;10.200;11.000;18.300;2.320;12.560
90001;12/06/2023;0.900;10.600;18.500;3.630;20.690
90001;13/06/2023;1.600;8.400;17.000;2.820;16.020
90001;14/06/2023;0.400;7.300;21.600;4.770;27.090
90001;15/06/2023;5.500;8.600;19.000;3.600;20.560
90001;16/06/2023;0.900;8.800;19.700;3.700;21.100
90001;17/06/2023;0.000;9.600;20.700;4.060;21.950
90001;18/06/2023;0.000;9.800;22.800;4.850;26.440
90001;19/06/2023;0.500;11.000;24.200;4.900;26.260
90001;20/06/2023;1.400;12.600;24.200;4.250;22.480
90001;21/06/2023;0.400;11.200;23.500;4.710;25.310
90001;22/06/2023;0.200;11.900;22.300;5.430;30.090
90001;23/06/2023;0.000;10.700;21.500;4.600;25.420
90001;24/06/2023;8.800;9.800;16.900;3.110;19.000
90001;25/06/2023;0.300;6.400;21.700;4.220;23.520
90001;26/06/2023;0.100;12.900;22.800;4.350;23.130
90001;27/06/2023;0.000;12.100;25.200;5.540;29.160
90001;28/06/2023;1.600;15.100;21.500;4.000;21.340
90001;29/06/2023;0.000;12.500;21.600;4.320;23.480
90001;30/06/2023;0.000;10.500;24.500;5.080;26.440
90001;01/07/2023;0.000;12.200;26.800;5.770;28.800
90001;02/07/2023;0.100;14.700;25.700;4.930;24.490
90001;03/07/2023;0.400;12.500;24.700;4.760;24.730
90001;04/07/2023;0.100;11.800;24.300;5.070;26.510
90001;05/07/2023;1.900;11.500;20.400;4.300;24.000
90001;06/07/2023;0.200;10.500;21.300;4.800;26.560
90001;07/07/2023;0.700;10.200;23.100;4.620;24.820
90001;08/07/2023;0.400;11.000;25.000;4.970;25.990
90001;09/07/2023;0.600;12.200;24.300;4.480;23.050
90001;10/07/2023;0.000;10.900;24.700;5.160;27.160
90001;11/07/2023;0.000;10.700;24.700;5.250;27.360
90001;12/07/2023;0.000;10.600;23.500;4.870;25.590
90001;13/07/2023;0.000;10.800;24.400;5.540;28.590
90001;14/07/2023;2.300;13.200;24.900;4.770;24.790
90001;15/07/2023;0.200;11.100;23.500;4.810;25.560
90001;16/07/2023;0.300;11.500;21.200;3.100;15.710
90001;17/07/2023;0.000;10.800;23.500;5.240;27.780
90001;18/07/2023;0.000;10.300;25.800;5.720;28.810
90001;19/07/2023;0.000;12.600;25.300;4.420;20.130
90001;20/07/2023;0.000;14.700;25.700;5.200;25.120
90001;21/07/2023;14.800;11.900;21.600;3.260;17.580
90001;22/07/2023;2.800;9.900;22.600;4.380;23.670
90001;23/07/2023;0.000;9.900;26.200;5.050;25.830
90001;24/07/2023;0.400;14.400;24.300;4.470;22.660
90001;25/07/2023;0.200;12.600;26.400;4.510;23.050
90001;26/07/2023;1.700;12.200;24.800;3.950;20.500
90001;27/07/2023;0.000;13.700;26.100;4.420;22.500
90001;28/07/2023;0.100;14.900;24.300;3.930;19.560
90001;29/07/2023;0.000;12.100;28.300;5.520;27.210
90001;30/07/2023;0.000;13.400;29.500;4.830;23.120
90001;31/07/2023;0.000;15.100;28.000;4.320;20.270
90001;01/08/2023;1.600;16.200;28.100;3.980;19.110
90001;02/08/2023;0.200;13.500;29.500;5.060;24.780
90001;03/08/2023;0.300;15.300;28.400;4.450;21.340
90001;04/08/2023;1.800;15.000;27.500;4.050;19.950
90001;05/08/2023;0.600;15.400;26.900;3.800;19.410
90001;06/08/2023;0.600;13.900;25.500;3.810;18.880
90001;07/08/2023;0.000;13.300;25.600;4.680;22.780
90001;08/08/2023;0.100;13.300;24.500;4.260;20.780
90001;09/08/2023;4.100;12.900;21.100;2.350;11.910
90001;10/08/2023;1.000;12.400;22.900;4.960;26.580
90001;11/08/2023;0.000;9.200;25.900;4.850;25.980
90001;12/08/2023;0.000;11.300;25.000;5.030;25.200
90001;13/08/2023;3.100;12.800;21.000;2.800;14.820
90001;14/08/2023;0.100;11.100;21.300;3.970;21.610
90001;15/08/2023;0.000;10.400;26.100;4.400;23.240
90001;16/08/2023;1.700;12.800;22.900;3.730;19.570
90001;17/08/2023;1.300;13.000;21.600;2.840;14.970
90001;18/08/2023;1.200;11.600;22.200;3.640;19.540
90001;19/08/2023;0.400;10.400;24.300;4.260;22.410
90001;20/08/2023;1.200;11.100;23.500;3.820;20.220
90001;21/08/2023;3.000;11.000;23.500;3.660;19.650
90001;22/08/2023;0.400;11.100;22.800;3.720;20.030
90001;23/08/2023;0.100;10.600;22.900;3.620;19.250
90001;24/08/2023;0.000;11.200;22.500;3.740;19.980
90001;25/08/2023;0.400;6.900;17.800;2.580;14.340
90001;26/08/2023;0.000;4.500;21.000;4.230;24.870
90001;27/08/2023;0.000;8.200;25.400;4.450;24.010
90001;28/08/2023;0.000;10.400;26.700;4.730;23.610
90001;29/08/2023;0.000;11.000;22.800;3.750;19.810
90001;30/08/2023;0.000;10.000;24.200;4.270;22.390
90001;31/08/2023;0.300;9.100;20.500;3.310;17.860
90001;01/09/2023;0.100;6.900;18.200;3.580;20.640
90001;02/09/2023;0.600;6.500;20.700;3.020;16.070
90001;03/09/2023;0.500;8.700;19.000;2.640;14.220
90001;04/09/2023;0.000;6.100;23.300;3.930;21.010
90001;05/09/2023;0.000;8.000;24.000;3.920;20.950
90001;06/09/2023;3.800;10.200;18.300;1.650;8.760
90001;07/09/2023;0.100;7.900;21.200;3.350;18.370
90001;08/09/2023;0.000;8.300;22.500;3.860;20.830
90001;09/09/2023;0.000;10.000;22.700;3.550;18.620
90001;10/09/2023;0.000;11.400;24.600;3.530;17.860
90001;11/09/2023;0.000;10.200;26.200;4.050;20.220
90001;12/09/2023;0.200;11.700;24.600;3.590;17.900
90001;13/09/2023;1.000;12.700;23.500;2.980;15.580
90001;14/09/2023;0.000;10.400;23.900;3.180;15.960
90001;15/09/2023;0.000;10.300;24.700;3.610;18.410
90001;16/09/2023;0.000;11.400;21.900;2.350;12.340
90001;17/09/2023;0.600;12.600;22.400;2.810;15.440
90001;18/09/2023;1.400;10.900;23.500;2.860;15.590
90001;19/09/2023;0.000;10.000;25.200;3.370;17.760
90001;20/09/2023;0.000;9.800;25.300;3.420;18.400
90001;21/09/2023;0.000;11.500;24.100;3.430;17.680
90001;22/09/2023;0.000;11.000;24.500;3.440;17.880
90001;23/09/2023;0.100;11.600;27.700;3.630;18.270
90001;24/09/2023;0.000;10.000;22.100;3.440;17.900
90001;25/09/2023;0.000;9.100;20.500;2.730;15.050
90001;26/09/2023;0.000;8.600;22.000;3.000;17.450
90001;27/09/2023;0.000;7.600;25.900;3.510;18.490
90001;28/09/2023;0.000;8.400;26.400;3.550;18.410
90001;29/09/2023;0.000;8.700;20.100;2.910;16.370
90001;30/09/2023;1.400;5.000;17.700;2.280;12.840
90001;01/10/2023;0.000;4.300;9.100;1.800;11.360
90001;02/10/2023;0.000;2.600;16.700;2.780;16.950
90001;03/10/2023;0.000;5.800;22.900;3.100;16.730
90001;04/10/2023;0.000;6.200;19.800;2.740;15.950
90001;05/10/2023;0.400;4.800;19.900;2.720;15.770
90001;06/10/2023;1.500;8.800;16.000;1.550;8.530
90001;07/10/2023;4.400;8.300;13.300;1.050;5.890
90001;08/10/2023;0.000;8.600;17.100;1.370;6.940
90001;09/10/2023;0.200;7.700;19.400;1.950;10.950
90001;10/10/2023;6.000;9.800;14.300;1.180;5.930
90001;11/10/2023;24.500;8.500;13.800;0.780;4.010
90001;12/10/2023;0.000;8.000;18.600;1.740;10.070
90001;13/10/2023;0.000;7.700;19.500;2.000;11.970
90001;14/10/2023;0.000;9.000;14.600;1.370;7.500
90001;15/10/2023;0.800;8.300;12.200;1.080;5.630
90001;16/10/2023;1.200;6.900;14.900;1.360;8.290
90001;17/10/2023;0.700;6.200;16.400;1.400;7.840
90001;18/10/2023;0.300;7.700;17.300;1.370;7.590
90001;19/10/2023;0.000;6.700;18.800;1.890;11.170
90001;20/10/2023;0.000;6.700;19.100;2.060;12.820
90001;21/10/2023;0.000;5.100;20.400;2.250;13.310
90001;22/10/2023;0.000;5.900;17.100;2.010;13.000
90001;23/10/2023;0.000;3.600;18.700;2.160;13.320
90001;24/10/2023;0.000;5.600;19.700;2.300;12.810
90001;25/10/2023;0.000;5.700;22.000;2.320;12.810
90001;26/10/2023;0.000;4.500;18.800;2.190;12.030
90001;27/10/2023;25.000;4.200;7.700;0.440;2.630
90001;28/10/2023;6.100;4.500;8.100;0.550;3.400
90001;29/10/2023;48.800;3.700;6.400;0.520;3.380
90001;30/10/2023;3.900;-0.500;3.300;0.940;9.360
90001;31/10/2023;4.800;-0.300;4.300;0.460;2.920
90001;01/11/2023;19.700;2.600;6.200;1.010;8.300
90001;02/11/2023;1.400;0.000;5.900;0.570;4.240
90001;03/11/2023;3.100;2.500;7.800;0.620;4.170
90001;04/11/2023;7.900;5.500;8.000;0.530;3.200
90001;05/11/2023;4.700;4.700;8.000;0.560;3.610
90001;06/11/2023;10.800;2.800;7.100;0.380;2.190
90001;07/11/2023;2.600;2.700;7.700;0.810;6.040
90001;08/11/2023;2.400;3.400;8.800;0.740;4.830
90001;09/11/2023;0.000;2.400;7.900;0.730;5.430
90001;10/11/2023;1.200;3.600;8.900;0.760;5.360
90001;11/11/2023;0.700;4.100;9.700;0.530;3.160
90001;12/11/2023;0.000;4.100;11.800;1.050;7.700
90001;13/11/2023;0.000;2.000;11.300;1.010;7.240
90001;14/11/2023;0.000;0.500;11.900;1.200;9.260
90001;15/11/2023;0.000;2.200;10.600;1.050;8.420
90001;16/11/2023;0.000;2.100;9.600;1.090;8.690
90001;17/11/2023;0.400;-0.500;3.000;0.570;4.170
90001;18/11/2023;0.000;-3.500;2.500;0.730;7.170
90001;19/11/2023;3.200;-4.400;-0.300;0.400;2.600
90001;20/11/2023;0.800;-6.100;0.900;0.500;4.400
90001;21/11/2023;2.400;-1.300;3.400;0.390;2.580
90001;22/11/2023;0.000;-8.700;5.600;0.860;7.860
90001;23/11/2023;28.300;-2.300;3.100;0.290;1.400
90001;24/11/2023;6.400;-4.700;4.100;0.580;5.430
90001;25/11/2023;5.200;-9.000;0.900;0.640;7.180
90001;26/11/2023;0.000;-9.400;0.800;0.610;6.960
90001;27/11/2023;0.000;-8.100;1.500;0.630;6.600
90001;28/11/2023;0.000;-9.800;4.100;0.780;7.910
90001;29/11/2023;0.000;-2.800;5.600;0.810;7.140
90001;30/11/2023;6.500;-4.600;1.900;0.440;3.690
90001;01/12/2023;0.000;-6.200;3.900;0.710;6.980
90001;02/12/2023;7.700;-2.100;5.200;0.540;4.470
90001;03/12/2023;11.500;5.000;8.600;0.690;5.190
90001;04/12/2023;0.000;-4.300;6.900;0.790;7.520
90001;05/12/2023;0.000;-4.600;6.900;0.890;7.530
90001;06/12/2023;1.000;-3.600;6.100;0.670;6.310
90001;07/12/2023;2.700;-1.900;6.700;0.880;7.550
90001;08/12/2023;0.600;-3.500;2.800;0.650;5.590
90001;09/12/2023;11.900;1.700;6.500;0.480;2.990
90001;10/12/2023;4.800;-3.100;3.200;0.650;6.130
90001;11/12/2023;0.000;-9.800;1.400;0.670;7.590
90001;12/12/2023;0.000;-12.000;-1.500;0.780;6.520
90001;13/12/2023;0.300;-12.400;-4.100;0.410;5.210
90001;14/12/2023;0.100;-12.900;-1.300;0.590;7.340
90001;15/12/2023;1.100;-16.000;-2.000;0.650;7.390
90001;16/12/2023;5.700;-2.100;2.700;0.400;3.550
90001;17/12/2023;0.300;-8.300;2.200;0.520;5.250
90001;18/12/2023;0.000;-8.900;2.000;0.830;7.440
90001;19/12/2023;15.200;-5.700;-0.300;0.420;2.380
90001;20/12/2023;0.000;-10.100;-2.800;0.480;6.880
90001;21/12/2023;7.200;-9.800;1.700;0.410;4.000
90001;22/12/2023;0.100;-0.400;7.400;0.610;6.020
90001;23/12/2023;0.200;-1.100;6.600;0.670;6.660
90001;24/12/2023;0.000;-0.800;7.600;0.600;5.000
90001;25/12/2023;0.000;-6.200;3.100;0.710;7.370
90001;26/12/2023;0.000;-2.000;2.800;0.940;7.400
90001;27/12/2023;0.000;-3.700;4.400;0.910;7.410
90001;28/12/2023;0.000;-3.200;4.100;0.750;5.850
90001;29/12/2023;0.000;-5.200;5.800;0.810;7.420
90001;30/12/2023;0.000;-5.900;3.200;0.790;7.320
90001;31/12/2023;0.000;-7.200;3.700;0.710;7.350
90002;01/01/2023;11.500;4.600;7.800;0.710;2.110
90002;02/01/2023;4.400;3.900;7.600;0.610;2.870
90002;03/01/2023;11.100;5.800;10.800;1.030;3.540
90002;04/01/2023;25.200;5.500;11.700;0.370;0.500
90002;05/01/2023;6.800;6.200;9.700;0.430;0.710
90002;06/01/2023;13.600;6.000;7.600;0.190;0.590
90002;07/01/2023;0.400;5.000;6.800;0.370;1.700
90002;08/01/2023;0.000;3.400;7.800;0.550;4.240
90002;09/01/2023;1.500;1.500;10.000;0.470;3.860
90002;10/01/2023;3.100;3.400;7.200;0.390;2.520
90002;11/01/2023;0.000;1.100;6.600;0.320;2.820
90002;12/01/2023;0.000;1.200;6.900;0.380;3.200
90002;13/01/2023;0.000;-2.000;5.900;0.550;5.940
90002;14/01/2023;0.000;-2.100;6.300;0.500;5.450
90002;15/01/2023;9.300;1.400;6.700;0.720;2.970
90002;16/01/2023;20.000;2.100;7.700;0.460;1.940
90002;17/01/2023;3.800;1.200;3.600;0.690;5.360
90002;18/01/2023;28.000;1.700;9.000;0.430;1.490
90002;19/01/2023;4.200;1.100;5.300;0.490;4.730
90002;20/01/2023;7.700;1.000;6.900;0.180;1.150
90002;21/01/2023;5.700;1.100;4.200;0.360;2.120
90002;22/01/2023;23.000;4.200;10.100;0.230;0.850
90002;23/01/2023;0.000;4.000;9.100;0.700;3.790
90002;24/01/2023;0.000;7.600;12.200;1.290;5.920
90002;25/01/2023;15.200;6.700;9.600;0.580;0.890
90002;26/01/2023;12.400;4.600;6.900;0.300;1.670
90002;27/01/2023;0.000;-0.400;7.300;0.490;4.320
90002;28/01/2023;0.600;3.000;6.900;0.450;1.500
90002;29/01/2023;0.200;6.300;9.300;0.440;1.970
90002;30/01/2023;0.200;6.800;8.900;0.480;3.180
90002;31/01/2023;15.100;5.100;8.300;0.500;1.680
90002;01/02/2023;3.600;0.100;4.700;0.550;5.510
90002;02/02/2023;2.200;-1.100;5.100;0.580;4.830
90002;03/02/2023;0.300;-0.400;3.500;0.540;4.800
90002;04/02/2023;0.700;-2.600;2.600;0.500;3.330
90002;05/02/2023;0.000;-3.400;3.700;0.920;6.620
90002;06/02/2023;1.500;-1.900;3.600;0.440;3.100
90002;07/02/2023;0.000;-3.100;1.600;0.550;5.870
90002;08/02/2023;0.100;-4.100;1.800;0.570;5.920
90002;09/02/2023;1.600;-1.300;4.200;0.700;5.570
90002;10/02/2023;0.300;-1.100;2.500;0.400;2.470
90002;11/02/2023;2.200;-0.500;3.600;0.630;2.200
90002;12/02/2023;0.200;-3.400;3.100;0.800;7.240
90002;13/02/2023;0.000;-3.700;4.500;1.070;10.450
90002;14/02/2023;0.000;-4.900;4.500;1.000;8.030
90002;15/02/2023;7.800;1.400;7.400;0.420;1.160
90002;16/02/2023;0.900;2.100;8.300;1.110;9.480
90002;17/02/2023;12.000;-2.700;2.700;0.260;2.060
90002;18/02/2023;0.000;-5.100;3.300;0.650;7.320
90002;19/02/2023;0.000;-5.500;2.600;0.680;6.930
90002;20/02/2023;0.000;-3.500;3.100;0.860;8.060
90002;21/02/2023;0.000;-3.400;4.500;1.260;11.180
90002;22/02/2023;0.000;-3.600;2.600;1.510;11.640
90002;23/02/2023;0.000;-3.800;2.300;1.570;11.760
90002;24/02/2023;0.000;-3.400;3.700;1.890;12.410
90002;25/02/2023;0.000;-6.400;-0.500;1.740;13.200
90002;26/02/2023;0.000;-7.600;-3.200;1.610;11.940
90002;27/02/2023;0.000;-8.900;-4.600;1.060;9.650
90002;28/02/2023;0.000;-10.300;-1.800;1.590;13.420
90002;01/03/2023;0.500;-6.200;0.500;1.560;4.270
90002;02/03/2023;4.300;-3.800;1.900;0.820;3.380
90002;03/03/2023;1.900;-4.300;5.700;0.900;8.670
90002;04/03/2023;2.500;0.800;14.400;1.540;9.020
90002;05/03/2023;0.000;-0.200;12.100;1.590;13.010
90002;06/03/2023;1.300;1.100;9.300;0.980;7.900
90002;07/03/2023;1.500;2.700;7.600;0.990;8.380
90002;08/03/2023;2.600;1.100;10.800;1.650;12.000
90002;09/03/2023;1.200;3.200;11.900;1.130;3.890
90002;10/03/2023;1.200;9.300;12.100;1.150;5.260
90002;11/03/2023;3.700;8.300;13.200;1.100;6.200
90002;12/03/2023;1.700;7.200;12.000;1.650;9.070
90002;13/03/2023;4.300;3.400;7.200;0.580;3.100
90002;14/03/2023;0.000;1.300;12.400;1.750;13.020
90002;15/03/2023;7.400;3.600;9.400;0.710;3.630
90002;16/03/2023;1.200;3.600;11.100;1.520;11.410
90002;17/03/2023;4.800;-1.800;5.000;0.760;5.160
90002;18/03/2023;5.700;-3.200;1.100;0.950;6.130
90002;19/03/2023;0.100;-2.100;3.400;1.130;7.290
90002;20/03/2023;0.900;-4.700;5.300;1.490;10.580
90002;21/03/2023;0.000;-3.700;6.000;1.920;17.890
90002;22/03/2023;6.000;-4.100;3.300;0.530;4.500
90002;23/03/2023;0.000;1.200;5.800;0.630;4.310
90002;24/03/2023;0.000;0.100;10.800;2.100;17.770
90002;25/03/2023;0.000;-2.000;11.100;1.880;14.470
90002;26/03/2023;1.400;1.500;8.900;0.810;4.780
90002;27/03/2023;4.000;0.300;8.700;1.030;7.430
90002;28/03/2023;14.300;3.300;9.700;0.600;3.300
90002;29/03/2023;0.600;2.400;9.300;1.510;11.800
90002;30/03/2023;4.300;2.500;11.700;1.380;9.990
90002;31/03/2023;1.400;-0.200;11.100;2.150;16.530
90002;01/04/2023;3.800;3.000;8.100;1.350;12.790
90002;02/04/2023;0.000;1.900;15.200;2.630;11.430
