annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;264;beauce_5_sa_000;solnu;;0.0;0.0;16.76;0.0;0.0;35.0;51.75;0.01;0.0;0;0;0;-186.17;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_000;BTH;;0.32;0.0;16.41;0.0;45.6;51.97;22.22;0.02;0.0;0;26.83;0;-184.3;0.01;0.01;0.0;0.32
2019;213;312;beauce_5_sa_001;solnu;;0.0;0.0;24.69;0.0;0.0;35.0;59.67;0.03;0.0;0;0;0;-274.04;0.01;0.01;0.0;0.0
2019;313;365;beauce_5_sa_001;BTH;;0.26;0.0;8.48;0.0;3.33;59.91;64.51;0.05;0.0;0;1.96;0;-96.46;0.04;0.01;0.0;0.26
2019;213;308;beauce_5_sa_002;solnu;;0.0;0.0;23.9;0.0;0.0;35.0;58.88;0.02;0.0;0;0;0;-266.06;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_sa_002;BTH;;0.26;0.0;9.27;0.0;4.25;58.99;63.58;0.05;0.0;0;2.5;0;-104.46;0.05;0.01;0.0;0.26
2019;213;265;beauce_5_sa_003;solnu;;0.0;0.0;17.01;0.0;0.0;35.0;52.0;0.01;0.0;0;0;0;-188.05;0.0;0.01;0.0;0.0
2019;266;365;beauce_5_sa_003;BTH;;0.33;0.0;16.2;0.0;42.59;52.18;25.26;0.02;0.0;0;25.06;0;-182.93;0.01;0.01;0.0;0.33
2019;213;268;beauce_5_sa_004;solnu;;0.0;0.0;17.75;0.0;0.0;35.0;52.73;0.01;0.0;0;0;0;-196.07;0.0;0.01;0.0;0.0
2019;269;365;beauce_5_sa_004;BTH;;0.33;0.0;15.43;0.0;39.31;52.92;28.5;0.03;0.0;0;23.13;0;-174.5;0.02;0.01;0.0;0.33
2019;213;283;beauce_5_sa_005;solnu;;0.0;0.0;19.92;0.0;0.0;35.0;54.91;0.01;0.0;0;0;0;-221.1;0.0;0.01;0.0;0.0
2019;284;365;beauce_5_sa_005;BTH;;0.24;0.0;13.2;0.0;21.68;54.99;46.14;0.05;0.0;0;12.76;0;-148.92;0.04;0.01;0.0;0.24
2019;213;278;beauce_5_sa_006;solnu;;0.0;0.0;19.32;0.0;0.0;35.0;54.31;0.01;0.0;0;0;0;-215.32;0.0;0.01;0.0;0.0
2019;279;365;beauce_5_sa_006;BTH;;0.26;0.0;13.78;0.0;25.79;54.4;42.0;0.04;0.0;0;15.18;0;-154.48;0.04;0.01;0.0;0.26
2019;213;310;beauce_5_sa_007;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.02;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_007;BTH;;0.27;0.0;8.97;0.0;3.78;59.45;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.27
2019;213;275;beauce_5_sa_008;solnu;;0.0;0.0;18.99;0.0;0.0;35.0;53.98;0.01;0.0;0;0;0;-211.07;0.0;0.01;0.0;0.0
2019;276;365;beauce_5_sa_008;BTH;;0.28;0.0;14.17;0.0;28.65;54.05;39.18;0.04;0.0;0;16.86;0;-159.3;0.03;0.01;0.0;0.28
2019;213;311;beauce_5_sa_009;solnu;;0.0;0.0;24.47;0.0;0.0;35.0;59.45;0.03;0.0;0;0;0;-271.09;0.01;0.01;0.0;0.0
2019;312;365;beauce_5_sa_009;BTH;;0.27;0.0;8.7;0.0;3.51;59.67;64.32;0.05;0.0;0;2.07;0;-99.46;0.04;0.01;0.0;0.27
2019;213;256;beauce_5_sa_010;solnu;;0.0;0.0;15.41;0.0;0.0;35.0;50.41;0.01;0.0;0;0;0;-171.43;0.0;0.01;0.0;0.0
2019;257;365;beauce_5_sa_010;BTH;;0.32;0.0;17.74;0.0;51.52;50.52;16.29;0.01;0.0;0;30.32;0;-198.95;0.0;0.01;0.0;0.32
2019;213;273;beauce_5_sa_011;solnu;;0.0;0.0;18.68;0.0;0.0;35.0;53.67;0.01;0.0;0;0;0;-207.21;0.0;0.01;0.0;0.0
2019;274;365;beauce_5_sa_011;BTH;;0.29;0.0;14.5;0.0;33.72;53.83;34.13;0.04;0.0;0;19.84;0;-163.39;0.03;0.01;0.0;0.29
2019;213;305;beauce_5_sa_012;solnu;;0.0;0.0;23.22;0.0;0.0;35.0;58.2;0.01;0.0;0;0;0;-258.54;0.0;0.01;0.0;0.0
2019;306;365;beauce_5_sa_012;BTH;;0.26;0.0;9.96;0.0;4.79;58.38;63.05;0.06;0.0;0;2.82;0;-111.97;0.05;0.01;0.0;0.26
2019;213;278;beauce_5_sa_013;solnu;;0.0;0.0;19.34;0.0;0.0;35.0;54.32;0.01;0.0;0;0;0;-215.46;0.0;0.01;0.0;0.0
2019;279;365;beauce_5_sa_013;BTH;;0.26;0.0;13.78;0.0;25.51;54.42;42.29;0.04;0.0;0;15.01;0;-154.46;0.04;0.01;0.0;0.26
2019;213;302;beauce_5_sa_014;solnu;;0.0;0.0;22.75;0.0;0.0;35.0;57.74;0.01;0.0;0;0;0;-253.35;0.0;0.01;0.0;0.0
2019;303;365;beauce_5_sa_014;BTH;;0.26;0.0;10.42;0.0;5.26;57.9;62.58;0.06;0.0;0;3.09;0;-117.15;0.05;0.01;0.0;0.26
2019;213;314;beauce_5_sa_015;solnu;;0.0;0.0;25.19;0.0;0.0;35.0;60.16;0.03;0.0;0;0;0;-279.27;0.02;0.02;0.0;0.0
2019;315;365;beauce_5_sa_015;BTH;;0.27;0.2;7.98;0.0;2.83;60.37;79.79;0.05;0.0;0;1.66;0;-91.23;0.04;0.0;0.2;0.27
2019;213;261;beauce_5_sa_016;solnu;;0.0;0.0;16.11;0.0;0.0;35.0;51.11;0.01;0.0;0;0;0;-178.27;0.0;0.01;0.0;0.0
2019;262;365;beauce_5_sa_016;BTH;;0.32;0.1;17.01;0.0;49.75;51.29;25.83;0.02;0.0;0;29.27;0;-191.72;0.01;0.01;0.1;0.32
2019;213;284;beauce_5_sa_017;solnu;;0.0;0.0;20.02;0.0;0.0;35.0;55.01;0.01;0.0;0;0;0;-223.34;0.0;0.01;0.0;0.0
2019;285;365;beauce_5_sa_017;BTH;;0.27;0.0;13.16;0.0;21.42;55.1;46.42;0.05;0.0;0;12.61;0;-147.26;0.04;0.01;0.0;0.27
2019;213;267;beauce_5_sa_018;solnu;;0.0;0.0;17.49;0.0;0.0;35.0;52.48;0.01;0.0;0;0;0;-192.1;0.0;0.01;0.0;0.0
2019;268;365;beauce_5_sa_018;BTH;;0.32;0.0;15.68;0.0;42.04;52.72;25.77;0.02;0.0;0;24.74;0;-178.47;0.02;0.01;0.0;0.32
2019;213;278;beauce_5_sa_019;solnu;;0.0;0.0;19.36;0.0;0.0;35.0;54.35;0.01;0.0;0;0;0;-215.7;0.0;0.01;0.0;0.0
2019;279;365;beauce_5_sa_019;BTH;;0.28;0.0;13.82;0.0;27.12;54.44;40.73;0.04;0.0;0;15.96;0;-154.89;0.03;0.01;0.0;0.28
2019;213;310;beauce_5_sa_020;solnu;;0.0;0.0;24.2;0.0;0.0;35.0;59.18;0.02;0.0;0;0;0;-269.02;0.01;0.01;0.0;0.0
2019;311;365;beauce_5_sa_020;BTH;;0.27;0.0;8.97;0.0;3.78;59.45;64.05;0.05;0.0;0;2.23;0;-101.53;0.05;0.01;0.0;0.27
