annee;date;parcelle;exploitation;culture;situation;masse_C[kg/ha];masse_N[kg/ha];ratio_CN;nom_produit;type_residu;type_pool;Kres;Hres;CNbio;Yres
2020;171;beauce_5_sa_000;organique_beauce_5;BTH;incorpore;846.0;7.517360821769191;112.53949624848472;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;171;beauce_5_sa_000;organique_beauce_5;BTH;surface;3457.953428818164;30.726576393971758;112.53949624848472;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;222;beauce_5_sa_001;organique_beauce_5;BTH;incorpore;846.0;6.470018296120105;130.75697181680667;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;222;beauce_5_sa_001;organique_beauce_5;BTH;surface;3258.0178741802247;24.916590135972086;130.75697181680664;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_002;organique_beauce_5;BTH;incorpore;846.0;6.650492044853933;127.20863272885563;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_002;organique_beauce_5;BTH;surface;3307.162611660759;25.99794165471422;127.20863272885565;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_003;organique_beauce_5;BTH;incorpore;846.0;9.599365574845148;88.13082420956212;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;210;beauce_5_sa_003;organique_beauce_5;BTH;surface;3503.3752850939227;39.75198594266419;88.13082420956212;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_004;organique_beauce_5;BTH;incorpore;846.0;7.007981919169662;120.71948954175355;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;204;beauce_5_sa_004;organique_beauce_5;BTH;surface;3385.17654947606;28.041673820242757;120.71948954175355;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;185;beauce_5_sa_005;organique_beauce_5;BTH;incorpore;846.0;6.000261270077123;140.99386042053567;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;185;beauce_5_sa_005;organique_beauce_5;BTH;surface;3095.74497471831;21.956594177113665;140.99386042053567;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_006;organique_beauce_5;BTH;incorpore;846.0;6.157397607533023;137.3957073951169;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;213;beauce_5_sa_006;organique_beauce_5;BTH;surface;3155.796084475059;22.968665792445403;137.3957073951169;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_007;organique_beauce_5;BTH;incorpore;846.0;5.491440363311464;154.05794182017533;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;183;beauce_5_sa_007;organique_beauce_5;BTH;surface;2859.7779512094953;18.5630024484397;154.05794182017533;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_008;organique_beauce_5;BTH;incorpore;846.0;5.742349315299066;147.32646057355703;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;174;beauce_5_sa_008;organique_beauce_5;BTH;surface;2984.089872971996;20.254948509280872;147.32646057355703;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;205;beauce_5_sa_009;organique_beauce_5;BTH;incorpore;846.0;7.327893166889668;115.4492813599636;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;205;beauce_5_sa_009;organique_beauce_5;BTH;surface;3435.624122812309;29.758731127136677;115.4492813599636;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;229;beauce_5_sa_010;organique_beauce_5;BTH;incorpore;846.0;5.811207868449893;145.58075001809664;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;229;beauce_5_sa_010;organique_beauce_5;BTH;surface;3015.506532346366;20.71363509235609;145.58075001809664;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_011;organique_beauce_5;BTH;incorpore;846.0;6.250948907949238;135.33945205089654;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;201;beauce_5_sa_011;organique_beauce_5;BTH;surface;3188.7471471764725;23.561105788852267;135.33945205089654;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_012;organique_beauce_5;BTH;incorpore;846.0;9.808767949862467;86.24936427534328;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;190;beauce_5_sa_012;organique_beauce_5;BTH;surface;3501.134727578044;40.593165607586265;86.24936427534327;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_013;organique_beauce_5;BTH;incorpore;846.0;5.629617260335185;150.27664597390932;racines post recolte;residus racinaires;labile;0.0;0.0;0.0;0.0
2020;196;beauce_5_sa_013;organique_beauce_5;BTH;surface;2930.133313789912;19.498261321979694;150.27664597390932;aerien post recolte;residus aeriens;labile;0.0;0.0;0.0;0.0
