annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;308;beauce_5_sa_000;solnu;;0.0;0.0;23.9;0.0;0.0;35.0;58.88;0.02;0.0;0;0;0;-266.06;0.01;0.01;0.0;0.0
2019;309;365;beauce_5_sa_000;BTH;;0.28;0.92;9.27;0.0;4.25;58.99;132.54;0.06;0.0;0;2.5;0;-104.46;0.06;0.01;0.92;0.28
2019;213;273;beauce_5_sa_001;solnu;;0.0;0.0;18.72;0.0;0.0;35.0;53.7;0.01;0.0;0;0;0;-207.52;0.0;0.01;0.0;0.0
2019;274;365;beauce_5_sa_001;BTH;;0.3;0.0;14.57;0.0;33.26;53.87;34.67;0.04;0.0;0;19.57;0;-164.24;0.03;0.01;0.0;0.3
2019;213;315;beauce_5_sa_002;solnu;;0.0;0.0;25.41;0.0;0.0;35.0;60.38;0.03;0.0;0;0;0;-282.16;0.02;0.02;0.0;0.0
2019;316;365;beauce_5_sa_002;BTH;;0.27;0.0;7.77;0.0;2.68;60.53;65.15;0.04;0.0;0;1.58;0;-88.39;0.04;0.0;0.0;0.27
2019;213;264;beauce_5_sa_003;solnu;;0.0;0.0;16.76;0.0;0.0;35.0;51.75;0.01;0.0;0;0;0;-186.17;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_003;BTH;;0.32;0.0;16.41;0.0;45.6;51.97;22.22;0.02;0.0;0;26.83;0;-184.3;0.01;0.01;0.0;0.32
2019;213;306;beauce_5_sa_004;solnu;;0.0;0.0;23.4;0.0;0.0;35.0;58.38;0.02;0.0;0;0;0;-260.05;0.0;0.01;0.0;0.0
2019;307;365;beauce_5_sa_004;BTH;;0.27;0.0;9.78;0.0;4.5;58.74;63.33;0.06;0.0;0;2.65;0;-110.5;0.05;0.01;0.0;0.27
2019;213;268;beauce_5_sa_005;solnu;;0.0;0.0;17.7;0.0;0.0;35.0;52.69;0.01;0.0;0;0;0;-195.61;0.0;0.01;0.0;0.0
2019;269;365;beauce_5_sa_005;BTH;;0.32;0.0;15.39;0.0;38.39;52.88;29.34;0.03;0.0;0;22.59;0;-173.98;0.02;0.01;0.0;0.32
2019;213;277;beauce_5_sa_006;solnu;;0.0;0.0;19.25;0.0;0.0;35.0;54.24;0.01;0.0;0;0;0;-213.45;0.0;0.01;0.0;0.0
2019;278;365;beauce_5_sa_006;BTH;;0.26;0.0;13.89;0.0;26.15;54.34;41.67;0.04;0.0;0;15.39;0;-156.66;0.04;0.01;0.0;0.26
2019;213;304;beauce_5_sa_007;solnu;;0.0;0.0;23.09;0.0;0.0;35.0;58.07;0.01;0.0;0;0;0;-256.64;0.0;0.01;0.0;0.0
2019;305;365;beauce_5_sa_007;BTH;;0.26;0.31;10.09;0.0;4.92;58.2;62.92;0.06;0.0;0;2.9;0;-113.9;0.05;0.01;0.31;0.26
2019;213;291;beauce_5_sa_008;solnu;;0.0;0.0;20.83;0.0;0.0;35.0;55.82;0.01;0.0;0;0;0;-231.36;0.0;0.01;0.0;0.0
2019;292;365;beauce_5_sa_008;BTH;;0.27;0.0;12.34;0.0;12.4;56.06;55.44;0.06;0.0;0;7.29;0;-139.2;0.05;0.01;0.0;0.27
2019;213;264;beauce_5_sa_009;solnu;;0.0;0.0;16.8;0.0;0.0;35.0;51.79;0.01;0.0;0;0;0;-186.68;0.0;0.01;0.0;0.0
2019;265;365;beauce_5_sa_009;BTH;;0.32;0.0;16.43;0.0;45.23;52.01;22.65;0.02;0.0;0;26.61;0;-184.5;0.01;0.01;0.0;0.32
