annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;283;beauce_5_sa_000;solnu;;102.29;0.0;0.0;0.01;0.0;45.53;248.32;14.91;217.7;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_sa_000;BTH;BTH;38.09;0.12;12.51;0.89;0.0;17.99;220.78;56.91;310.4;-1.0;-1.0;90.12;141.0;0.0;613.66
2019;213;275;beauce_5_sa_001;solnu;;96.88;0.0;0.0;0.01;0.0;45.53;248.32;17.86;220.65;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_001;BTH;BTH;42.44;0.31;13.38;0.83;0.0;17.1;219.88;56.91;310.4;-1.0;-1.0;87.04;146.69;0.0;709.47
2019;213;317;beauce_5_sa_002;solnu;;122.71;0.0;0.0;0.08;0.0;45.53;248.32;56.91;278.93;-1.0;-1.0;0.0;153.32;0.0;0.0
2019;318;365;beauce_5_sa_002;BTH;BTH;18.21;0.0;12.09;0.17;0.0;56.36;278.38;56.91;310.4;-1.0;-1.0;97.92;62.59;0.0;276.42
2019;213;305;beauce_5_sa_003;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_003;BTH;BTH;25.45;0.0;12.13;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;305;beauce_5_sa_004;solnu;;115.7;0.0;0.0;0.01;0.0;45.53;248.32;48.02;250.81;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_004;BTH;BTH;25.45;0.0;11.87;0.67;0.0;56.91;264.61;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;278;beauce_5_sa_005;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_005;BTH;BTH;40.66;0.22;13.25;0.86;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;270;beauce_5_sa_006;solnu;;92.76;0.0;0.0;0.01;0.0;45.53;248.32;17.85;220.64;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_006;BTH;BTH;45.89;0.57;13.8;0.78;0.0;16.29;219.08;61.19;310.4;-1.0;-1.0;84.67;150.83;0.0;783.98
2019;213;261;beauce_5_sa_007;solnu;;82.45;0.0;0.0;0.01;0.0;45.53;248.32;10.78;213.57;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;262;365;beauce_5_sa_007;BTH;BTH;53.39;1.76;15.42;0.63;0.0;25.19;227.97;78.25;310.4;-1.0;-1.0;82.6;153.57;0.0;934.6
2019;213;264;beauce_5_sa_008;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_008;BTH;BTH;51.26;1.25;14.87;0.67;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.12;150.83;0.0;891.87
2019;213;285;beauce_5_sa_009;solnu;;102.83;0.0;0.0;0.01;0.0;45.53;248.32;17.61;220.39;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_009;BTH;BTH;37.37;0.09;12.72;0.89;0.0;19.78;222.57;56.91;310.4;-1.0;-1.0;91.83;138.51;0.0;589.85
2019;213;289;beauce_5_sa_010;solnu;;104.58;0.0;0.0;0.01;0.0;45.53;248.32;18.98;221.77;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_010;BTH;BTH;35.78;0.05;12.6;0.83;0.0;18.46;221.25;56.91;310.4;-1.0;-1.0;93.27;137.88;0.0;543.42
2019;213;266;beauce_5_sa_011;solnu;;87.4;0.0;0.0;0.01;0.0;45.53;248.32;23.2;225.99;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_5_sa_011;BTH;BTH;50.33;0.95;14.33;0.71;0.0;21.19;223.98;69.05;310.4;-1.0;-1.0;83.0;150.83;0.0;852.98
2019;213;289;beauce_5_sa_012;solnu;;104.79;0.0;0.0;0.01;0.0;45.53;248.32;18.77;221.56;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_012;BTH;BTH;35.83;0.05;12.35;0.83;0.0;18.24;221.03;56.91;310.4;-1.0;-1.0;92.67;137.88;0.0;543.42
2019;213;275;beauce_5_sa_013;solnu;;96.85;0.0;0.0;0.01;0.0;45.53;248.32;17.9;220.68;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_013;BTH;BTH;42.31;0.32;13.53;0.83;0.0;17.14;219.93;56.91;310.4;-1.0;-1.0;87.82;146.69;0.0;709.47
2019;213;262;beauce_5_sa_014;solnu;;82.69;0.0;0.0;0.01;0.0;45.53;248.32;25.18;227.96;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_5_sa_014;BTH;BTH;53.93;1.46;14.93;0.64;0.0;23.23;226.01;76.11;310.4;-1.0;-1.0;81.59;153.57;0.0;922.18
2019;213;292;beauce_5_sa_015;solnu;;106.0;0.0;0.0;0.01;0.0;45.53;248.32;35.21;238.0;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_015;BTH;BTH;34.79;0.03;12.19;0.83;0.0;35.84;238.63;56.91;310.4;-1.0;-1.0;94.77;118.58;0.0;507.81
2019;213;273;beauce_5_sa_016;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
