annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;287;beauce_5_sa_000;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_000;BTH;BTH;526.03;1.71;20.08;3.58;0.0;0.93;0.0;550.61;0.07
2019;213;279;beauce_5_sa_001;solnu;;795.0;1.71;0.0;5.43;0.0;0.0;0.0;800.43;0.07
2019;280;365;beauce_5_sa_001;BTH;BTH;563.91;1.71;16.41;3.83;0.0;0.96;0.0;585.12;0.07
2019;213;308;beauce_5_sa_002;solnu;;974.68;1.71;3.6;6.66;0.0;0.0;0.0;984.94;0.07
2019;309;365;beauce_5_sa_002;BTH;BTH;383.02;1.71;21.6;2.59;0.0;0.87;0.0;408.07;0.07
2019;213;280;beauce_5_sa_003;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_003;BTH;BTH;560.03;1.71;16.9;3.79;0.0;0.96;0.0;581.68;0.07
2019;213;277;beauce_5_sa_004;solnu;;782.96;1.71;0.0;5.37;0.0;0.0;0.0;788.33;0.07
2019;278;365;beauce_5_sa_004;BTH;BTH;575.96;1.71;15.44;3.89;0.0;0.98;0.0;596.27;0.07
2019;213;266;beauce_5_sa_005;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_005;BTH;BTH;661.48;1.71;23.24;4.47;5.2;1.25;337.05;1032.7;0.07
2019;213;289;beauce_5_sa_006;solnu;;840.45;1.71;0.0;5.74;0.0;0.0;0.0;846.19;0.07
2019;290;365;beauce_5_sa_006;BTH;BTH;518.48;1.71;28.55;3.52;3.32;1.08;214.78;769.72;0.07
2019;213;262;beauce_5_sa_007;solnu;;662.21;1.71;0.0;4.55;0.0;0.0;0.0;666.76;0.07
2019;263;365;beauce_5_sa_007;BTH;BTH;694.99;1.71;3.73;4.7;2.3;1.11;149.27;856.1;0.07
2019;213;268;beauce_5_sa_008;solnu;;718.98;1.71;0.0;4.95;0.0;0.0;0.0;723.93;0.07
2019;269;365;beauce_5_sa_008;BTH;BTH;640.47;1.71;9.14;4.31;0.0;1.15;0.0;655.07;0.07
2019;213;291;beauce_5_sa_009;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_009;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;281;beauce_5_sa_010;solnu;;803.87;1.71;0.0;5.48;0.0;0.0;0.0;809.36;0.07
2019;282;365;beauce_5_sa_010;BTH;BTH;551.93;1.71;17.78;3.76;0.0;0.88;0.0;574.35;0.07
2019;213;292;beauce_5_sa_011;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_011;BTH;BTH;503.16;1.71;23.26;3.38;0.0;0.93;0.0;530.73;0.07
2019;213;301;beauce_5_sa_012;solnu;;921.86;1.71;0.0;6.31;0.0;0.0;0.0;928.17;0.07
2019;302;365;beauce_5_sa_012;BTH;BTH;436.63;1.71;24.95;2.94;0.0;0.9;0.0;465.43;0.07
2019;213;315;beauce_5_sa_013;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_013;BTH;BTH;324.08;1.71;18.05;2.17;0.0;0.94;0.0;345.25;0.07
2019;213;257;beauce_5_sa_014;solnu;;632.87;1.71;0.0;4.33;0.0;0.0;0.0;637.2;0.07
2019;258;365;beauce_5_sa_014;BTH;BTH;724.6;1.71;0.84;4.92;0.0;1.11;0.0;731.47;0.07
2019;213;305;beauce_5_sa_015;solnu;;946.64;1.71;0.0;6.47;0.0;0.0;0.0;953.11;0.07
2019;306;365;beauce_5_sa_015;BTH;BTH;410.55;1.71;25.07;2.78;0.0;0.85;0.0;439.25;0.07
2019;213;267;beauce_5_sa_016;solnu;;704.38;1.71;0.0;4.88;0.0;0.0;0.0;709.26;0.07
2019;268;365;beauce_5_sa_016;BTH;BTH;654.39;1.71;7.01;4.38;0.0;1.13;0.0;666.91;0.07
2019;213;289;beauce_5_sa_017;solnu;;840.46;1.71;0.0;5.74;0.0;0.0;0.0;846.2;0.07
2019;290;365;beauce_5_sa_017;BTH;BTH;518.55;1.71;21.46;3.52;0.0;0.96;0.0;544.49;0.07
2019;213;301;beauce_5_sa_018;solnu;;921.83;1.71;0.0;6.31;0.0;0.0;0.0;928.14;0.07
2019;302;365;beauce_5_sa_018;BTH;BTH;436.63;1.71;24.95;2.94;0.0;0.9;0.0;465.42;0.07
2019;213;288;beauce_5_sa_019;solnu;;835.95;1.71;0.0;5.71;0.0;0.0;0.0;841.66;0.07
2019;289;365;beauce_5_sa_019;BTH;BTH;522.55;1.71;20.65;3.55;0.0;0.91;0.0;547.66;0.07
2019;213;284;beauce_5_sa_020;solnu;;818.39;1.71;0.0;5.58;0.0;0.0;0.0;823.97;0.07
2019;285;365;beauce_5_sa_020;BTH;BTH;539.09;1.71;19.0;3.67;0.0;0.89;0.0;562.64;0.07
2019;213;273;beauce_5_sa_021;solnu;;759.79;1.71;0.0;5.21;0.0;0.0;0.0;765.0;0.07
2019;274;365;beauce_5_sa_021;BTH;BTH;599.09;1.71;12.48;4.05;0.0;1.0;0.0;616.62;0.07
2019;213;311;beauce_5_sa_022;solnu;;993.51;1.71;4.82;6.83;0.0;0.0;0.0;1005.16;0.07
2019;312;365;beauce_5_sa_022;BTH;BTH;364.69;1.71;20.55;2.43;0.0;0.9;0.0;388.57;0.07
2019;213;293;beauce_5_sa_023;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_023;BTH;BTH;493.41;1.71;23.84;3.33;0.0;0.93;0.0;521.51;0.07
2019;213;297;beauce_5_sa_024;solnu;;892.8;1.71;0.0;6.13;0.0;0.0;0.0;898.93;0.07
2019;298;365;beauce_5_sa_024;BTH;BTH;465.34;1.71;24.54;3.12;0.0;0.88;0.0;493.88;0.07
2019;213;314;beauce_5_sa_025;solnu;;1024.17;1.71;7.14;7.03;0.0;0.0;0.0;1038.34;0.07
2019;315;365;beauce_5_sa_025;BTH;BTH;334.51;1.71;18.38;2.23;0.0;0.95;0.0;356.06;0.07
2019;213;313;beauce_5_sa_026;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_026;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;259;beauce_5_sa_027;solnu;;644.1;1.71;0.0;4.41;0.0;0.0;0.0;648.51;0.07
2019;260;365;beauce_5_sa_027;BTH;BTH;713.0;1.71;0.74;4.84;0.0;1.1;0.0;719.67;0.07
2019;213;298;beauce_5_sa_028;solnu;;901.87;1.71;0.0;6.17;0.0;0.0;0.0;908.04;0.07
2019;299;365;beauce_5_sa_028;BTH;BTH;455.77;1.71;24.64;3.08;0.0;0.85;0.0;484.34;0.07
2019;213;258;beauce_5_sa_029;solnu;;637.98;1.71;0.0;4.38;0.0;0.0;0.0;642.36;0.07
2019;259;365;beauce_5_sa_029;BTH;BTH;721.0;1.71;0.83;4.88;0.0;1.12;0.0;727.83;0.07
2019;213;283;beauce_5_sa_030;solnu;;810.93;1.71;0.0;5.56;0.0;0.0;0.0;816.49;0.07
2019;284;365;beauce_5_sa_030;BTH;BTH;546.39;1.71;18.58;3.69;0.0;0.87;0.0;569.53;0.07
2019;213;296;beauce_5_sa_031;solnu;;885.67;1.71;0.0;6.07;0.0;0.0;0.0;891.74;0.07
2019;297;365;beauce_5_sa_031;BTH;BTH;472.94;1.71;24.43;3.19;0.0;0.92;0.0;501.47;0.07
2019;213;298;beauce_5_sa_032;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_032;BTH;BTH;456.07;1.71;24.67;3.08;0.0;0.92;0.0;484.74;0.07
2019;213;271;beauce_5_sa_033;solnu;;744.5;1.71;0.0;5.12;0.0;0.0;0.0;749.61;0.07
2019;272;365;beauce_5_sa_033;BTH;BTH;613.21;1.71;11.89;4.13;0.0;1.04;0.0;630.27;0.07
2019;213;281;beauce_5_sa_034;solnu;;805.45;1.71;0.0;5.49;0.0;0.0;0.0;810.95;0.07
2019;282;365;beauce_5_sa_034;BTH;BTH;553.06;1.71;17.55;3.77;0.0;0.94;0.0;575.32;0.07
2019;213;265;beauce_5_sa_035;solnu;;687.54;1.71;0.0;4.73;0.0;0.0;0.0;692.27;0.07
2019;266;365;beauce_5_sa_035;BTH;BTH;668.04;1.71;7.1;4.5;0.0;1.1;0.0;680.74;0.07
2019;213;315;beauce_5_sa_036;solnu;;1034.59;1.71;7.48;7.09;0.0;0.0;0.0;1049.16;0.07
2019;316;365;beauce_5_sa_036;BTH;BTH;324.08;1.71;18.05;2.17;0.0;0.94;0.0;345.25;0.07
2019;213;316;beauce_5_sa_037;solnu;;1043.48;1.71;7.67;7.13;0.0;0.0;0.0;1058.28;0.07
2019;317;365;beauce_5_sa_037;BTH;BTH;315.2;1.71;17.93;2.13;0.0;0.95;0.0;336.2;0.07
2019;213;308;beauce_5_sa_038;solnu;;975.49;1.71;3.65;6.67;0.0;0.0;0.0;985.81;0.07
2019;309;365;beauce_5_sa_038;BTH;BTH;383.02;1.71;21.58;2.59;0.0;0.91;0.0;408.09;0.07
2019;213;273;beauce_5_sa_039;solnu;;759.63;1.71;0.0;5.21;0.0;0.0;0.0;764.84;0.07
2019;274;365;beauce_5_sa_039;BTH;BTH;597.93;1.71;13.33;4.04;0.0;0.96;0.0;616.26;0.07
2019;213;298;beauce_5_sa_040;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_040;BTH;BTH;456.07;1.71;32.56;3.08;3.31;1.12;214.38;710.52;0.07
2019;213;275;beauce_5_sa_041;solnu;;773.15;1.71;0.0;5.29;0.0;0.0;0.0;778.44;0.07
2019;276;365;beauce_5_sa_041;BTH;BTH;583.29;1.71;15.46;3.95;0.0;0.93;0.0;603.63;0.07
2019;213;295;beauce_5_sa_042;solnu;;879.13;1.71;0.0;6.02;0.0;0.0;0.0;885.15;0.07
2019;296;365;beauce_5_sa_042;BTH;BTH;479.71;1.71;24.21;3.24;0.0;0.95;0.0;508.11;0.07
2019;213;302;beauce_5_sa_043;solnu;;927.8;1.71;0.0;6.34;0.0;0.0;0.0;934.14;0.07
2019;303;365;beauce_5_sa_043;BTH;BTH;429.44;1.71;25.53;2.91;0.96;0.84;61.93;521.6;0.07
2019;213;303;beauce_5_sa_044;solnu;;934.51;1.71;0.0;6.39;0.0;0.0;0.0;940.9;0.07
2019;304;365;beauce_5_sa_044;BTH;BTH;424.06;1.71;25.08;2.86;0.0;0.91;0.0;452.91;0.07
2019;213;276;beauce_5_sa_045;solnu;;779.57;1.71;0.0;5.32;0.0;0.0;0.0;784.89;0.07
2019;277;365;beauce_5_sa_045;BTH;BTH;578.15;1.71;15.62;3.93;0.0;0.94;0.0;598.65;0.07
2019;213;311;beauce_5_sa_046;solnu;;993.43;1.71;4.82;6.83;0.0;0.0;0.0;1005.08;0.07
2019;312;365;beauce_5_sa_046;BTH;BTH;364.69;1.71;20.55;2.43;0.0;0.89;0.0;388.56;0.07
2019;213;267;beauce_5_sa_047;solnu;;703.96;1.71;0.0;4.88;0.0;0.0;0.0;708.84;0.07
2019;268;365;beauce_5_sa_047;BTH;BTH;653.67;1.71;7.43;4.37;0.0;1.12;0.0;666.59;0.07
2019;213;300;beauce_5_sa_048;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_048;BTH;BTH;444.41;1.71;29.18;2.99;3.73;0.93;241.38;722.61;0.07
2019;213;297;beauce_5_sa_049;solnu;;891.89;1.71;0.0;6.13;0.0;0.0;0.0;898.01;0.07
2019;298;365;beauce_5_sa_049;BTH;BTH;465.2;1.71;24.52;3.12;0.0;0.85;0.0;493.69;0.07
2019;213;298;beauce_5_sa_050;solnu;;902.6;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_050;BTH;BTH;456.07;1.71;24.67;3.08;0.0;0.92;0.0;484.74;0.07
2019;213;309;beauce_5_sa_051;solnu;;981.61;1.71;3.82;6.7;0.0;0.0;0.0;992.14;0.07
2019;310;365;beauce_5_sa_051;BTH;BTH;377.06;1.71;31.48;2.56;4.89;1.23;316.81;734.02;0.07
2019;213;293;beauce_5_sa_052;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
