annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;257;beauce_5_sa_000;solnu;;635.89;1.71;0.0;4.36;0.0;0.0;0.0;640.25;0.07
2019;258;365;beauce_5_sa_000;BTH;BTH;728.08;1.71;0.84;4.94;0.0;1.13;0.0;734.99;0.07
2019;213;306;beauce_5_sa_001;solnu;;953.33;1.71;1.25;6.53;0.0;0.0;0.0;961.11;0.07
2019;307;365;beauce_5_sa_001;BTH;BTH;405.17;1.71;23.91;2.73;0.0;0.91;0.0;432.72;0.07
2019;213;257;beauce_5_sa_002;solnu;;634.67;1.71;0.0;4.35;0.0;0.0;0.0;639.02;0.07
2019;258;365;beauce_5_sa_002;BTH;BTH;727.25;1.71;0.75;4.93;0.0;1.13;0.0;734.06;0.07
2019;213;313;beauce_5_sa_003;solnu;;1014.04;1.71;5.23;6.96;0.0;0.0;0.0;1026.23;0.07
2019;314;365;beauce_5_sa_003;BTH;BTH;344.47;1.71;20.24;2.3;0.0;0.92;0.0;367.93;0.07
2019;213;260;beauce_5_sa_004;solnu;;649.37;1.71;0.0;4.44;0.0;0.0;0.0;653.82;0.07
2019;261;365;beauce_5_sa_004;BTH;BTH;714.26;1.71;0.64;4.85;0.0;1.15;0.0;720.89;0.07
2019;213;315;beauce_5_sa_005;solnu;;1034.54;1.71;7.47;7.09;0.0;0.0;0.0;1049.1;0.07
2019;316;365;beauce_5_sa_005;BTH;BTH;324.08;1.71;18.06;2.17;4.55;0.93;294.57;644.36;0.07
2019;213;271;beauce_5_sa_006;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_5_sa_006;BTH;BTH;614.35;1.71;25.2;4.14;4.54;1.43;294.18;943.84;0.07
2019;213;272;beauce_5_sa_007;solnu;;753.23;1.71;0.0;5.16;0.0;0.0;0.0;758.39;0.07
2019;273;365;beauce_5_sa_007;BTH;BTH;605.72;1.71;12.8;4.1;0.0;1.03;0.0;623.64;0.07
2019;213;266;beauce_5_sa_008;solnu;;697.17;1.71;0.0;4.79;0.0;0.0;0.0;701.96;0.07
2019;267;365;beauce_5_sa_008;BTH;BTH;661.48;1.71;6.17;4.47;0.0;1.13;0.0;673.24;0.07
2019;213;313;beauce_5_sa_009;solnu;;1014.2;1.71;5.25;6.96;0.0;0.0;0.0;1026.42;0.07
2019;314;365;beauce_5_sa_009;BTH;BTH;344.47;1.71;20.23;2.3;0.0;0.94;0.0;367.94;0.07
2019;213;302;beauce_5_sa_010;solnu;;928.55;1.71;0.0;6.35;0.0;0.0;0.0;934.89;0.07
2019;303;365;beauce_5_sa_010;BTH;BTH;429.51;1.71;24.99;2.91;0.0;0.88;0.0;458.28;0.07
2019;213;285;beauce_5_sa_011;solnu;;821.78;1.71;0.0;5.61;0.0;0.0;0.0;827.39;0.07
2019;286;365;beauce_5_sa_011;BTH;BTH;535.47;1.71;19.4;3.64;0.0;0.86;0.0;559.37;0.07
2019;213;312;beauce_5_sa_012;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_012;BTH;BTH;353.71;1.71;27.22;2.37;3.86;1.07;249.71;637.94;0.07
2019;213;310;beauce_5_sa_013;solnu;;986.4;1.71;4.01;6.76;0.0;0.0;0.0;997.17;0.07
2019;311;365;beauce_5_sa_013;BTH;BTH;372.28;1.71;27.73;2.5;3.44;1.06;223.11;630.13;0.07
2019;213;297;beauce_5_sa_014;solnu;;893.18;1.71;0.0;6.13;0.0;0.0;0.0;899.32;0.07
2019;298;365;beauce_5_sa_014;BTH;BTH;465.52;1.71;24.55;3.12;0.0;0.92;0.0;494.12;0.07
2019;213;276;beauce_5_sa_015;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_015;BTH;BTH;579.14;1.71;14.92;3.94;0.0;0.98;0.0;598.98;0.07
2019;213;287;beauce_5_sa_016;solnu;;832.27;1.71;0.0;5.68;0.0;0.0;0.0;837.95;0.07
2019;288;365;beauce_5_sa_016;BTH;BTH;525.37;1.71;20.13;3.57;0.0;0.87;0.0;549.95;0.07
2019;213;265;beauce_5_sa_017;solnu;;688.17;1.71;0.0;4.74;0.0;0.0;0.0;692.9;0.07
2019;266;365;beauce_5_sa_017;BTH;BTH;670.32;1.71;5.41;4.52;0.0;1.13;0.0;681.38;0.07
2019;213;313;beauce_5_sa_018;solnu;;1014.04;1.71;5.23;6.96;0.0;0.0;0.0;1026.23;0.07
2019;314;365;beauce_5_sa_018;BTH;BTH;344.47;1.71;20.24;2.3;0.0;0.92;0.0;367.93;0.07
2019;213;312;beauce_5_sa_019;solnu;;1004.94;1.71;5.1;6.89;0.0;0.0;0.0;1016.94;0.07
2019;313;365;beauce_5_sa_019;BTH;BTH;353.71;1.71;20.31;2.37;0.0;0.93;0.0;377.32;0.07
2019;213;263;beauce_5_sa_020;solnu;;670.79;1.71;0.0;4.64;0.0;0.0;0.0;675.44;0.07
2019;264;365;beauce_5_sa_020;BTH;BTH;690.16;1.71;4.37;4.63;0.0;1.13;0.0;700.29;0.07
2019;213;276;beauce_5_sa_021;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_5_sa_021;BTH;BTH;579.14;1.71;23.49;3.94;2.16;1.23;140.14;750.11;0.07
2019;213;262;beauce_5_sa_022;solnu;;662.24;1.71;0.0;4.55;0.0;0.0;0.0;666.79;0.07
2019;263;365;beauce_5_sa_022;BTH;BTH;695.72;1.71;14.39;4.7;5.29;1.11;342.61;1063.82;0.07
2019;213;306;beauce_5_sa_023;solnu;;952.8;1.71;1.22;6.53;0.0;0.0;0.0;960.54;0.07
2019;307;365;beauce_5_sa_023;BTH;BTH;405.17;1.71;23.93;2.73;0.0;0.88;0.0;432.71;0.07
2019;213;300;beauce_5_sa_024;solnu;;914.26;1.71;0.0;6.27;0.0;0.0;0.0;920.52;0.07
2019;301;365;beauce_5_sa_024;BTH;BTH;444.41;1.71;24.93;2.99;0.0;0.93;0.0;473.26;0.07
2019;213;280;beauce_5_sa_025;solnu;;798.81;1.71;0.0;5.47;0.0;0.0;0.0;804.28;0.07
2019;281;365;beauce_5_sa_025;BTH;BTH;560.03;1.71;16.9;3.79;0.0;0.96;0.0;581.68;0.07
2019;213;296;beauce_5_sa_026;solnu;;885.72;1.71;0.0;6.07;0.0;0.0;0.0;891.79;0.07
2019;297;365;beauce_5_sa_026;BTH;BTH;473.09;1.71;24.43;3.19;0.0;0.94;0.0;501.64;0.07
2019;213;300;beauce_5_sa_027;solnu;;914.25;1.71;0.0;6.27;0.0;0.0;0.0;920.51;0.07
2019;301;365;beauce_5_sa_027;BTH;BTH;444.35;1.71;24.92;2.99;0.0;0.91;0.0;473.17;0.07
2019;213;288;beauce_5_sa_028;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_028;BTH;BTH;522.78;1.71;20.64;3.55;0.0;0.93;0.0;547.89;0.07
2019;213;275;beauce_5_sa_029;solnu;;772.66;1.71;0.0;5.29;0.0;0.0;0.0;777.95;0.07
2019;276;365;beauce_5_sa_029;BTH;BTH;583.63;1.71;15.09;3.95;0.0;0.95;0.0;603.62;0.07
2019;213;296;beauce_5_sa_030;solnu;;885.65;1.71;0.0;6.07;0.0;0.0;0.0;891.72;0.07
2019;297;365;beauce_5_sa_030;BTH;BTH;472.91;1.71;24.42;3.19;0.0;0.91;0.0;501.43;0.07
2019;213;295;beauce_5_sa_031;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_5_sa_031;BTH;BTH;479.58;1.71;24.21;3.24;0.0;0.93;0.0;507.96;0.07
2019;213;297;beauce_5_sa_032;solnu;;893.11;1.71;0.0;6.13;0.0;0.0;0.0;899.24;0.07
2019;298;365;beauce_5_sa_032;BTH;BTH;465.57;1.71;24.56;3.12;0.0;0.93;0.0;494.19;0.07
2019;213;273;beauce_5_sa_033;solnu;;759.79;1.71;0.0;5.21;0.0;0.0;0.0;765.0;0.07
2019;274;365;beauce_5_sa_033;BTH;BTH;599.09;1.71;12.48;4.05;0.0;1.0;0.0;616.62;0.07
2019;213;272;beauce_5_sa_034;solnu;;753.24;1.71;0.0;5.16;0.0;0.0;0.0;758.4;0.07
2019;273;365;beauce_5_sa_034;BTH;BTH;606.18;1.71;12.36;4.1;0.0;1.04;0.0;623.68;0.07
2019;213;297;beauce_5_sa_035;solnu;;892.48;1.71;0.0;6.13;0.0;0.0;0.0;898.61;0.07
2019;298;365;beauce_5_sa_035;BTH;BTH;465.23;1.71;24.53;3.12;0.0;0.86;0.0;493.74;0.07
2019;213;287;beauce_5_sa_036;solnu;;832.73;1.71;0.0;5.68;0.0;0.0;0.0;838.41;0.07
2019;288;365;beauce_5_sa_036;BTH;BTH;526.03;1.71;26.46;3.58;2.08;1.07;134.98;694.2;0.07
2019;213;308;beauce_5_sa_037;solnu;;975.56;1.71;3.65;6.67;0.0;0.0;0.0;985.88;0.07
2019;309;365;beauce_5_sa_037;BTH;BTH;383.02;1.71;21.57;2.59;0.0;0.92;0.0;408.1;0.07
2019;213;306;beauce_5_sa_038;solnu;;953.3;1.71;1.25;6.53;0.0;0.0;0.0;961.07;0.07
2019;307;365;beauce_5_sa_038;BTH;BTH;405.17;1.71;23.92;2.73;0.0;0.91;0.0;432.72;0.07
2019;213;260;beauce_5_sa_039;solnu;;649.26;1.71;0.0;4.44;0.0;0.0;0.0;653.7;0.07
2019;261;365;beauce_5_sa_039;BTH;BTH;713.3;1.71;0.8;4.84;0.0;1.14;0.0;720.08;0.07
2019;213;291;beauce_5_sa_040;solnu;;848.32;1.71;0.0;5.81;0.0;0.0;0.0;854.13;0.07
2019;292;365;beauce_5_sa_040;BTH;BTH;510.41;1.71;22.67;3.44;0.0;0.93;0.0;537.46;0.07
2019;213;305;beauce_5_sa_041;solnu;;948.08;1.71;0.0;6.48;0.0;0.0;0.0;954.56;0.07
2019;306;365;beauce_5_sa_041;BTH;BTH;410.57;1.71;32.38;2.78;4.05;1.07;262.42;713.26;0.07
2019;213;292;beauce_5_sa_042;solnu;;855.55;1.71;0.0;5.88;0.0;0.0;0.0;861.43;0.07
2019;293;365;beauce_5_sa_042;BTH;BTH;503.16;1.71;23.26;3.38;0.0;0.93;0.0;530.73;0.07
2019;213;296;beauce_5_sa_043;solnu;;884.45;1.71;0.0;6.06;0.0;0.0;0.0;890.51;0.07
2019;297;365;beauce_5_sa_043;BTH;BTH;472.57;1.71;24.39;3.19;0.0;0.85;0.0;501.01;0.07
2019;213;288;beauce_5_sa_044;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.68;0.07
2019;289;365;beauce_5_sa_044;BTH;BTH;522.65;1.71;20.64;3.55;0.0;0.91;0.0;547.75;0.07
2019;213;303;beauce_5_sa_045;solnu;;932.58;1.71;0.0;6.38;0.0;0.0;0.0;938.96;0.07
2019;304;365;beauce_5_sa_045;BTH;BTH;423.93;1.71;34.23;2.86;4.24;1.04;274.72;741.02;0.07
2019;213;288;beauce_5_sa_046;solnu;;835.97;1.71;0.0;5.71;0.0;0.0;0.0;841.69;0.07
2019;289;365;beauce_5_sa_046;BTH;BTH;522.78;1.71;20.64;3.55;0.0;0.93;0.0;547.89;0.07
2019;213;290;beauce_5_sa_047;solnu;;843.62;1.71;0.0;5.76;0.0;0.0;0.0;849.38;0.07
2019;291;365;beauce_5_sa_047;BTH;BTH;513.87;1.71;22.22;3.49;0.0;0.88;0.0;540.46;0.07
2019;213;298;beauce_5_sa_048;solnu;;902.59;1.71;0.0;6.18;0.0;0.0;0.0;908.77;0.07
2019;299;365;beauce_5_sa_048;BTH;BTH;456.01;1.71;30.44;3.08;5.9;0.91;381.91;878.25;0.07
2019;213;276;beauce_5_sa_049;solnu;;780.49;1.71;0.0;5.33;0.0;0.0;0.0;785.81;0.07
2019;277;365;beauce_5_sa_049;BTH;BTH;578.83;1.71;15.7;3.94;0.0;0.97;0.0;599.44;0.07
2019;213;258;beauce_5_sa_050;solnu;;637.98;1.71;0.0;4.38;0.0;0.0;0.0;642.36;0.07
2019;259;365;beauce_5_sa_050;BTH;BTH;721.0;1.71;0.83;4.88;0.0;1.12;0.0;727.83;0.07
2019;213;263;beauce_5_sa_051;solnu;;670.02;1.71;0.0;4.64;0.0;0.0;0.0;674.66;0.07
2019;264;365;beauce_5_sa_051;BTH;BTH;689.0;1.71;3.4;4.62;0.0;1.12;0.0;698.15;0.07
2019;213;269;beauce_5_sa_052;solnu;;728.11;1.71;0.0;5.0;0.0;0.0;0.0;733.11;0.07
2019;270;365;beauce_5_sa_052;BTH;BTH;629.58;1.71;9.77;4.25;0.0;1.14;0.0;644.74;0.07
