annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;286;beauce_5_sa_000;solnu;;825.3;1.71;0.0;5.65;0.0;0.0;0.0;830.95;0.07
2019;287;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;531.96;1.71;29.77;3.59;0.0;0.9;0.0;566.23;0.07
2019;213;289;beauce_5_sa_001;solnu;;840.14;1.71;0.0;5.74;0.0;0.0;0.0;845.88;0.07
2019;290;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;517.89;1.71;31.79;3.52;0.0;0.92;0.0;554.12;0.07
2019;213;305;beauce_5_sa_002;solnu;;947.49;1.71;0.0;6.48;0.0;0.0;0.0;953.96;0.07
2019;306;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;410.56;1.71;36.54;2.78;0.0;0.87;0.0;450.75;0.07
2019;213;316;beauce_5_sa_003;solnu;;1043.38;1.71;11.15;7.13;0.0;0.0;0.0;1061.66;0.07
2019;317;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;315.2;1.71;26.12;2.13;0.0;0.93;0.0;344.38;0.07
2019;213;293;beauce_5_sa_004;solnu;;865.27;1.71;0.0;5.93;0.0;0.0;0.0;871.2;0.07
2019;294;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;493.43;1.71;34.75;3.33;0.0;0.94;0.0;532.45;0.07
2019;213;290;beauce_5_sa_005;solnu;;844.36;1.71;0.0;5.77;0.0;0.0;0.0;850.12;0.07
2019;291;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;514.6;1.71;32.72;3.5;0.0;0.98;0.0;551.8;0.07
2019;213;299;beauce_5_sa_006;solnu;;907.85;1.71;0.0;6.21;0.0;0.0;0.0;914.06;0.07
2019;300;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;449.53;1.71;36.12;3.04;0.0;0.86;0.0;489.56;0.07
2019;213;294;beauce_5_sa_007;solnu;;872.75;1.71;0.0;5.97;0.0;0.0;0.0;878.73;0.07
2019;295;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;485.87;1.71;35.08;3.28;0.0;0.93;0.0;525.17;0.07
2019;213;261;beauce_5_sa_008;solnu;;654.74;1.71;0.0;4.51;0.0;0.0;0.0;659.24;0.07
